geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;00000000000000000010000000101000001000000000000000000000100000010100000000000000100;0.138765;8589;00000001000100000000010000000001000000000000100000000101000000000000000000000100000;0;0;0.0071255;1
1;00000000000000000010000000101000001000000000000000000000100000010100000000000000100;0.138765;8589;01100100100000000000001000100000000000000000000000000000000000000000000010000001000;0;0;0.013087;4
2;00000000000000000010000000101000001000000000000000000000100000010100000000000000100;0.138765;8589;00000000000000000000000011000000000000001000000100000010000000000000100000100001000;0;0;0.01959;2
3;00000000000000000010000000101000001000000000000000000000100000010100000000000000100;0.138765;8589;00000000000000000000000011000000000000001000000100000010000000000000100000100001000;0;0;0.0305046;4
4;00000010000000000010000000100000001000000000000000000000100000010100000000000000100;0.140381;8689;00000000000010000000000000000000000000000000000011000000100100000000001000000001100;0.000145405;9;0.0414035;2
5;00000010000000000000000100000100001000000000000000000000100000010100000000000000100;0.14967;9264;01000000000000000000000000000000100000010000000000000001100001001000000000000000100;0;0;0.0519407;4
6;00000000000000000000001000000000000110000000001000000000100000010100000000000000100;0.164486;10181;00000000010000100000010000000001001000000000000010000000000000000000000000000000011;0.00253651;157;0.0732744;8
7;00000000000000000000001000000000000110000000001000000000100000010100000000000000100;0.164486;10181;00010001000000000000000100000000001000000000000000000010000000100010000000000000100;0.0165277;1023;0.0945913;7
8;00000000000000000000001000000000000110000000001000000000100000010100000000000000100;0.164486;10181;00000000000001000001000001000100001000000000001000000010000000000000100000000000000;0.0281601;1743;0.114282;12
9;00000000000000000010000000000000001100000000001000000000100000010100000000000000100;0.176635;10933;00000100100000000010000000101000001000000000000000000000100000000000100000000000000;0.0332332;2057;0.123267;18
10;00000010000000000000000000000000001010000000001000000000100000010100000000000000100;0.177136;10964;00000100000000000000000000000001001000000000000000100000100000000100000000000000101;0.0466266;2886;0.133373;26
11;00000000000000000011000000000000001000000000000000000000100000010101000000000000100;0.192807;11934;00000001000000000000001000000000000110000000001000000000100000010000000000000000100;0.0555125;3436;0.144603;32
12;00000000000000000000000000000000001000010000000000000000110000010101000000000000100;0.198333;12276;00000000000001000000000000000000001100100000001000000000100000010100000000000000000;0.0819601;5073;0.150383;29
13;00000000000000000000000000000000001000010000000000000000110000010101000000000000100;0.198333;12276;00000010000000000000000000000000001001000000001000000000100000000101000000000100000;0.0713293;4415;0.155016;36
14;00000000000000000000000000000000001100000000001000000000100000010101000000000000100;0.201225;12455;00000000000000000010000000000000001000000000001000000000110000010000100000000000100;0.0551247;3412;0.162971;41
15;00000000000000000000000000000000001010000000001000000000100000010101000000000000100;0.201661;12482;00010000000000000000000010000000000010000000000000000000010000000101100000000000100;0.0620557;3841;0.169415;46
16;00000000000000000000000000000000001010000000001000000000100000010101000000000000100;0.201661;12482;00000000000000000000000000000000001100100000000000000000010000110101000000000000000;0.129524;8017;0.181427;54
17;00000000000000000000000000000000001010000000001000000000100000010101000000000000100;0.201661;12482;00000000000000000011000000000000000100000000001000000000110000000001000000000000100;0.0742374;4595;0.178513;52
18;00000000000000000000000000000000001010000000001000000000100000010101000000000000100;0.201661;12482;00000000000100000000000000000000001100100000000000000000110000010000000000000000100;0.058776;3638;0.180672;54
19;00000000000000000000000000000000001010000000001000000000100000010101000000000000100;0.201661;12482;00000000000000000000000010000000001010000010001000000000000000000101000000000000100;0.108585;6721;0.186785;63
20;00000000000000000000000000000000001010000000001000000000100000010101000000000000100;0.201661;12482;00000000000000000000000000000000000100010000001000000100100000000101000000000000100;0.139185;8615;0.191842;66
