geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;00000000000000000000100000000000000000010000000000001000110000010100000010000000000;0.178687;11060;00000001000100000000010000000001000000000000100000000101000000000000000000000100000;0.000533152;33;0.0435052;1
1;00000000000000000100000001100000000001000000000000000000110000010100000000000000000;0.196976;12192;10001000100000000000000000000000000001001000000000000000011000000000000000000010000;0.0010663;66;0.0551183;2
2;00100000001000000000000000000000000000000000000000100010000010000110000000000000100;0.1825;11296;00000000000000010100000000000000000000000000100000010000001001000000000010000010000;0.00101784;63;0.0574042;2
3;00000000001000000000000000000100000000000000000000100010000010000110000000000000100;0.219336;13576;00000010000010000000000100000000000000000000000100000010000110000000000010000000000;0.0029081;180;0.0745064;1
4;00000000000000000000000000000010000001000001001000000000000000010100000000000000110;0.223359;13825;00000000001000000000000000001010000000000000000001000100100100001000000000000000000;0.00323123;200;0.0856416;1
5;00000000000000000000000000000010000001000001001000000000000000010100000000000000110;0.223359;13825;00000000010000000000000110000000000000000000000000000001010000001000000000000000110;0.00634936;393;0.0876743;1
6;00000000000000000000000000011000000000000100001000000000010000010100000000000000100;0.247916;15345;01000000011000000000000000000000000000000000000000100000000100000010001000000000010;0.00232648;144;0.0979525;5
7;00000000000000000000000000010000000000001100000000000000100000010101000000000000100;0.330975;20486;00000000000100000000000100000010000000010000000000010010000000000010000001000000000;0.00444294;275;0.109333;1
8;00000000000000000000000000000000000000001100000000000000110000010101000000000000100;0.333479;20641;01000000001010000000000000000000000000000100010000000010000000100000010000000000000;0.0080296;497;0.115206;2
9;00000000010000000001001000000000000100000000000000000000000000010101000000000000100;0.26866;16629;00100000000000000000000100001000000100001000000101000000000000000000000000000010000;0.00353819;219;0.113394;3
10;00000000000000000000000000100100000100001000000000000010000000010100000000000000100;0.271536;16807;00000010000001000000101000000000000001000000000100000001000000000000000001000000000;0.0118101;731;0.124295;2
11;00000000000000000001001000000000000100000000000000000000010000010101000000000000100;0.301247;18646;00000000000000001000000010001000000001001000000000000010000000000000100000000000010;0.00197105;122;0.109618;4
12;00000000000000000000000110000000000000000100000000000000100000010100000010000000100;0.293508;18167;00000000010000010000001000000000000000000000000000000001110010000000000100000000000;0.00832041;515;0.104195;1
13;00000000000000000101100000001000000000000000000000000000000000010110000100000000000;0.254168;15732;00000100000001000000000000000000000001000000010010000000000010000010000000001000000;0.000597777;37;0.113961;1
14;00000000000000000011000000001000000000000100000000000000000000010110001000000000000;0.247835;15340;01000000000100000000000000000000000101000000000100000000000100000000000000000000011;0.016867;1044;0.115264;2
15;00000000000000000001000000010000000100010000100000000000000000010100000000000000100;0.257093;15913;00000110001000010000000010000000010000000100000000010000000000000000000000000000000;0.00326354;202;0.114499;2
16;00000000000001000000000000000000010001000010000000000000000000010110000000000000100;0.273297;16916;00000000001000000000010001000000000000000000000000000000000101000010100000010000000;0.0047499;294;0.124214;1
17;00000000000000000100100000010000000100000010000000000000100000010100000000000000000;0.264024;16342;00000000001101000000001000000000010000000100000000000000000000000100000000000000001;0.028047;1736;0.13207;3
18;00000000000000000001100000010000000100000010000000000000100000010100000000000000000;0.275737;17067;00000000000010000000100000010000000001001000000000000010000000001000000001000000000;0.0127149;787;0.123027;2
19;00000000000000000000000100000000000000010000000000000000100000010101000010000000100;0.32099;19868;00000000000001000000001010000000000001100000000100010000000000000000000000000000010;0.0055254;342;0.135496;1
20;00000000000000000000000100000000000000010000000000000000100000010101000010000000100;0.32099;19868;00000000000000001000100000010000000000001000001000000001110000000000000000000000000;0.0350427;2169;0.141927;4
21;00000000000000000000100000000000000000001100000000000000100000000101000010000000100;0.26866;16629;00000010000000100000000000000000000011001000000000010000000000000000000010000000001;0.0229579;1421;0.139792;2
22;00000000000000000010000000100000100000001000000000000000000000010110000000000000100;0.28598;17701;00000000000101000000100000010000010000001000000000010000010000000000000000000000000;0.0103884;643;0.133929;1
23;00000000000000000000000001000000100000001000000000000001000000010110000000000000100;0.271391;16798;00000000001000000000000000100000100010001000000000010000000000000010000001000000000;0.00888587;550;0.13683;1
24;00000000000000000010100101000000000000000000000000000000000000010110000000000000100;0.298792;18494;00100010000000000000000001000000100000001000000000000001000010000000000100000000000;0.00258498;160;0.14456;1
25;00000010000000000000000000000100001000001000000000000001000000000110000000000000100;0.273814;16948;00000100000000000100000100001000000000000000000001000010100000000000000010000000000;0.0339925;2104;0.143464;1
26;00000000000000000011100000010000000000000000000000000001000000000110000000000000100;0.284461;17607;00000010000001000000000010000000010001001000000000010001000000000000000000000000000;0.0103076;638;0.137157;2
27;00000000000000000000001100000000001100000010000000000000000000010110000000000000000;0.232438;14387;00000010010000000000000000000000000000000000100101000000000100000010000000000000100;0.00969368;600;0.120685;2
28;00000000000000000110000000000000001000001000000000000000100000010010000000000000100;0.30241;18718;00000000010000010000000000010000000000000000000100000001100100000000000001000000000;0.00757723;469;0.121603;1
29;00000000000000000110000000000000001000001000000000000000100000010110000000000000000;0.341718;21151;00000010001001000000000010000000000010001000000000010000000000000010000000000000000;0.00657555;407;0.138866;3
30;00000000000000000110000010000000001000000010000000000000000000010110000000000000000;0.282942;17513;00000000001000000100010010000000000000000000000000100000010000000001000001000000000;0.0153483;950;0.132106;3
31;00000000000000000110000010000000001000000010000000000000000000010110000000000000000;0.282942;17513;00000000000100000000000011001000000100000000000000100000010000000000000100000000000;0.0251713;1558;0.142208;3
32;00000000000000000000000000000000000101000000000100000000100000010100000010000000100;0.303525;18787;00000000000100000000000000000000000001010010001010000000000000000000000001100000000;0.0196459;1216;0.147523;3
33;00000000000000000000000000000000000101000000000100000000100000010100000010000000100;0.303525;18787;00000110000000000000000101000000000000001000000000000000000000100001000010000000000;0.0177394;1098;0.15174;6
34;00000000000000000010000001000000000100000100000000000000100000000101000000000000100;0.327711;20284;00010000000010000100000000000000000000000000000000100000100010000010000000001000000;0.00844966;523;0.158373;4
35;00000000000000000011000010000000000000000000000100000000100000010100000000000000100;0.307387;19026;00010010001000000000000000000100000000010000000100000000000000000000001000100000000;0.0268192;1660;0.146761;2
