geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;00000000000100000000000000000000000000001000000000000000100100000111000000000000100;0.133353;8254;00000001000100000000010000000001000000000000100000000101000000000000000000000100000;0;0;0.0150847;1
1;00000000000100000000000000000000000000001000000000000000100100000111000000000000100;0.133353;8254;00000000000000000100000000000000000000100000000001000000000000000000010010001100100;0;0;0.0238125;7
2;00000010000000000000000000000000001010000000001000000001100000000101000000000000000;0.0885195;5479;10000000100000000000100000000000100100000000000001000000000000000000100000000000010;0;0;0.0303438;11
3;00000000000000000000000000000000000000001000001010000000100000000101000100000000100;0.11613;7188;00000000000000001000000001000000000011000000000000001000000000100010000000001000000;0.000872431;54;0.0402213;11
4;00000010000000000000000000000000001000000000000000000000100000010111000000000000010;0.134419;8320;00000010000010000000001000100000000000001000000000010000000000001100000000000000000;8.07807e-05;5;0.0477192;11
5;00000000000000000000000000000000001000000000000000000000100100010111000000000000010;0.130218;8060;00010000000000000000010000000000000011000000001000001000000100000001000000000000000;0.000468528;29;0.0583802;8
6;00000000000000000000000000000000001000001000000000000000100000010101000001000000100;0.154582;9568;00000010000100000000000000000000000000000000000000011000000000100110000010000000000;0.000856275;53;0.0679073;3
7;00000000000000000000000000000000001000001000000000000000100000010101000001000000100;0.154582;9568;01000000000000000000000000000000000100001000000010000000100000000010000000000001100;0.00365129;226;0.0753795;4
8;00000010000000000000000000000000000000001000000000000000100000010101000001000000100;0.148911;9217;00000000000000000100000000100000000000001000000010000000100000000011000000000000001;0.0175779;1088;0.084452;5
9;00000000000000000001000000100000000000001100000000000000000000010101000000000000100;0.14757;9134;00000000000001000000000000000000000000000000100000000000000000000001101000000011100;0.0124241;769;0.0924505;5
10;00000100000000000001000000000000000000000010000000000000100000010101000000000000100;0.163452;10117;00000000000000000010000000000000000000001000000001000000100000001010000100000000100;0.0125372;776;0.101368;14
