geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;11110110101100000111011101101100011000000110011100100011100000110111000111110000101;0.747657;46277;01110001011111101100011100010010110111101101101011010010010101001010000010010011010;0.236865;14661;0.412369;1
1;10000101001111000011001111111100011001000110111100100011100000110111000111110000101;0.673856;41709;10101011101101100010111110000101001000111000100010111110001011001110001110011001010;0.298727;18490;0.452217;1
2;11010011111000000110101111110101101100001011001000100011100000110111000111110000101;0.661287;40931;00111111000001010110011011000000101010101001100011100111010101100110110100110011011;0.336629;20836;0.477221;1
3;11110110101100000111011101101100011000000111000100100011101000110111000111111000100;0.683097;42281;11001110000101100111101101000000001010100001101011101101110110100011101000110101110;0.384225;23782;0.511159;1
4;11110110101100000111011100101100001011110010011100100011100000110111000110110000101;0.715652;44296;10011111011101100001010001001001101000011111011001011000110001101100001011011100011;0.363771;22516;0.539055;2
5;10110110101100000011011100101100001011111010011100100011100000110111100110110000101;0.700078;43332;01110101000111100011111000100100101001111010011001011010110000100001101111000011011;0.431094;26683;0.574578;1
6;00010110101100000011011101101100001011111010011100100011100000111111100110110000101;0.703874;43567;11100101001001111100100011010001100001000010011101110011101010010111000111100011110;0.475523;29433;0.59638;3
7;10110110101100000011011110101100001011111010011100100011100000110111000110110000101;0.702081;43456;00110101100001111010101110111001101011010100000110000010110101001111000111111000001;0.503667;31175;0.617415;2
8;10110110101100000110010110101101101010100010011100100011100100110111000111110000101;0.708139;43831;11111001001001011011101101001000101011110010000100100110100000110011100111111100100;0.485153;30029;0.627124;1
9;00010110011100000111011101111100011100010111001110100011100000110111000110110000101;0.737479;45647;10011100011100011010111010001011101011110010000011011011110000110111000110110000100;0.57385;35519;0.648797;3
10;01010110011100000011011101111100011100010111001110100011100000110111000110110000101;0.725297;44893;11110001011101010010010110101101101010100111000011000011100000111011100110110000101;0.516705;31982;0.654497;1
11;11010110101100000011011101111100010000110110101100100011100000110111000111110000101;0.730855;45237;01001010100110101110011100100100010010010110011001011011100000110111000110111100111;0.590248;36534;0.662902;2
12;11110110001100010111011101111000011000000110011100100011100000110111100110110000101;0.733715;45414;00010110100100011001101110001100110100001111011100101011110000110111000110111001100;0.587744;36379;0.671418;1
13;11000110101100000011011101111100011100010111001110100011100000110111000110110000101;0.733569;45405;10011111011000011100011010001111010000111000100100010011101000110111000111110001101;0.578793;35825;0.680565;1
14;11000110101100000011011101111100011100000110011100110011100000110111100111010000101;0.739692;45784;01100001001101010011111000101101101010100010011100101011100100110111000110110001101;0.61697;38188;0.69099;1
15;00010110101100000111011101101110011010010110011100101011100000110111000110110000101;0.740436;45830;01010110101100011011111101110000010000010110101101011011100000110010100111110000011;0.5675;35126;0.696656;1
16;10000110101100100011011101111101011100010110001110100011100000010111100111100000101;0.735653;45534;00010110101000111111100110101100100000001111011100100011101100110011000110110001101;0.567064;35099;0.701516;3
17;00010110101100000111011101111101011100010110001110100011100000010111100111100000101;0.75315;46617;00011110101100010111100110101100100010100010011100100010101100110111100111100010101;0.644969;39921;0.705208;2
18;00010111101100000111011101111100011100000110011000110011100000110111100110110000101;0.743182;46000;10110110101100000111010100101110011000010111100001111010100000110111000110110010101;0.645874;39977;0.710998;3
19;00010111101100000111011101111100011100000110001000110011100000110110100111110010101;0.741163;45875;01010110101100000010001101111110011010010100011100101010100001110111001110110001101;0.634774;39290;0.715946;4
20;00010111101100000111011101111100011100000110001000110011100000111111000111110000101;0.748384;46322;00110111101110000011111001011000011000000111000110100011010100110111000111110000111;0.633369;39203;0.719012;7
21;00010110101100000111011101101110011000010110001110110011101000010111000111110000101;0.748901;46354;00110111101110000110011101111000111000000110111100011011100000100111000111110000001;0.655115;40549;0.721427;10
22;01010110101100000111011101101100011000011110001110000011100000110111000111110010101;0.749709;46404;11010011100101000111010001101100011001101110101100000011101000110111000111100010101;0.666893;41278;0.722904;5
23;01010110101100000111011101101100011000011110001110000011100000110111000111110010101;0.749709;46404;01010110100100100111011101111000011100001111011000110001101000100011001111110000101;0.612398;37905;0.720789;5
24;00010110101100100111011101101100011000011110001110000011100000110111000111110010101;0.749612;46398;01010111101100000111011101101100011010010110011100100010101000110011100111100000101;0.655083;40547;0.725804;4
25;00010110101100000111011101111100011000001110101100000011110000110111100111011000101;0.753409;46633;00010110101110000111111100101110001011100010101100101011100000110011000111010010101;0.666957;41282;0.727218;3
26;00010110101100000111011101111100011000001110101100000011110000110111000111111000101;0.754217;46683;00011110101100000111001101111100011100000110111100000011000001110111100111100010101;0.665827;41212;0.730296;5
27;00010110101100000111011111101100011000011110001110000011110000110111000111110000101;0.757771;46903;00010110101110000111011101101010011000001110111100000001100000110111001111110010101;0.693454;42922;0.734691;1
28;00010110101100000111011111101100011000011110001110000011110000110111000111110000101;0.757771;46903;00010110101100000111011101111100011000001100101100100110100000110111001111111010001;0.661707;40957;0.735475;3
29;00010110101100000111011101111100011000011110001110000011110000110111000111110000101;0.759597;47016;01010110001100000111011101111100011110011110001110000010100100010111100111100000101;0.705991;43698;0.740416;4
30;00010110101100000111011111101100011000011110001110000011110000110111000111110000101;0.757771;46903;01010100101100000101011101111100001000101110001110000011101100110111010111110000101;0.684067;42341;0.741566;11
31;00010110101100000111011111111100011000011010001110000011110000110111000111110000101;0.761681;47145;00110110101100000111011101111100011000101110001100000011000001110111100111101000101;0.683243;42290;0.746373;20
32;00010110101100000111011101111100011000011110001110000011110000110111000111110000101;0.759597;47016;00010110101100000111011101111100011100000110111100000011100001111111000111110000001;0.706847;43751;0.748366;21
33;00010110101100000111011111111100011000001110001110000011110000110111000111110000101;0.761067;47107;00010110101100000111011101111101001100000110000110000011100000110111101111110010101;0.708495;43853;0.748636;13
34;00010110101100000111011101111110011000011010001110000011110000110111000111110000101;0.762456;47193;00010110101100000111011101111101011000011111001110000011100000110111100111000010001;0.711355;44030;0.751119;13
35;00010110101100000111011101111110011000011010001110000011110000110111000111110000101;0.762456;47193;00010110101101000111011101111010011000100010001110000011110000110011000111110011101;0.695005;43018;0.751574;19
36;00010110101100000111011101111110011000011010001110000011110000110111000111110000101;0.762456;47193;01010110101100000111011111111100011000011010001110000011110000110011000111010010101;0.707719;43805;0.753088;32
37;00010110101100000111011101111110011000011010001110000011110000110111000111110000101;0.762456;47193;10010110100100000111011101111100011000011110001110000011100000110111001111110000101;0.718916;44498;0.754288;30
38;00010110101100000111011101111110011000011010001110000011110000110111000111110000101;0.762456;47193;00010110101100000111011111111100011000011110001110000011110000110011000111010010101;0.710094;43952;0.753487;30
39;00010110101000000111011101111110011000011010001110000011110000110111001111110000101;0.762521;47197;01000110101010000111011111111100011000011010001110000011110000110011001111110000101;0.705344;43658;0.755615;34
40;00010110101100000111011101111110011000011010001110000011110000110111000111110000101;0.762456;47193;00010110101000000111011101111100011000011110001110000011100100110111100111110000101;0.727381;45022;0.75669;42
41;00010110101100000111011101111110011000011010001110000011110000110111100111010000101;0.763022;47228;00010110101100000111011101111110011000011010001110100001100000110111100111011000101;0.72024;44580;0.757759;47
42;00010110101100000111011111111110011000001010001110000011110000110111000111110000101;0.765332;47371;00010110101100000111011101111110011000011010001110000011110000110011000111110100101;0.708382;43846;0.756247;54
43;00010110101100000111011111111110011000001010001110000011110000110111000111110000101;0.765332;47371;00010110101100000111011101111110011000011010001110000011110000110011000111110100101;0.708382;43846;0.758423;54
44;00010110101100000111011111111110011000001010001110000011110000110111000111110000101;0.765332;47371;01010100101100000111011111111100011000011010001110001011100000110111000111110000101;0.724926;44870;0.758898;61
45;00010110101100000111011111111110011000001010001110000011110000110111000111110000101;0.765332;47371;01010111101100000111011110111100011000011010001110000011010000110111000111110000101;0.724619;44851;0.759882;74
46;00010110101100000111011111111110011000001010001110000011110000110111000111110000101;0.765332;47371;00010110101100000111011101111110011000011010001110000011110000110111000011110001101;0.73861;45717;0.761357;83
47;00010110101100000111011111111110011000001010001110000011110000110111000111110000101;0.765332;47371;00010110101100000111011101011110011000011010001111000011110000110111000111110000101;0.744539;46084;0.761457;80
48;00010110101100000111011111111110011000001010001110000011110000110111000111110000101;0.765332;47371;00110110101100000101011101111110011000001010001110000011110000110111000111110000111;0.734215;45445;0.761603;73
49;00010110101100000111011111111110011000001010001110000011110000110111000111110000101;0.765332;47371;00010110101100000111011101111110011000011010001111000011110000110111000011110000101;0.735282;45511;0.761773;71
50;00010110101100000111011111111110011000001010001110000011110000110111000111110000101;0.765332;47371;00010110101100000111011101111110011100001010001110000011110000100111000111111000101;0.743941;46047;0.76227;68
=============================================
geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;11110110101100000111011101101100011000000110011100100011100000110111000111110000101;0.747657;46277;01010011101000110011001001010010000010110101101101111110000010011000111011111110010;0.255622;15822;0.424206;1
1;11110110101100000111011100101100011000000110010100100011100000110111011011001101101;0.676457;41870;10100110010101110010100111100011010100010011111100101101110011101000011110010000001;0.309665;19167;0.461065;2
