geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;11001001111001110111110010101010001101100010001010100000110010001100010111111000111;0.559438;34627;11001110111101111010011100001110100000011001111101010011010010101010011001011000000;0.231194;14310;0.405955;1
1;01100100011000000011101111011111110111010110010101011001110000010100111001001000101;0.581475;35991;01101111111001111010001001000011001000000101110011110101010101000010001110010110111;0.215975;13368;0.440451;2
2;01010100101101110011100101101100001010010111000101110011110000010100011100010101111;0.612673;37922;00010000100110110100100001100001110101110010010010100111110101111001111100110011011;0.332816;20600;0.468923;3
3;00101010100100110010100110111110101010001110010100010011110011010101010101100010111;0.615306;38085;11100101110101011100100010010010100100001111010011001010100011111001001011111010001;0.356307;22054;0.492632;1
4;01010000100001010111110101111001011000101100111000010101111100010111010011010001110;0.619071;38318;00110010101010001100011111100100000110010010000110101001001011111000111111011111100;0.369814;22890;0.517019;5
5;01010100001101110011011010111100010101011100001110100001101010010111001011011000101;0.642239;39752;00100101110001110010100110011101010010101100110101010111010010011110001000111011001;0.384645;23808;0.532363;1
6;00001110001101100001110111101011011010100110110000110011110000111110000110110000101;0.661594;40950;10100010100110110100101001011101000111010100000101111011010000111011001111100110100;0.391495;24232;0.545597;2
7;11010100001101111011100101101001001010000110000100110011110010011101010111110000101;0.66203;40977;01100110110100011001101101101011011010100010000101001111010010010000011100111110101;0.411561;25474;0.559532;2
8;10100100101011000010110110101101011110010110001101110011110000010100100111110000101;0.686232;42475;11010101001100010110100010110011011010000000111110110110000100010011101010011111101;0.457655;28327;0.574001;2
9;10010000001011001010110110101101011110010110001101110011110000010110000111111000101;0.702307;43470;01110100101000100000010111101000111110100010011100111011001100100110100110111110001;0.436409;27012;0.588609;1
10;10010000001011001010110110101101011100010110001101110011110000010111100111110000101;0.715474;44285;01000101001100101111110110100100111010000110001001110011001000111110110000110111001;0.468205;28980;0.602246;1
11;10010000001011001010110110101101011100010110001101110011110000010111100111110000101;0.715474;44285;11110111000010010100100010101101110110100011011101110010010000010111000111010001011;0.501809;31060;0.611398;1
12;00010000001011001010110110101111011100010110001101110011110000010111100111110000101;0.712518;44102;10000110100111100111010100111101011100100011010010010001101100001001010111110011001;0.479708;29692;0.62225;1
13;11010000011000000010110110101111011100010110001101110011110000010111100111110000101;0.718237;44456;10111010001011001111100100111101011110011000001101110011000010000001100101100100111;0.48756;30178;0.631026;4
14;00000001001100001111111010111101001011010100001110010111110000010111100111110000101;0.711742;44054;10010100101000100100000111111111111100011011001011010011001000000101110110101110001;0.457671;28328;0.638287;2
15;00000101000100000111111101111110001000011110001101110011110000100110100111110001101;0.706007;43699;00010000100010110011011010101101101001111111001111011010000100011101000110100100111;0.538435;33327;0.645362;1
16;00000111001000110111011101111100010101001010001011010011110000010110110110111000101;0.718835;44493;10000010110100010110010110100101011100010110011001000011111010011001010111101100111;0.544914;33728;0.652;4
17;00000111001000110111011101111100010101001010001011010011110000010111110110110000101;0.730839;45236;10000010000110110111011001110001111000100100111101110011010000100110100110101100111;0.546804;33845;0.657917;3
18;00010010000100101111111110101110011010000110001101110111100000010110100111110000101;0.723779;44799;00000001010100001111110111110100100011001010010101110011110100010010100111110100111;0.55771;34520;0.662933;4
19;10010100001100000011111101111110011010000110001101110111100000010110100111110000101;0.735379;45517;00111111011010001111100101111101011010000110100011111001110000010101010110100000000;0.560553;34696;0.668489;2
20;10010100001100000011111101111100010110000110011100010011110000010101001111111000111;0.729449;45150;10010100001110001011100101110010001010110111001101011010110000010111100101110110001;0.597535;36985;0.671453;2
21;00011010001000000111111110111100011111000110001101010111110000010110100111100000101;0.735653;45534;10011011001100011111011100111000111000011010011010001011010010110010001110010010101;0.533088;32996;0.67372;3
22;10000100001100000111111110111100011111000110001101110011110000010111000110110000101;0.738707;45723;10010110101100000111100010101101011110010111000011110011011000011000100111100100101;0.538435;33327;0.678269;2
23;00010000000100001111111111111100011011001010101101110011110000110111000111000000101;0.738271;45696;00011010011000011100110110101011001101010100001101110111110001110011000110110000101;0.593027;36706;0.68231;4
24;01010010000100001111111110101100011110001110001100010011100001010111101111100000101;0.736946;45614;00010010000100111111011110101100111010001010100101100011110000110001010111110010101;0.586468;36300;0.683862;2
25;00111010101000001111111101111100011100000110001101010011110000010111100111000000101;0.74651;46206;10100010101011001101011101011101011010010010101101010010100001010111101111100000001;0.601978;37260;0.687061;5
26;00010110101000001111011011111111011010010010001100010011100000010101010111110001101;0.735363;45516;01000100011100010011111110111100001111000110001000110110110000110001101111011001001;0.565869;35025;0.688443;3
27;00010110101000001111011011111111011010010010001100010011110000010110100111110000101;0.741873;45919;01100010011000100011011011111110011101000000111101110011101001110110010110000001001;0.601751;37246;0.692701;1
28;00010000001000000111111110111110011111000110001110010011110000010111100111010100101;0.749677;46402;00010101010000010111011111101110010101000110001100111011100000011011001111010100101;0.59852;37046;0.695218;1
29;10010011001100000111011111101101010110000110011000010011110000010111100111110000101;0.740274;45820;10110011001000000101110010111011111110010110010000010011101100010110111001100101001;0.55052;34075;0.69715;2
30;00110111001000001111011111111101011000000110001100010011100001010111001110100001101;0.740306;45822;01010011010100101111101111101100001101001110001101100011100000010010111111010000001;0.54674;33841;0.698542;2
31;10010110001110000111011011111100011010000110011100010011110000110111000111100000101;0.746236;46189;00010111001000001111011011011101011000100111011000011011010000010110111101100100101;0.618941;38310;0.699511;3
32;01010111001000001111011111111101011000000110001100010011100000011111000111110000101;0.748998;46360;00000011001100111111101110101000111100101101111100010011000001010111110101010000100;0.595208;36841;0.702718;3
33;10000010001000000111111111111100111010001010001101000011110000010111100111110000111;0.748998;46360;00010110100000000011111101111010011110000001101101010111110010011111000110111100000;0.620056;38379;0.705539;5
34;10000010001000000111111111111100111010001010001100010111110000110111100110110000101;0.750307;46441;00010001001100000111110001111101011000100111010000011011111000010011111111100000111;0.599619;37114;0.708759;2
35;01000100000100000111111111111100011010010110001100110011110000010111100111110000101;0.751018;46485;00000100011000100011111001101101111110000100101100010011010000011111110111110000111;0.63395;39239;0.710045;4
36;00010111001000000111011111111110011010010110001100000011110010010111100111100000101;0.753296;46626;00110101001000101111111101110100011011001110011100011001111000100101010001110000001;0.581605;35999;0.711919;6
37;01110100001000000111011110111100011011000110001100110011110000010111100111110000101;0.751018;46485;01110000101000001111101010111100010101001010011100100111110010110011001111100000101;0.63143;39083;0.713454;3
38;01110010001000000111111101111110011010010110001100000011110010010111100111100000101;0.752811;46596;00011010001000000111001110011000111110010110011110110010110100010011100111110000111;0.635485;39334;0.714485;3
39;00010111001000000111111111111100011011000010001101000011110000110111000111100001101;0.752908;46602;01010001001100011111011101101101010110100100110100010010110001010111001110100001101;0.653693;40461;0.718579;3
40;00010010001100000111011111111110011010010110001100110011110000010111000111110000101;0.753506;46639;00100011001000011111111111111000010110010100011100001011100000010011100011110010111;0.612382;37904;0.718268;5
41;01010010101000000111111110111100011010000110001100010011110000010111000111111000111;0.752843;46598;10011010001100000111111110111100111101101010001011010010100001100011100111000000101;0.619313;38333;0.719904;2
42;01010110001000000111111111111100011110000100001100010011110000110111100110110000101;0.756188;46805;10011110010110000111111010111110001010010110100000010011011000010111010111100000101;0.637505;39459;0.720731;8
43;01010110001000000111011111111100010110000110001111010011110000010111100111100000101;0.755671;46773;11010010000100000011011111011110011011101010001000000011110000010011001111111010111;0.614628;38043;0.723516;3
44;10010010001000001111110111111110011010010110001100000011110000010111100111110000101;0.758724;46962;00010101001000000111111001111100011011101010001011110011010010111011000110100001101;0.565481;35001;0.72465;2
45;01010110001000000111011111111110011101001010001000110011110000010111000111110000101;0.759128;46987;01011110001000010101111110111101010110001100001001110011010000110011100111100000101;0.582946;36082;0.726751;5
