geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;00110010101010101110111110100110000110101100110101010011010010010101100100110000111;0.81763;50608;10110110100010100001011101110101100000001000101111100101010011101010011001110111010;0.493715;30559;0.675844;1
1;00110000001011000111101110110111001000000111000100110011101000110101111101110001110;0.828713;51294;00111111101111101011110100000001100010010010101001111011001000101000000101101111010;0.509581;31541;0.709736;1
2;01101110000100000011011011111010011000011100110000011110110100110110000101000111111;0.835918;51740;00100011010011111111110011000010110101001110000010111001001001101000111101000100111;0.555109;34359;0.734324;1
3;00111000111001000110111000110101010100011011111111010001100000010111000101101010101;0.854902;52915;11010001111010100101100001110100000010001101101100111111000010110010111001110101010;0.621833;38489;0.755189;1
4;00010010101011010011111110111011010110000001011101010011000000010110100111000011111;0.865694;53583;11100001000010101011111101001011010000111010110001000101110110001001110110011010011;0.584287;36165;0.774569;4
5;00110110100011000110011001101001011001000100111110000111110100001111000101101011101;0.863771;53464;10000110011011010001010111010101101111100000110000010110010100110110100011011101011;0.668024;41348;0.788255;2
6;10110011111101000011001001111111110100000010001011010001101000010111000101101010101;0.86138;53316;11001101101100101000101001001001001001100110010010100110110111110110001001110011110;0.691579;42806;0.798558;2
7;00010010101011010011111100111011001000101010111111010001100100010110001111000001101;0.877359;54305;01001101001001100110111101011000111001101100000001111001000011011110000111011001011;0.702372;43474;0.810011;1
8;01110011000010000110001101101111011001000110011000001011111100010110101110101001101;0.873174;54046;01010001101100101011110111100111000101001101101001000111000011100000000110011101111;0.689528;42679;0.817594;1
9;00110110101010001110011001111001011011000010001010000011110011010110110111001000111;0.882335;54613;01100000001101110101111010010101001100101001111001110001101000110110111000100101011;0.750323;46442;0.826859;1
10;10110110101010001110011001111001011011000010001010000001110011010110110111001000111;0.889298;55044;10100110001101010110011001101010100111110100011010000011000001111011111001100001011;0.682855;42266;0.834221;3
11;10110110001100010011111100101001001010000110101101001110110000110111000111100000111;0.887182;54913;00001110010101001010111001000001101101110110010110111111110100000010100011010001111;0.742407;45952;0.840113;1
12;10010110101011000111111100111001011000000001011100101011001000110111000111001000111;0.898346;55604;00110010011010101110110100101001011001000011001101101001101111100011010110010011001;0.748853;46351;0.845133;1
13;00110110101010001111011001111001011010001000011101110110100001010111000111001000101;0.894517;55367;11011100101011010011101101101101010010001010111010000011010011000010000111101000111;0.74672;46219;0.849101;2
