geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;00000100000100000010000000000000001000100000000000000000000000000100000010000000001;0.48554;30053;00000000000001000000001000000000000000000000100000000100000110000000010000000010000;0.0143628;889;0.209923;1
1;00000000000000000010000000001000000010000000000000000000000000000101000101000000100;0.559374;34623;00101000000100000000000000000010000000010000000001010000000000001000000000000000000;0.0348488;2157;0.257461;4
2;00000000000000000010000000001000000010000000000000000000000000000101000101000000100;0.559374;34623;00000000000001000000000000000001000010000000001000000000011000001000010000000000000;0.0342187;2118;0.299161;5
3;00000100000000000000010000001000000000000000001000000000000000010110000000000000100;0.525801;32545;00001000001100000000000000000000100001000011000000100000000000000000000000000000000;0.0936409;5796;0.330466;4
4;00000000000000000001000100100000001000000001000000000000000000000101000000000000001;0.553186;34240;00000000100100100000000001000000000000000010001000000100000000000000000100000000000;0.128183;7934;0.351844;4
5;00000000000000000110000100001000000000000000000000000100000000010100000000000000100;0.555512;34384;00100000000000000000000000000010000001001000000100010000000000000000100000100000000;0.0602624;3730;0.378795;4
6;00000100000000000011010000000000001100000000000000000000000000000100000000000000100;0.594303;36785;00000010100000000000000000001000000010100000000000000000000100000000101000000000000;0.110573;6844;0.400771;5
7;00000100000000000011010000000000001100000000000000000000000000000100000000000000100;0.594303;36785;00000000001000000000001010010010010000000001000000000001000000000000000000000000000;0.172031;10648;0.423336;7
8;00000000000000000110000000101000000000000010000000000000000000000100000000000000101;0.588794;36444;00001100000000000000000000000000000101001000000000010000000000000000010000000000001;0.196265;12148;0.438173;15
9;00000000000000000110000000101000000000000010000000000000000000000100000000000000101;0.588794;36444;00000000000001000000100000000000100000001000000000010000000000000000010001000000100;0.228965;14172;0.451399;7
10;00000000000000000011000000101000010000000000000000000000000000000100000000000000101;0.615629;38105;00010000000000001010000000000000010000000010000000000000000101000000000000010000000;0.217122;13439;0.466686;14
11;00000000100000000110000000101000010000000000000000000000000000000100000000000000100;0.605112;37454;00000000000000000000000000110000010000010000000000010000000000001000000000000010001;0.209222;12950;0.475122;11
