geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;00110010101010101110111110100110000110101100110101010011010010010101100100110000111;0.81763;50608;10110110100010100001011101110101100000001000101111100101010011101010011001110111010;0.493715;30559;0.675844;1
1;10100100011011001110111100101011010100101001000000110011110101110101010100000110111;0.810731;50181;10010110100100000000101101100100010101010110100100010110010111101101101111110001111;0;0;0.161169;1
2;00011100011111011111011001100001001010011100110000010110110000010100100111110001111;0.829714;51356;00010010111100000000101101011110010001111101010101111010010000010000111111111011001;0;0;0.271161;3
3;00010110100100000010111101110100010011011110000110110010110000010110101111110101101;0.846824;52415;10010111100100000000101101010110101001011100110101010010110000011100100111110111101;0;0;0.370391;1
4;00110110100100001101101111100100010011001111000100110011110010000011100111110001101;0.852236;52750;00010110100101000100101101010100010101011101000100010111010111101001101110110101101;0;0;0.435636;1
5;00010110101100001101101111100100010011001111000100110011110010000011100111110001101;0.852527;52768;00010110100100110000101001100100010001011110100111110011111000110010101111110001101;0;0;0.467244;2
6;01010110101100001010101111101000010101111100000100010010110011001101100111110001101;0.844093;52246;00010110100100000110101111010100110001011111000100011010110000100101100111111111010;0;0;0.538712;5
7;10010111100100000010101111101000011001011110000100010010110000000111100111110111111;0.85529;52939;00110110111101000010100101000101010001011100000110010010111011000110110111110001111;0;0;0.533304;5
8;01110110001100000010101001101100011000011100001100010010110011010110110111111011101;0.86689;53657;10010110100100000110101101100101110001011001001101010010111000000110110111110011101;0;0;0.567189;2
9;01110110001100000010101001101100011000011100001100010010110011010110110111111011101;0.86689;53657;00010111101100001000110111000101010101011101000100011011111000100100101111110001101;0;0;0.528244;2
10;01010110101100010110111101000100010101011100111100010010110100000110100111110001101;0.855273;52938;00000110100101100000101101001100111001011100110111010010111100001110100111110001101;0;0;0.521039;4
11;10010110101100000010101101101100011001011110010101010010110000010100110111110100111;0.861025;53294;00010111100100000001111101100110000011011111000100110111110100000111100111110001001;0;0;0.536345;1
12;11010110100100000110101101101100010000011100000100011011110100100111110111110001101;0.871623;53950;00010110100100000010111101100110010011011111000100010111100110100000101111111001101;0;0;0.587121;4
13;11010110100100000110101101101100011000011100000110111110110000000110110111110001101;0.872625;54012;00010110100110000010101111100100110001011110110100010010110000010100100011111111111;0;0;0.566736;2
14;10010110101100000110101101101100011000011100000110111110110000000110110111110001101;0.874515;54129;00010110100100000011101101100110010101011111100100010010110000111100110011110001111;0;0;0.583226;5
15;00110010100100000110101111101100010011011110100101010010111000010110100111110001101;0.871316;53931;00010110100100000010101111101100011001011110011100110011010000001001100111110110111;0;0;0.574898;3
16;10010110101100000011111101101100011001011010001100010010110011010101100111100001101;0.885114;54785;00010110100100001010101101111100110001011100100101000010111000000110101111111011101;0;0;0.591211;7
17;00110110101100000110111101001100010001011100010110010011011000000111101111110001101;0.874725;54142;00010110100100000101101101101100011001011110001101110010110001000101101111110101100;0;0;0.591522;4
18;10010110100100000010101111101100011001001110111100010011010000011110100111110001101;0.872108;53980;00011110100100001010111101001101010001011100100110000011110011001101100111110001101;0;0;0.587964;5
19;10010110100100000010101111101100011001001110111100010010111000010110100111110001101;0.87563;54198;00010110100100100010101111101100011001011110011101010011001000000110100111110111001;0;0;0.543133;1
20;00010110101100000010101101101110011001001110111100010011010000001110100111110101101;0.874095;54103;00011111100110000100111111010100011001011110000100010011110000001101101111110001100;0;0;0.620855;3
21;00010110101100000010101101101110011001001110111100010011010001001110100111110001101;0.879104;54413;00010110100100000011111101110111010011011110000110010000110100100101100111110101001;0;0;0.593516;5
22;01010110100100000110101101101100010001001110111110010010110000000111100111110011101;0.883369;54677;00010110100100000110111101001100011001011110101100000011011001000101100111110111101;0;0;0.589843;4
23;00110111101110000110101111101000011001011110001100010011010000000110100111110001101;0.897845;55573;00010110101100000010111100101111010001011110010101010011010000000101100111110111101;0;0;0.62886;6
24;00010110101110000111111101101100011001011000000100011010110000010111100111110001101;0.885922;54835;00010111100100000000101111101101010000011101000100010110110001010110110111110111101;0;0;0.598254;6
25;00010110101110000111111101101100011001011000000100011010110000010111100111110001101;0.885922;54835;01010110101100000100101101011110010001011110100100010110000100110111100111110001101;0;0;0.588066;3
26;10010110101110000110101101101100010001011010000110010010111000010110110111110001101;0.890768;55135;00110100100100000011111101101110010001011110010100110010110000010111100111110001101;0;0;0.631576;5
27;00010110101110000111001101101110010001011101010110010011010000000110110111110001101;0.885615;54816;00010110100101000001111111111110011001011110000100110010010010001100110011110001101;0;0;0.654396;3
28;00010110101100000110101111101100010001011111010110000010110000010110100111111001101;0.88954;55059;00010110101100000010101101001111110001011110010100010010111001011110100111100001101;0;0;0.626839;4
29;00110110101100000110101111101100010001011110001100010011010000010110100111111001101;0.898297;55601;00010110101100001010101101001101010011011111100100010011010000010111101011111001001;0;0;0.59584;6
30;01110110101100000110101111101100010001011110001100010011010000010111000111110001101;0.906698;56121;00010110101100000010111101101100010101011110001000010011010000000111101111111011101;0;0;0.566355;4
31;00010110101100000111101111101100011001011110001100010011010000010111000111110001101;0.895745;55443;10010110101100000100111101101000010001111100001100010111010000010111100111110011101;0;0;0.579295;6
32;11010010101100000111101111101100010001011110001100010001110001000110100111110001101;0.89757;55556;00010110100100000101101111001100010001011110011100010010111100001110111111100001101;0;0;0.583143;8
33;11010110101100000110101101101100010100011110000100111011010000010110100111110001101;0.894824;55386;00010110100100100010111101111110010001111110010100010011010000010110100111110001110;0;0;0.584271;10
34;11010110101100000110101101101100010100011110000100111011010000010110100111110001101;0.894824;55386;00010110100100000110111101111111010001111110010100010011010000010110100101110001101;0;0;0.622026;7
35;01010110101100000111101111100100010001011110001101000010111000010110100111110001101;0.891835;55201;00011110100100000000101101101100010001110100101101010111110000011110101111110001101;0;0;0.633858;13
36;00010110101100000111101111101110010100011100001101000010110000010110101111110001101;0.899703;55688;00011110000100000010101111101100010001011100001101010111010001000111101111110011101;0;0;0.626061;6
37;00010110101110000111111101101100010001111100001100010010110000010110100111110001101;0.894307;55354;00010110100100100110101101111010010001111111000100010011010001010110100111110001101;0;0;0.599494;6
38;00110111101100000111111101101100010001110100001100010010110000010110100111110001101;0.897441;55548;00010111101100000001111101101110010001011100001100010111010000010111100110111001101;0;0;0.64755;17
39;01010110101110000111111101101100010001111100001100010010110000010110100111110000101;0.89875;55629;00010110100100000000111101101000010101011110001100111011011000001110110111110011101;0;0;0.640158;8
40;00010111101100000110101111101100010001010111001100010011010001010110100111110001101;0.892449;55239;00010110110100000010111101101100010011011111000100010011110011010110000111110001101;0;0;0.612479;7
41;00010110101100100110101101101110010001011110001100010011010001010110100111110001101;0.895486;55427;00010110110101000101101111001100011001111100001100010111110001000110000111110001101;0;0;0.633807;14
42;00110110101100100110101101101110010001011110001100010011010001010110100111110000101;0.89883;55634;00010110101100000000001111001100010111011110011110110011010100010110100111110001101;0;0;0.660881;11
43;00110110101100000110011101101100010101001110001100010011010001000111100111111001101;0.903774;55940;00110110100100000011110111101100010001011110010100010111010100000111100111110001101;0;0;0.693755;9
44;00010110101100000111101111101010011001011100001110010010110000010110100111110001101;0.896245;55474;00010110101000001101111101001100010001011110011100010011010100010110100111111001101;0;0;0.642187;9
45;00010110101100000111101111101010011001011100001110010010110000010110100111110001101;0.896245;55474;00110110100100000110111101101100010001111100011100010011010000010111110111110000101;0;0;0.678195;21
46;00010110101110000111111101101110010001011100001100010011010001010110100111110000101;0.902546;55864;00010110100100001011111101101100010001011110010100010010010001110111100111110101100;0;0;0.648044;12
47;00010110101110000110101101101110010001011110001100010011010001010110100111110001101;0.901124;55776;00010111101100000110101101100100010001011010001100110011110100001101110111110001101;0;0;0.679206;16
48;00110110101110000110111101101100011001001100001100010011010000010110101111110001101;0.89967;55686;00110110100100001001111101111100010001011100001111010011010001010110100011110001101;0;0;0.677038;7
49;00110110101110000110111101101100011001001100001100010011010000010110100111111001101;0.900349;55728;00010110100100000011111101101100010001111110001100010111110001010110100111010001101;0;0;0.639105;8
50;00110110101110000110111101111100011001001100001100010011010000010110100111110001101;0.901965;55828;00110110101101000000111111101100011001111000001101010011011000010100100111110001101;0;0;0.630435;7
