geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;00010010001000000111010100101000011000000010001000000011100000010110000111000000101;0.525317;32515;10111001011010000000001001000001000010000000110010010000011111000000000010001100010;0.0150575;932;0.151316;1
1;00000000001000011010001000111000011000000010001000000011100010010110001111000000101;0.452663;28018;00100100000010011100001100000000000000000011000110100100011001001010010000100111010;0.0279501;1730;0.178523;1
2;00000000001000011010001000111000011000000010001000000011100010010110001111000000101;0.452663;28018;01001100000100101000100000000000000000000101110001110110000011010000010110001011000;0.0305836;1893;0.207238;3
3;00000000001000011010101000111000011000000000001000000011100010010110001111000000101;0.44557;27579;00000000000000101000001000000100000000000111001111100111001001100000110010101110000;0.0520551;3222;0.236195;2
4;00000010001000001010101000111000011000000000001000000011100010010110001111000000101;0.452469;28006;10000000010000001100011001010001000000100010010010110100000001000110001100010001110;0.112091;6938;0.262181;5
5;00000000001000001111010000000000011010010001000000100000111000010111000111100000101;0.446039;27608;11011100011001010101001100000000100000000001000010110000000010010100100100000100001;0.0949819;5879;0.286199;1
6;00000000001000101111100000000001010110000000001000010011100001010101001101000000101;0.435472;26954;01100100001100011100000100000000000000000001110001100001000000110111100101000011000;0.156327;9676;0.307797;4
7;10100000000000100111100110100000011000000100001000000001100000010110001011000100101;0.453567;28074;00000100001000000111000000010001100000000100100101100101001000000110000100101110101;0.185957;11510;0.324472;3
8;00000000001000000011100000100010011010000110000000100001110001110111001001000001100;0.447686;27710;00000000000000101010100110001000000010000001101101010100000100010111010101011000000;0.212695;13165;0.337937;2
9;00000000001000000111110100010000000010000110001010010000110000010111000011100000101;0.490419;30355;10000001000100110101100000100010000001000001001000000111101010000111001100000010000;0.208253;12890;0.349939;3
10;00000000001000000111110100001000011010000010000100100001100000010110001011000100101;0.487851;30196;00000000001100001011000000100001010000100010000010000100000111110101010010011010010;0.205167;12699;0.360348;2
11;10010000001000000111110000001000011010000010000100100001100000010110001010000100101;0.479126;29656;01000000010010000101100110000001111000000110001001000100100000100111010010001000000;0.237608;14707;0.371419;5
12;00000000001000000111110000001000011010000010000100100001110000010110001011000100101;0.495347;30660;00010100001101110000000100000000011101000000000000010000111011110101001000000000011;0.250485;15504;0.383436;2
13;00000010000000000111101000111000011010000000001100000010100010010101100011100000100;0.484555;29992;01000010000000100111100110100010000000100100001010100000110100110100010000110000000;0.238416;14757;0.390179;2
14;00000010100000000011100110101000011010000000001000000010100010010101100011000000111;0.486154;30091;00000010000000000111000010000111010111001000001000001100101000001010001001100000110;0.233925;14479;0.40324;6
15;00000000101000000111110010011000011000000010000000000001110000010101100110100000101;0.509274;31522;01010000001000001001101100100000101100010010000100000011100000000011001011000000110;0.27669;17126;0.408313;1
16;00000000101000000111110000001100001100001010001000000001100000010111000111000000101;0.523604;32409;10000011010000000100110000100000111010000100001101000011100000010110001000000100010;0.277465;17174;0.420706;2
17;00000000101000000111110000001100001100001010001000000001100000010111000111000000101;0.523604;32409;00010000001001010101100000010000011110000000000100110010110000010010000010101100001;0.258304;15988;0.427814;5
18;00000000000000101111100000111000001010000010001100000001100000010111000111000000101;0.519646;32164;00010000001000000011000100100001010110000000011001000000110100011011000011100001100;0.304462;18845;0.434192;3
