geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;11000000011010100111001110011001101111001111010010000011110101001111010010111000100;0.540843;33476;01110001011111101100011100010010110111101101101011010010010101001010000010010011010;0.236865;14661;0.409961;1
1;00011110010000101110011000101110000100111100101001100011100010011111010101101101101;0.570344;35302;00010010110011111010000110010001111101110110101101000111001111001010001011010100001;0.335078;20740;0.44739;1
2;01110000111000101101111010011100001100001100011110001000111100001101001110111010101;0.579391;35862;11001001101111101100010110111110001110110100000100100100010101101000100011100110101;0.358844;22211;0.474077;3
3;00011110000000101110011110011001101111001110010010000011110100001111010011100110101;0.602204;37274;01101110101100010000100000010001011011111001101110100101100101001111110000111101001;0.360104;22289;0.501674;2
4;10011110100000001111010110111100010110110100000100100111111100100111100000001101101;0.601557;37234;00100100111111010110000011001001101101111001010010011011110010100011000111101001001;0.406698;25173;0.520184;1
5;00111110010100101110111000110001100011001010101100010001110000010101101101101101101;0.605354;37469;00011110010100001110011000101100100100111100101011100100101110001011010011101111001;0.401092;24826;0.53519;1
6;00010110010001001110111111011100010110000010010000110011110000010101101111101101101;0.653192;40430;10101100100000101111101111001001101001110010100111111000100010001001110010100101101;0.43216;26749;0.554721;3
7;10010011000111000111101111101111001010001000001010000011110000010101001111101101101;0.656908;40660;01011001000010100110001010011110011110110100000100100111011100100101001111101101101;0.489095;30273;0.573495;3
8;10010011000111000111101111101111001010001000001010000011110000010101001111101101101;0.656908;40660;10011101100100100011010001001111111111010110010000011010011000100111101100010110100;0.500969;31008;0.586507;2
9;10110010100010000011011110101111111010001011001100011011110100010111100000100010101;0.657845;40718;10101100101000100111001001111011101010000110101101111011101001101010100100000110100;0.473617;29315;0.597505;4
10;10110100101100100111001001111001111010000010010000110011110000010101001111101101101;0.654501;40511;00011110110001001111101000101101111110000001100010111001110100010011001111000110100;0.496801;30750;0.601409;1
11;10100010001111100111000010111100011010110100000100110011110100010111100111010100101;0.663629;41076;00110100110101001010110111111000011010000011101010001011110100001001000111101011101;0.506511;31351;0.610561;2
12;01010110001101001110111111111100000110000010010000110011110100010111100101010100101;0.688267;42601;10110000110100001010111111111100000110011001001100011001111100001101000111101001001;0.532345;32950;0.618784;3
13;11111010101000001111011000101101010110000000000100110011110000010111100111101101101;0.696119;43087;10110111100110100011010010011100001010111100010000110011110100001101000111101101001;0.527837;32671;0.625754;5
14;10010010001110000111110011101011011100011000001100111011100100010111100111000100101;0.700821;43378;10110111100010001011011110100011110010001000010000110001010101010101000111101111101;0.516124;31946;0.631361;2
15;10010010001110000111110011101011011100011000001100111011100100010111100111000100101;0.700821;43378;10011110010000101101100110011100011010110100000001110011110011110111100000100011101;0.565028;34973;0.644296;7
16;11001010101000001111010111111100010010100000001100110011110000010111100110101101101;0.70326;43529;11001110110010000011010100100101111011000010011100011011100000010101101101100101111;0.573995;35528;0.650595;5
17;00110100001000101111111100100101111001000010001100010011110000010111100111101101101;0.720967;44625;10010010001110001100010010111100011010100011000000110011110100110111111010101101101;0.601638;37239;0.658286;9
18;11010111000101000111110010101100010101000010001100010011110000010111100111101101101;0.717235;44394;01101110111000101101110110011100000110010001001100010011110000110001100110101101101;0.583463;36114;0.662642;4
19;11010111000101000111110010101100010101000010001100010011110000010111100111101101101;0.717235;44394;11010111000101000111111000000101111011000011010000110010110100000111010111100011101;0.600426;37164;0.666969;1
20;00110110001110000111110010111101010110000010001100010011110000010111010111100011101;0.722082;44694;11010111000100000111011100100101111011000011000000110011110100110111011010110010001;0.581459;35990;0.674392;6
21;00110110001000001111110011111100000111000010011100010011110000010111100111110100101;0.720192;44577;11010111000101000111010111011001010110000010010000110011100000010010011111101101111;0.552847;34219;0.676255;3
22;11010111000101000111110010101100010101000010001100010011110000010111100111101011101;0.718932;44499;11010110001111000111110010101100010101010010010000110011110000010011001110101101101;0.626115;38754;0.681587;1
23;11010111000100000111111010111100011011000010001100010001110000110111100110110100101;0.725572;44910;10010110000000001110010110101011011010001010001111010101110000000111011011110101111;0.620234;38390;0.686163;1
24;00010111000100000111111010111100011011000010001100010011100000010111101111010101111;0.731534;45279;11010111001111000110001010111100011011000010001100010001110000110011100110011001111;0.62584;38737;0.691397;4
25;00110110001000000111111010111100011011000010001100010011100000010111101111010101111;0.737867;45671;10110111000101000111110010101101011101000110001000110011010000010111100101100101101;0.627391;38833;0.69817;4
26;00110110001000000111111010111100011011010010001100010011100000010111101111010101101;0.73798;45678;10001110011100000111010111011001010110010011001100010011110000011100100111101011001;0.63576;39351;0.703026;5
27;00010110001100100111110010111100011101001010001100010011100000110111100111100101101;0.737705;45661;10101110101010000111001101010100010111010010001100011011110000000111100111100101101;0.643822;39850;0.706406;3
28;00010110000100000111111010111110010110001010001100010011110000010111100111110011101;0.740177;45814;10010111000100000111110010011110010110001011001000110110110000110011100111100100111;0.609732;37740;0.710872;6
