geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;00000000000000000100010010100000001010000000000000000000100000000100000000000000000;0.48323;29910;00000000000011000000000000000001000000000001010001001000000001000000000000000000000;0.0318599;1972;0.195722;1
1;00000000000000000100010010100000001010000000000000000000100000000100000000000000000;0.48323;29910;00001000000110000000000000000010000000000000000000000000001000100000000000100001000;0.040455;2504;0.24242;4
2;00000000000000000000000100100000000000000000000100000000100000010000000000110000100;0.48386;29949;00000000010000000000000000000000100000010000000000011100000100100000000000000000000;0.0333624;2065;0.268177;3
3;10000000000000000000100001001000001000000000000000000000000000000100000000100000100;0.529226;32757;00000000000000000000000000000000000100000010101001110000000001000000000000000000000;0.0998772;6182;0.316334;4
4;00000000000000000100010000100000000000000000010000000000000000000100000010000000101;0.532183;32940;00001000000000001000000001000000000000000010101000100010000000000000000000000000000;0.109829;6798;0.343466;3
5;00000000000000000100010000100000000000000000010000000000000000000100000010000000101;0.532183;32940;00000001010000000000001000000000000010000000010000000000000010001000000100000000000;0.0794235;4916;0.376544;4
6;00000000001000000100010000100000001000000000000000000000000000000100000000100000100;0.545738;33779;00000010000100000000000000000010000000000000000000000000000011001100000000100000000;0.140898;8721;0.409995;2
7;00000000000000000100010000100000000010000000000000000000000000000100000010000000101;0.57322;35480;00000000000000000001000010000000100000000000000010000010000000000100010000000100000;0.237366;14692;0.428014;2
8;00000000000000000110010000100000000010000000000000000000000001000100000000000000100;0.560796;34711;00010000100000000100010010000000000000000000000010000000000000000000000000100000100;0.305189;18890;0.450233;4
9;00000000000000000010100001000000001000000000000000000000000000000100000010000000101;0.61647;38157;00000000100000000000000000100000100100000000010000000010000000000000100000000000100;0.263555;16313;0.468355;5
10;00000000000000000010100001000000001000000000000000000000000000000100000010000000101;0.61647;38157;00000000000000000100000010100000000000000000010000000010000000001100000000100000000;0.260178;16104;0.481922;4
11;00000000000000000010010000100000001000000000000000000000000000000100000010000000101;0.643596;39836;00000000000000000100000010100000000000000000010000000000010100000100000000000000100;0.375452;23239;0.503416;1
12;00000000000000000010010000100000001000000000000000000000000000000100000010000000101;0.643596;39836;00000000000000000100000001100001000010000000000000000000000001000000000000001000100;0.330248;20441;0.527131;15
13;00000000000000000010000001100000001000000000000000000000000000000100000010000000101;0.650818;40283;00000000000000001010000000000000000000010000010000000010000000000100010000000000100;0.421368;26081;0.538419;17
14;00000000000000000010000001100000001000000000000000000000000000000100000010000000101;0.650818;40283;00010000000000000000100000011000000000000010000000000000000000000000000010000000101;0.426926;26425;0.557957;19
15;00000000000000000010000001100000001000000000000000000000000000000100000010000000101;0.650818;40283;00000010000000001010000000000000000100000000000000010000000000010000000010000000100;0.436716;27031;0.568723;18
16;00000000000000000010000001100000001000000000000000000000000000000100000010000000101;0.650818;40283;01000000000000000100010011000000001000000000000000000000000000000000000000000000101;0.433518;26833;0.570528;21
