geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;01000000000000000011001010001111100110100001000000010010110000111000000100000010101;0.854643;52899;01000010100111010000100000010000100001010001000001110101010100000000101000010110000;0.499564;30921;0.708658;1
1;10001000001100000100011100010011000100000010101000100010101100001000000100000000111;0.836613;51783;10010000101000000000001110011100010001010001000000010010001000000101100010110001001;0;0;0.335577;1
2;10001100110101001001100110100000000001010100000000000010010000000011000101000010101;0.865468;53569;10010110000100110000001101000110010100000000000100010010000000000000100111110001001;0;0;0.35056;1
3;00000100101001100010010001100100000000100000001100101000100001111010000100100000101;0.890397;55112;00010001100100100010100001001100000000011001000000110000010000010000101010110001011;0;0;0.423512;2
4;00000110101001100010010001100100000000100000001100101000100001111000000100100000101;0.880978;54529;00010110100100010010110101000000000000001100100100110010000000000000100111100001001;0;0;0.361597;1
5;00010110101000000000101101000100000001001100000000010010000001010101100110011000001;0.868941;53784;00010010111000000000001101000100010001010100000100010010010001000000100111110000001;0;0;0.384987;1
6;00010100101100000100101001100100010000011100000100000010110000000001100100000001011;0.889815;55076;00010110100100001000010001000100000001011100000000010010010000000101101111100001000;0;0;0.392007;3
7;01010100001100000000111001100100010000011100000100000010100000001100000010110010001;0.854272;52876;01010110100100000000000101000100010000011001100000010010010010000000000111110001001;0;0;0.400106;1
8;01010100001100000000111001100100010000010110010100000010101000001000000100000000111;0.871801;53961;00011110100100000000001101000000010001011110001100010010010000001000000100110001000;0;0;0.353248;1
9;00010110100100000000101101000000010000001100000001011010011000010000000110100001101;0.873901;54091;00010110101100100000101100000101010001010100000000010010010000000000000110010001101;0;0;0.441446;2
10;00011100000100000100100101000000010001010100000100010000010100000110000101110001101;0.863529;53449;10010110100100000000101101000100000001010110000000010010000000000100100101110001001;0;0;0.422707;1
11;00010110000100000001101000001101010001010000000100010110000000000100000111100001101;0.885291;54796;00000110000100000000001100001100010001011100000100010010010000010001100111010001001;0;0;0.366117;1
12;00011110000100000100101101000000010001000100000100010010010010000000100111110000100;0.846274;52381;00010110100100000000101101000100010001011100000000010010000000000011101111000001000;0;0;0.3621;1
13;00010110100100000001101100000100001001011100000100010001010000010000000110110000100;0.870056;53853;00010110000101000001110101000100010001001100000000010010010000000000000111110001001;0;0;0.423505;4
14;00010110100000000001101101000100010001001100000101010010000000000100000111010000011;0.867746;53710;00010100100000000000101101000100010001011100000100010010010100000100100110010001001;0;0;0.404964;1
15;00010110100100000010101101000100010001011100000000010010000000000100000000011011101;0.858424;53133;00010110100100000000101101000000010001001100000000010010110000100010000111100001001;0;0;0.416644;3
16;01010110000000000001101101000100010001001100000101010010000000000100000111010001001;0.867843;53716;00010110100100000000101101000000010001001100000000010010110000100010000111100001001;0;0;0.413519;1
17;01010110000000000000101011000000010001001100000101010110000000000100000111010000111;0.871171;53922;00011110100100000000101101000100000001011100000000010000010000000000100110110001011;0;0;0.36876;1
18;01010110000000000001101101000100010001001100000101010010000000000100000111000101001;0.867358;53686;00010110100100000000101101000100010001011100000100010010000000000000100011110001001;0;0;0.367993;1
19;00010110000110000000101001010000010001000110000100010010010000000100000111010000111;0.877116;54290;00010110100100000000101100000100010001011100000100010000010000000000100111110001001;0;0;0.380824;2
20;01010100100100000000101101000100010001001100000101010010000000000100000111000101001;0.852301;52754;00010110100100000000101101010100010001010100000100010010010000000000000111110000001;0;0;0.466886;1
21;00010110100110000000101000000000010001001110000100010011010000010100000111100000001;0.863852;53469;10010110000110000000101001000100010001011000000000010010010000000000100111100101001;0;0;0.454214;2
22;00010110100000000000101111000000010001001100000100010011010000010100000111100000001;0.864547;53512;00110110100100000000101000000100010001010101000100010011010000000000100110010001001;0;0;0.40231;2
23;00010111000100000010101101000000010001001110000000010011000000000100100110010001001;0.875226;54173;00010110100110000000100000000000010001001110000100010010010000000100100111110001001;0;0;0.415459;2
24;00110100000100000010101101000000010001001100001000010010010000000100100111010001001;0.875129;54167;00010110100100000000100001000100010001001100000100010010110000000000000111110011001;0;0;0.460913;1
25;00110110000100000010101101000000010011000100000100010010010000000100100101110000001;0.86983;53839;00010110100000000000101100000100010001011100000100010010010000000100100111010001001;0;0;0.447869;2
26;00010100100000000100001101000101010000010100000000010010011010000110000111010001001;0.887198;54914;00010110100100000000100101000100010001011101000000010010000000000000000111110001011;0;0;0.384998;1
27;00010110100000000001011001000100010011001100000100010010010000000100100110010001001;0.868182;53737;00010110100100000000101101000100010001011100000100010010000000000000100111110001000;0;0;0.409338;1
28;00010110100100000010101101000000010001001100000100010010110000000100100101000001001;0.902692;55873;00000110100100000000101101000100010001011100000100000010010000000000100111110001001;0;0;0.432669;1
29;00010110100100000010101101000000010001001100000100010010110000000100100101000001001;0.902692;55873;00010110100100000000101101000100010000010100000100010010110000000000100111010001001;0;0;0.462752;3
30;00010110100100000010101101000000010001001100000100010010110000000100100101000001001;0.902692;55873;00000010100100000001101101000100010001011100000000010110000000000000100111110001001;0;0;0.441598;3
31;00010110100100000010101101000000010001001100000100010010110000000100100101000001001;0.902692;55873;00010110000100000000101101000000010001010100000000010010010010000001100111110001001;0;0;0.412262;2
32;00010110100000000001101101000100010001001100000100010010110000000100100101000001001;0.888458;54992;00010110000100001000101001000100010001011000000101010110000000000000100110110001001;0;0;0.40644;1
33;00010110100100000010101101000000000001011100000100011010010000000100100101000001001;0.880816;54519;00010110100100010000101101000100000001011100000100000010010000000000100110110001001;0;0;0.404521;1
34;00010100000010000001101101011001010001010100000000010010010000000100100110010000101;0.891673;55191;00010010100110000000100101000100010001011100010100010010000000000000000111110001001;0;0;0.439141;3
35;00010100100100000010101001001000010001011100000100110010010000000110100001000001001;0.882593;54629;00010110100001000100001101000001010001001100000100010010010000000000100101110001001;0;0;0.378587;1
36;00010110000100000001101101001000010001011100001000010010000000000110100001001001001;0.895308;55416;00010100101100000000101100000100010001011100000100010010010000000000100011110001001;0;0;0.361148;1
37;00010100100100000010101001001000010001011100001000010010000000000110100101001001001;0.904323;55974;00010110100000000001101101000100010001011100000100010010010000000000100110110000001;0;0;0.314528;1
38;00010110100100000001101101000000010001011000000100100010000000000100100101100001101;0.916489;56727;00010110100100000010101001001000010001011100000000010010010000000110100101000001001;0;0;0.33727;1
39;00010110100100000001101101001000010001010100001000010010000000000110100001001001001;0.910285;56343;00010110000100000000101101100100010101011100000100010010010000000010000101100000001;0;0;0.429928;3
40;00010100100100000010101101000100010001001100000100010010010000000110100011000001001;0.898265;55599;00010110100100000000101101000100010001011100000100010010010000000100100110000001001;0;0;0.475785;3
41;00010110100000000000101001100110010001010100001100000010000010000110100011000001001;0.887376;54925;00010110100000000000101101000101010101011100000100010010010000000100100011000000001;0;0;0.391685;3
42;00010110100000000000101101000100010001001100000100010010010000000110000111110000001;0.873643;54075;00011100100100000000101101000100010001001100000000010010110000000000100101110001001;0;0;0.436336;4
43;00010110100100000000101101000100010001010100000100010010000000000110110011000001001;0.877423;54309;00010100100100001000101101000000010001011100000000010010010000000000100110110011001;0;0;0.481943;2
44;00010110100100000000101101000100010001011100000100010010000000000110000011010001001;0.884548;54750;00010110000000000100111101000100010001011100000100010000010000000000100111010001001;0;0;0.391166;3
45;00010100100100000001101101000100010011011100001000010010000000000110100100000001001;0.875808;54209;00010110100100000000001101000100010001001100000100010010010000000100000111110001001;0;0;0.466085;4
46;00010110100100000000101101000100010001001100000100010010010000000101000110110000001;0.877504;54314;00010110100100000000101101000100010001011100000100010010010000000000100111010000001;0;0;0.387657;3
47;00010110100100000000101101000100010001001100000100010010010000000101000110110000001;0.877504;54314;00010110000000000000101101000100010001011100000100010010010000000100100111100001001;0;0;0.476982;8
48;00010110100000000100101001000100010001011100000100000010010000000100100011010001101;0.882383;54616;00010100100100000000101101000010010001011000000100010010100000000000100111110001001;0;0;0.414495;4
49;00010110100100000000101101000100010001001100000100010010010000000100100110010001001;0.874257;54113;00010110100100000000101101000100010001001100000000010010010000000100100111100001001;0;0;0.396193;1
50;00010110100100000000101101000100010001001100000100010010010000000100100110010001001;0.874257;54113;00010100100100000000101101000100011001011100000000010010010000010000000111110000001;0;0;0.400841;3
=============================================
geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;00000100000000010110000010111110000100000000000101100001010101000111000010100011000;0.862107;53361;01000010010001110100101110000000100010001001000011010000000100001000101000001100010;0.375097;23217;0.700704;1
1;10000100100010000100001010100001000011101110001100110110000010000000001000100000100;0.808065;50016;00010010000000001000101101000100001001000010010101010010100011100010001000100001001;0;0;0.359804;1
2;00000110100000010010101101000000010000111100000010000010100000000011010101001010001;0.825788;51113;00010000100101001001101000010100011000000101100100010010010010000000100110100000100;0;0;0.355461;1
3;10000010001010000100001011001100000000010100000100010010010000000100100100111010101;0.877003;54283;00010011110110001000101111010100000001010000000000100010000000000000101110100000001;0;0;0.361961;1
4;01000000101000001010100001100001010110000111000001000110100000000100000111010000001;0.852478;52765;00000100100100000100101001010100111000010000101001000110110000000000100000110001001;0;0;0.392201;1
5;10000010001010000100001011001100000000010100000100010110010000000100100110110001100;0.869862;53841;00000110100100000100100101000100010001011000000100010010010000000000100111110001001;0;0;0.456762;1
6;00010100100100000101101101000100000000011100001100000010010000000100110110110000000;0.879944;54465;00000110100000000000101111000100010101011000001100000010010000000000100111010001001;0;0;0.349512;1
7;00010110100100000100000001100100010100011100000100100010010000000100110110110000000;0.878603;54382;00000100100100000100101101000000010000011100000100010010110000100000000111110001001;0;0;0.393055;1
8;00010110100000000010100001100100000101001100001100000010010001000100000011110001100;0.88744;54929;00010100000100000101100100000100000001011100000100000000010100100000110111011001100;0;0;0.399472;1
9;00010110100100000101000001101100000001011100000100000010010000000100110110110000000;0.893483;55303;00010100110100000000001101100100010001011100000000010010010000000000100110110010001;0;0;0.449839;2
10;00010110100000000010101001100001010110000100000100000100110001000010000001010000111;0.903047;55895;00000010000010000000101110010100010001001100000000010010010000001101101100110001001;0;0;0.39855;1
11;00010110100100000010001101000000010000011110000100000010010001000100000011110001100;0.894452;55363;00000010100100000000101101000100010001001100000100011010010000000000100111110001001;0;0;0.390912;1
12;00010110100100000010001101000000010000011110000100000010010001000100000011110001100;0.894452;55363;10010100100100000000101101000100010001011000000100000010000000010000100111110001001;0;0;0.391828;1
13;00010110100100000000101101000100010000011100000100010010010000000110000110000100011;0.894937;55393;00010100110000000010000100000100100001011101000100100010010001000100000111110001000;0;0;0.432794;1
14;00010010101100000010101101000101010000000100000100010010000000000100100101010001101;0.909816;56314;00010110100100000010101101000000010001011101000001000110001000000100000110000000011;0;0;0.392991;2
15;00010110100100000010101101000101010000000100000100010010000000000100100101010001101;0.921271;57023;00010110100000000000101101000100010100011100000100010010010000000000100111110000001;0;0;0.381075;2
16;00010110101100000010001101000000010000000100000101010110010000000100100101000001101;0.91783;56810;00010100100100000000101101000100010001011100000000000010010001000000000111110001011;0;0;0.444383;1
17;00010110101100000010001101000000010000000100000101010110010000000100100101000001101;0.91783;56810;00110110100100000000100101000100010001010100000100010010010000000000100111100001001;0;0;0.445278;2
18;00010110100100000010001101100000010000000100000101010110010000001100100101000000101;0.902094;55836;00010110100000000000101101000100010001001100000100010010010000000000100111110001001;0;0;0.422699;1
19;00010110100100000010101100100101010001001100000100000010000000010110100000010000101;0.909606;56301;00010100100100000010101101000100010001001100000100010010010000000000100011110001001;0;0;0.432412;2
20;00010110001100000010001101000000010001000110000100000010010001010100100101010001001;0.914906;56629;00010100100100000001101001000100010001011100000100000010010000000000100111100001101;0;0;0.463161;1
21;00010110001100000100101101000100000001000100000100000010010001000100100111100001100;0.901997;55830;00010110000000000000101101000100010001011100000100010000000001000100100111110001001;0;0;0.418819;1
22;00000011100000000010001101010000010001000110000100000110010001010100100101010001001;0.87143;53938;00010110000100000000101101000100010001011000000100010010000000000100101111110000001;0;0;0.371222;1
23;00010110100000000010001101010000010001000110000100000110010001010100000101010001001;0.907409;56165;00010110100100000000101101000100010001010100000100000010010010000010110111010000000;0;0;0.48218;1
24;00010010100100000100100101000100010001010100000100000000010011010110000101000011001;0.875711;54203;01010110100100000000001101000000010001010100000100010010010000000000100111100001101;0;0;0.370604;3
25;01011010100100000010001101000000010001011100000000000010010100000110000101000011001;0.885227;54792;00010110100100000000111101000100010001010100000100000001010000000000100101110001001;0;0;0.383232;1
26;10011010100100000010001101000000010001011100000000000010010100000110000101000011001;0.886923;54897;00010110100000000000101101000100010001011000000100010010010000000000100111100001101;0;0;0.372447;1
27;00010110100100000000101001001100010001001100000100010010010000000001100010110000101;0.872463;54002;00010010100100000000101101000100010001011100000100010010010000000000100011110001001;0;0;0.430867;3
28;00010000000100010010011101000001010001101100000100000010010101000010100000110000101;0.860847;53283;00010110100100000000011101000100010001011000000100010010010000000000100001110010101;0;0;0.474517;2
