geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;00000000000100000000000000000000000000001000000000000000100100000111000000000000100;0.302297;18711;00000001000100000000010000000001000000000000100000000101000000000000000000000100000;0.000533152;33;0.0825507;1
1;00000000000000000000000000010000000000001000000000000000100100000111000000000000100;0.309842;19178;00000000010000001000000000100000000000000000000001001100000010000000000000000000010;0.0022457;139;0.104511;3
2;00000000000100000000000000000000000010100000000000000000100000000111000000000000100;0.311587;19286;00000000000110000000000000000000000000001000000010000000000000000100000001100100000;0.00720564;446;0.137632;7
3;00000000000000000000000000100000000010100000000000000000100000000111000000000000100;0.307532;19035;00000010000000000000000000001000000000011000000000000000001000000100000001000100000;0.0136196;843;0.155643;3
4;00000000000000000000100000000000000010010000000000000000100000000111000000000000100;0.317807;19671;00000000000000100000000000001000000000011000000000000000001000000100000001000100000;0.0121817;754;0.182393;4
5;00000000000000000001010000000000000000001000000000000000100000000111000000000000100;0.318389;19707;00001000100100000000100000000000000000010000000000000000000000000100000110000000000;0.0363351;2249;0.195292;5
6;00000000000000000100000000000000000000000000000000000000100000010111000010000000100;0.343899;21286;00000010000000000000100000000000000000010000000000001000110000010000000000000100000;0.0607632;3761;0.210883;8
7;00000000000000000000100000000000000000000000000000000000100000010111000010000000100;0.345854;21407;00000010100000000000000100000100000000010000000000000000000000100110000000000000000;0.102333;6334;0.240725;8
8;00000010000000000000000000000000000000000000000000000000100000010111000010000000100;0.348989;21601;00000010000000000000100000000000001000001000000000000000000100000001000000000100100;0.112172;6943;0.270525;18
9;00000010000000000000000000000000000000000000000000000000100000010111000010000000100;0.348989;21601;00000000000000000000100000000000000010110000000000000000010000000101000100000000000;0.150058;9288;0.282603;20
10;00000000000000000010100000000000000010000000000000000000100000000111000000000000100;0.369006;22840;00000100100000000000100000000000000000010000000000000000100000000101000100000000000;0.162692;10070;0.294208;24
11;00000000000000000010100000000000000010000000000000000000100000000111000000000000100;0.369006;22840;00000000000000000010010000000000001000000000100000000000100100000010000000000000100;0.141221;8741;0.303616;21
12;00000000000000000010100000000000000010000000000000000000100000000111000000000000100;0.369006;22840;00000000000100000000000000000000000001010000000000000000100000001011000000000000100;0.199076;12322;0.309924;24
13;00000100000000000110000000000000000000000000000000000000100000010110000000000000100;0.383288;23724;00100000000000000110000000000000001000000000000000000100100000000010000000000000100;0.172758;10693;0.307711;17
14;00000000000000000010100000000000000010000000000000000000100000000111000000000000100;0.369006;22840;00000001000000000000010000000000000000000000000000000000100000001111000000000010000;0.173905;10764;0.313707;26
15;00000000000000000010100000000000000010000000000000000000100000000111000000000000100;0.369006;22840;00000000100000000000000000000000000000100000000001000000000000001110000001000000100;0.139993;8665;0.323427;37
16;00000000000000000010100000000000000010000000000000000000100000000111000000000000100;0.369006;22840;00010000000000000010000000000000000001010000000000000000100000000011000000000000100;0.212873;13176;0.332497;48
17;00000000000000000110100000000000000000000000000000000000100000010101000000000000100;0.391883;24256;00100000000000000010000000000010000010000000000000000000100000000011000000000000100;0.20179;12490;0.33623;35
18;00000000000000000010100000000000000000000000000000000000100000010111000000000000100;0.398426;24661;00000000000000000010000000011000000000000000000000000000100000110001000000000000100;0.225766;13974;0.342331;31
19;00000000000000000010100000000000000000000000000000000000100000010111000000000000100;0.398426;24661;00000000000000000010000000010000000000000000000000000000100000000011100000000100100;0.193098;11952;0.340344;35
20;00000000000000000010100000000000000000000000000000000000100000010111000000000000100;0.398426;24661;00000000000000000010100000000000000000000000000000000000100010100011000000000000100;0.192323;11904;0.353971;53
21;00000000000000000110000000000000000000000000000000000000100000010111000000000000100;0.417523;25843;00100000000000000010000000000000000000000000000000000000110000000101000001000000100;0.261697;16198;0.356;48
22;00000000000000000110000000000000000000000000000000000000100000010111000000000000100;0.417523;25843;00000000000000000100000000000000000010000100000000000000100000010011000000000000100;0.252149;15607;0.360281;57
23;00000000000000000110000000000000000000000000000000000000100000010111000000000000100;0.417523;25843;00000000000000000010100000000000000010000000010000000000100000000111000000000000000;0.278726;17252;0.369902;62
24;00000000000000000110000000000000000000000000000000000000100000010111000000000000100;0.417523;25843;00000000000000000110100000000000000010000000000000000000100000000011000000000000100;0.26984;16702;0.372958;67
25;00000000000000000110000000000000000000000000000000000000100000010111000000000000100;0.417523;25843;00000000000000000110100000000000000010000001000000000000000000000011000000000000100;0.230613;14274;0.3726;62
26;00000000000000000110000000000000000000000000000000000000100000010111000000000000100;0.417523;25843;00000000000000000010000000000000000000000000001001000010000000000111000000000000100;0.279388;17293;0.380453;73
27;00000000000000000110000000000000000000000000000000000000100000010111000000000000100;0.417523;25843;00000000000000000110000000000000000000001100000000000000100000000111000000000000000;0.282959;17514;0.385014;77
28;00000000000000000110000000000000000000000000000000000000100000010111000000000000100;0.417523;25843;00000000001000000110000000000000000010000000000000000000100000000011000000000000100;0.280939;17389;0.383924;70
29;00000000000000000110000000000000000000000000000000000000100000010111000000000000100;0.417523;25843;00000000000000000110000000000000000010000000000000000000100000010011000000000000100;0.307871;19056;0.38783;73
30;00000000000000000110000000000000000000000000000000000000100000010111000000000000100;0.417523;25843;00000000001000000100000000000000000000000000001000000000100000010011000000000000100;0.264767;16388;0.38957;73
31;00000000000000000110000000000000000000000000000000000000100000010111000000000000100;0.417523;25843;00000000000100000110000000000000000000000000000000000001100000010010000000000000100;0.259047;16034;0.394014;71
32;00000000000000000110000000000000000000000000000000000000100000010111000000000000100;0.417523;25843;00000000001000000110000000000000000000000000000000000000100001010010000000000000100;0.244475;15132;0.397622;73
33;00000000000000000110000000000000000000000000000000000000100000010111000000000000100;0.417523;25843;00000000000000000110000000000100000000000000000000000000100000010011000000000000100;0.301376;18654;0.405796;80
34;00000000000000000110000000000000000000000000000000000000100000010111000000000000100;0.417523;25843;00010000000000000110000000000000000000000000000000000000000000010111000000000000100;0.341282;21124;0.411063;88
35;00000000000000000110000000000000000000000000000000000000100000010111000000000000100;0.417523;25843;00000000000000000110000000000000000000000000000000000000100000010011000000010000100;0.281537;17426;0.410601;89
36;00000000000000000110000000000000000000000000000000000000100000010111000000000000100;0.417523;25843;00000000000000010110000000000000000000000000000000000000100000010011000000000000100;0.285204;17653;0.41509;97
37;00000000000000000110000000000000000000000000000000000000100000010111000000000000100;0.417523;25843;00000000000000000110000000000000000000000000000000000000000000010111000000100000100;0.338568;20956;0.414958;95
38;00000000000000000110000000000000000000000000000000000000100000010111000000000000100;0.417523;25843;00000000000000000110000000000000000000000000000000000100100000010011000000000000100;0.283298;17535;0.409162;87
39;00000000000000000110000000000000000000000000000000000000100000010111000000000000100;0.417523;25843;00000000000000000110000000000000000000000000000000000000000000010111100000000000100;0.340571;21080;0.416534;98
40;00000000000000000110000000000000000000000000000000000000100000010111000000000000100;0.417523;25843;00000000000000000110000000000000000000000000000000000000100000010111000000000010000;0.331847;20540;0.414818;96
41;00000000000000000110000000000000000000000000000000000000100000010111000000000000100;0.417523;25843;00000000000000000110000000000000000000000000000001000000100000010011000000000000100;0.279582;17305;0.415794;98
42;00000000000000000110000000000000000000000000000000000000100000010111000000000000100;0.417523;25843;00000000000000000110000000000000000000000000000000000000100000000111000000001000100;0.353464;21878;0.416882;99
43;00000000000000000110000000000000000000000000000000000000100000010111000000000000100;0.417523;25843;00000000000000000110000010000000000000000000000000000000100000010111000000000000000;0.324851;20107;0.414023;94
