geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;10110000000000000001001111100000000101101100000001001100000000010110101010001000100;0.278532;17240;01000010100111010000100000010000100001010001000001110101010100000000101000010110000;0.0250743;1552;0.148774;1
1;10010000001000001011100010000001001001100001000111000010000000000111000010011000101;0.290956;18009;00010001100101000000001010110000000000011010100111001010000000000000100110100111000;0.0525721;3254;0.178241;1
2;10000001100000001001000000101100001000000000000000000011110101010110101100001100101;0.331928;20545;00110101001011100001000000010100110000000001101000100000100011000000000010000101011;0.061151;3785;0.20084;1
3;01000000001000000001001011111010010100101000000000010000110100010110100001010000001;0.339731;21028;10001100101101001100010110000000001000000000000000010010000110010010101100000001011;0.114208;7069;0.236349;3
4;00000000000000100011101011001000010101001000000010100000101100010110100001011000100;0.359022;22222;10010000001000111001001011100010010100100001001000001000000001010000110110000100000;0.134225;8308;0.25533;3
5;00000000000000100011101011001000010101001000101100011000100001010100000100001010100;0.384387;23792;10000011110001001001001000101100001000000000010001100000011000010000011100100000101;0.175149;10841;0.274848;3
6;11000000001000100011100001001000001000101000000100010000110100010110001100001000110;0.372512;23057;11100000010000100010100011000100100010010001100100001000011001000001101001000000001;0.131446;8136;0.291527;2
7;11000000001000100011100001101000001000101000000100010000110100010110000010010000101;0.418476;25902;11000001001000100010000001100100001101001010010101101000100100000000100000001010100;0.177378;10979;0.312167;1
8;00000100001000100011100001101000001000101000000100010000110100010110000010010010101;0.421724;26103;00000001101101000001001000100100001001001010000000000001110000101100011100011001000;0.233133;14430;0.324996;3
9;00000000001110000011110010000101001101001010000000000000110100010110000010010000101;0.427507;26461;00011000001010001011001011001000000101001000101000011010100001000000001010000000101;0.171417;10610;0.339617;1
10;11000000000000000011101010101100010100000100000000000000110110010110100010010000101;0.432548;26773;00000000001000100011101011010000010101001000100100011000111100101010000000001000000;0.179333;11100;0.35003;5
11;00000000001100000011101001101000001000101000000000010000110100010111001010001000101;0.441305;27315;00000000001001100011101011000000001100001100010010000011000110010000010100001000101;0.280034;17333;0.363722;1
12;00000000001000100011111010001100010101001000000100010000110000010100000101001000101;0.447202;27680;10000000001100001011000011001000001000101000000111100000100101110001000000101000100;0.239208;14806;0.371228;2
13;00010000000000100011111010001100010101001000000100010000110000010100000101001000101;0.456459;28253;00000000001000100001101011001000000101001000101100011010100101010000000010010000101;0.257803;15957;0.380984;4
14;10000000001000100011100001101100010101001100000100010000100000010100000101001000101;0.457542;28320;11000000001100000000001001111010010010000000100100010000110000010100000101101100100;0.284041;17581;0.396497;1
15;00000000001100000111100011101100010101001000000000010000100000010110011100001000100;0.457752;28333;00010000000000100011001011101100001000100000100000110011010001010110000000001010001;0.267465;16555;0.403878;5
16;00000000001100000111100011101100010101001000000000010000110100010111000100000000100;0.482422;29860;11010000001010000011100011001000010100000100000000000000110110010010000101001000101;0.319051;19748;0.410979;7
17;00000000001100000111100011101100010101001000000000010000110100010111000100000000100;0.482422;29860;11000000001000100001100000101110010001110100000100011000000000010100000110101000100;0.318712;19727;0.412278;3
18;00000000001100000111100001101000001001001010000000000011110000010110001011010000100;0.479756;29695;00000000001000100011101011001010000000010010110010011000100000010100000110101000100;0.327582;20276;0.422424;3
19;00000000001000000011110000111100000101110100000000000110110000010111000100000000101;0.495799;30688;00000000001100000011100011100100010101000000100100011010100100010000000010101000101;0.314996;19497;0.428773;3
20;00000100001000100011110000111100010101001000001000010000100000010111000100000000101;0.513991;31814;11000000001000100011100011101100001000111000100000010000100000010000000101010000101;0.350847;21716;0.434229;5
21;00000000001000000011101010111100010110010000000100010001100000010100000111000000101;0.516302;31957;01000001000000010011100001101100000001100000000110010000100000010011101000011000101;0.335531;20768;0.436923;5
22;00000000001010000111100011111100010101001000000000000010110000010100000110000000101;0.50357;31169;10000100001000010011100010101101001000000000100100011010100000010101000101001000000;0.35655;22069;0.448351;5
23;00000000000000000011111100111100010110010000000100010001100000010100000111000000101;0.525834;32547;00000010000000000111110001101100000101110100000100010011100000000010000111000000100;0.363578;22504;0.454851;4
24;00000000000100000111110001111100010101001000000000000010110000010100000111000000101;0.516318;31958;00000000001010000111100001111101010100010101000000000111100000010100000101000000000;0.388296;24034;0.461824;6
25;10000000001000000011110000111100011100001100000000010001100000010100000101000100101;0.51824;32077;00000100001010000111100011111101010101000000000000000010110000010000000111000000100;0.385291;23848;0.470242;3
26;10000000001000000011110000111100011100001100000000010001110000010100000110000000101;0.53598;33175;00000000001010000111100001111101010100010100000000000100110100010001000100000000101;0.39778;24621;0.475455;4
27;00000000001000000011110000111100011100001100000010010001110000010100000110000000101;0.532183;32940;00000000100101000111110000111100000001101000000000010010110000010001000001000100101;0.377989;23396;0.478164;4
28;00000000001000000011110000111100010001100110000000000010110000010111000110000000101;0.529307;32762;01000100001001000111000000111100011100001100000000010001100000010000000101000100101;0.397667;24614;0.482206;6
29;00000000001000000111110000111100011110001100000000000010110000010100000110000000101;0.536949;33235;00001110000000000111110000011100000101101000000000000010100000001011000100011000101;0.360459;22311;0.477328;2
30;10000010000000000111110000011000011010001100000000000010110000010111000110000000101;0.52089;32241;00000001000000000011111001111100010110010000001000000010110000010011000010001000001;0.391673;24243;0.478861;2
31;00010000001000000111110000111100010101001000000000000010110000010111000100000000101;0.535883;33169;00010000001001000101010000111100100101001000000000010010110000010111000110000000001;0.398539;24668;0.483214;4
32;00010000001000000111110000111000011000001100000000010010110000010111000100000000101;0.531892;32922;00001000001010000011111010101111010101001000000000000010110000010011000000000000100;0.376729;23318;0.489441;4
33;00000000001000000111110000111101011100001000000000000010110000010111000100000000101;0.548048;33922;00000000000000000111110000101000010010001101001000010010010010010001000111100000101;0.400947;24817;0.495201;9
34;00000010000100000011110000111101011100001000000000000010110000010111000100000000101;0.53724;33253;00000010010010000111010000111101011110001000010000000010110000010001000000000000101;0.395034;24451;0.494024;3
35;00000010000100000011110000111101011100001000000000000010110000010111000100000000101;0.53724;33253;10001010000000000111110000010000011010001100000100000010110100010010000110000000101;0.386729;23937;0.501193;5
36;00000010100000000011110000111100011100001100000000000010110000010110000110000000101;0.536658;33217;10000010000000000111100000011100010110001000000110000010110000010011000010000010101;0.370169;22912;0.501697;7
37;00000010001000000011110000111101011100001000000000000010110000010111000100000000101;0.543961;33669;10000000000000010111110011101000010101001000000000010010010000010110000110000000101;0.439221;27186;0.505096;2
38;00000000001000000111110000111100011100001000001000000000110000010111000110000000101;0.554915;34347;00000000000100000111110001111100010101000110000000000010110000010011000100000000101;0.455926;28220;0.505555;3
39;00000000001000000111110000111100011100001000001000000000110000010111000110000000101;0.554915;34347;10000010000000000111110001101000000101001100000000001010100000000100000110001101101;0.394274;24404;0.507017;4
40;00000000001000000111110000111100011100001000001000000000110000010111000110000000101;0.554915;34347;00000010000000010110110000111110011000101000000000001010010100010100000110000000101;0.396035;24513;0.506542;3
41;00000000001000000111110000111000011010001000000000000011110000010111000110000000101;0.549955;34040;00000010000000010110110000111110011000101000000000001010010100010100000110000000101;0.396035;24513;0.509944;3
42;00000000001000000111110000111100011100001000001000000010110000010111000010000000101;0.547499;33888;00000100001001000111110000011000011010001000000000000011010000010100100110000001101;0.427071;26434;0.516255;8
43;00000000001000000111110000111100011100001000000000000010110000010111000110000000101;0.559293;34618;00000000001000000010110000111100011100001100000000010011110000010010000111000000101;0.438623;27149;0.520205;12
44;00000000001000000111110000111100011100001000000000000010110000010111000110000000101;0.559293;34618;00000000001000000101010001110100011100001110000000000010110000010111000111000000001;0.451208;27928;0.520686;8
45;00000000001000000111110000111100011100001000000000000010110000010111000110000000101;0.559293;34618;00010100000000000111111000111100010101001000001000000010110000010101000010000000001;0.45423;28115;0.528209;15
46;00000000001000000111110000111100011100001000000000000010110000010111000110000000101;0.559293;34618;00000000101000000111110000110100011100001100000000000000110000010011000110100000101;0.469126;29037;0.528482;15
47;00000000001000000111110000111100011100001000000000000010110000010111000110000000101;0.559293;34618;00100000000010000111110000111100010101000010000000000101110000000111000010000000101;0.471791;29202;0.531845;22
48;00000000001000000111110000111100011100001000000000000010110000010111000110000000101;0.559293;34618;00000000001000001111110000111000011010011100100000000010110000000111000100000000100;0.488335;30226;0.53732;27
49;00000000000000000111110000111100011100001000001000000010110000010111000110000000101;0.560666;34703;00000000000000000111110000111100011101000000001010000010110000010010000111000000101;0.445925;27601;0.535277;25
50;00000000001000000111110000111100011100001000001000000010100000010111000110000000101;0.560973;34722;00000100001000000111110000111100011100001000001000000010110000010010000110000000101;0.463794;28707;0.542507;32
=============================================
geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;00000000000001000010100010101000000101101110001100000000000000001111001010110000111;0.362544;22440;00101000100010111100001011000011000000001000101000001000100011000000010001001010010;0.0194035;1201;0.140593;1
1;00001100101000000110000110000000001011000001010000100001100001010100000011000101101;0.353125;21857;10010010010001001001010100000001110000000001100010110100000010001101110000000100000;0.0466751;2889;0.16897;2
2;00011000000010000010110101010000011100000000011000000000110010010110000100011001100;0.376551;23307;00100100100100010000001000000011000001001000101100110010000111100100110010000000010;0.035285;2184;0.188528;3
3;00011000000010000011010101010000011100000000011000000000110010010110000100011001100;0.384613;23806;10101010011001110110000000010000110000000100000001001000010010001101001000000000011;0.100394;6214;0.226285;1
4;00011000000010000011010101010000011100000000011000000000110010010110000100011001100;0.384613;23806;10011000011000001000110010110110100000000010000000010010011101100001000010001000000;0.137763;8527;0.25236;4
5;00011000000010000010110101110001011100000000011000000100110000010100000100011000100;0.39177;24249;00010000011100111001000101011000100101010000000110000011000001010000000000011000100;0.159057;9845;0.2739;1
6;00011000000010000010110101110001011100000000011000000100110000010100000100011000100;0.39177;24249;00011000010110111001000101010000011000000000010000000000110010000110001100100000011;0.1809;11197;0.291539;3
7;01000010100000000010110101100000011101001000000000000000110011010110001100001000100;0.406165;25140;00001100111000100110000111010000011000000100011001000000110100011000001000000000010;0.186862;11566;0.308091;4
8;00100000100011000011110101110000011100000100001000000000100011010100000110000000100;0.425973;26366;10000000010110100010010001111000010000100100001000000010011000100100000000001001111;0.207202;12825;0.320029;2
9;01000010000000000010110101100000011100001000011000000000110010010110000011000010101;0.429882;26608;00011100100101110010110101010000010100000010001000000010010000100100000110100000000;0.218625;13532;0.335595;5
10;00001000000011001111101001010000011100000100001000100000100001010100000110000000101;0.411271;25456;00100100100010000010111101000000001101001001001100000000000010111100000010011000000;0.250808;15524;0.349611;1
11;00010000000110000011110101110000011000000100001010100001100001010100000110000000100;0.44355;27454;10000100010010100000110011011000011000000000011000010000010000010011101110000000100;0.282619;17493;0.364451;1
12;00011000000011001111110001010000011100000000011000000000110000010110000100000001100;0.442371;27381;10011100100000000010000101010000011101010100011000100000100000010010000100011001000;0.242471;15008;0.37049;2
13;00011110000000000110110101000000011100000000011000000000110010010111000110000000100;0.444633;27521;10011000000011001110101001010000001100000100001000100000100001110011000110000000000;0.300407;18594;0.385504;4
14;00011000000110000011010101111000011101000000001000000000100001010100000110001000100;0.448333;27750;00011000000011001111110101101000010000000101101000000000100000010010000110000001000;0.307677;19044;0.3894;1
15;00011110000000000111010101110000011100000100001000100000110000010111000000000000100;0.480451;29738;01001010100100110011110000010000011100000101101000000001100001000001000110000000000;0.273443;16925;0.398393;4
16;00011110000000000111010101110000011100000100001000100000110000010111000000000000100;0.480451;29738;10000100010110100000100001110010011100101100001000000000100011010100000110000000000;0.260986;16154;0.405485;4
17;00010100000110000011000101111100011101000000001000000000100000010101000110000000101;0.480451;29738;10000100010110100010100001110000011000001100001000100000101000010100101010100000000;0.293444;18163;0.411184;1
18;00011110000000000111010101110000011100000100001000000000100000010110100110000000100;0.485815;30070;00010100000110001110110101010010011000000000011000100000100010010001000001001000100;0.297515;18415;0.418852;4
19;00011110000000000111010101110000011100000100001000000000100000010110100110000000100;0.485815;30070;00001100110000001110111101110100011101000000000100010010100000010001000000000000000;0.337599;20896;0.425789;3
20;00011110000000000111010101110000011100000100001000000001100000010101000110000000100;0.49672;30745;00011010100000000110110111010000011100000000001000100000110010000110000001000010100;0.348181;21551;0.439511;7
21;00011110000000000111010101110000011100000100001000000000110000010101000110000000100;0.49218;30464;00000100000110000011010111111100011101000000000100010010100000010000000001001000100;0.357794;22146;0.442629;5
22;00011110000000000111010101110000011100000100001000000000110000010101000110000000100;0.49218;30464;00011100001100110010100100100000011000000101001000100000100000010110000110100000100;0.376406;23298;0.446449;2
23;00010110000000000111010101110000011100000100001000000000110000010101000110000000101;0.509839;31557;00011110100100000111111001010000011100000110000000000010001000100100100000000000100;0.355564;22008;0.447023;4
24;00010110000000000111010101110100011100000100001000000000110000010101000110000000100;0.498497;30855;00001110000110000011110101110000101100000010000000000001110001000100000110000000001;0.351428;21752;0.449139;2
25;00010110000000000111010101111000011100000100001000000000101000010111100000000000100;0.505008;31258;00000100011100110010110100100000011100000000000100001000110000010101001100001100000;0.345079;21359;0.457303;3
26;00010010000100000110110001111000011100000100001000000011100000010101000110000000100;0.520583;32222;00011110100100001100010101100000011100000100001000000000100000010101000110000100100;0.392562;24298;0.467312;3
27;00000100000000000110110001111000011100000100101000000011100000010111000110000000100;0.516398;31963;00000011100100000101111001010000011100000110000000000001110000010010000110100000100;0.371736;23009;0.466856;2
28;00010010000000000111011111110000001010000110000000000001110000000101000110000000101;0.504394;31220;00011110100110000010110001110000011000000100001000000001100000010101000101001000000;0.386358;23914;0.469181;5
29;00000100000100000110110001111000011100000100001000000011100000010101000110100000100;0.516479;31968;00000110000110000010110001111000011100000100001000000010100001010001000110100000100;0.401916;24877;0.473889;6
30;00011110000000000011110001111000011000000100001000000000110000010101000110000000101;0.516011;31939;00010010000100000011010101110000111100000100101000000000110000010000001110010000100;0.376503;23304;0.472536;1
31;00010000001000000011110011111000011100000000000100100000100000010111000110000000101;0.528855;32734;10000010100000000110110001101000001101000101001000000001101000010111100010000000000;0.407748;25238;0.474627;5
32;00010010000000000111110001111000011100100100001000010000100000010101000110000000100;0.520793;32235;00000010000000000111011111110001001100000100001100000011100000010100000010000100100;0.428525;26524;0.476109;2
33;00010010000000000111110001111000011100100100001000010000100000010101000110000000100;0.520793;32235;00101110000000000110000001111000011100100100001000010011100000100101000110000000000;0.350895;21719;0.477612;3
34;00010000001000000011110001111000011010001110000000000001110000010110000110000000100;0.526028;32559;00001110000000010111110001111000011000000110001100000101100000010010000000000000100;0.394032;24389;0.478422;5
35;00000010000100000111110000111000011010000110001000000011100000010101000110000000100;0.528015;32682;00000110000000000011111011010000011100001110001000000001110000110001000010000000001;0.377504;23366;0.484204;5
36;00010000000100000111110000111000011010000110001000000011100000010101000110000000100;0.531569;32902;10010000000000000011110010010100011100010100001000100010110000010001000110100000100;0.375598;23248;0.492496;11
37;00010000001000000111110000111000011010000110001000000011100000010101000110000000100;0.537563;33273;00010010000100000110110001111000011010000110001000000011000100010100000110100000000;0.403806;24994;0.494893;5
38;00010000001000000111110000111000011010000110001000000011100000010101000110000000100;0.537563;33273;00110110000100000100110000111000011100100100001000010000110000010101000110000000000;0.42628;26385;0.498536;4
39;00010000000000000111110000111000011010000110001000010001110000010100000110000000101;0.542378;33571;00011110000000000111110000110000011010000110001000000001110000010000000110000000101;0.417071;25815;0.502896;5
