geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;10010010100110101111011001101001001011001100001001001010100001100111001111111100101;0.985007;60968;10111010010000001011100101100100111110001110110111100101000001110010111001101100010;0.824787;51051;0.941453;1
1;10010010100110101111011001101001001011001100001000001001101010100111011111101100101;0.983084;60849;01010011010101110101100110000110001010111011011101110011010000101000110100110101001;0.864143;53487;0.955639;1
2;11011010001100100111001001111000001100001010001011000011101001100111001101110110111;0.988206;61166;00110011010100100100111011101000100101001010101101001110111110011100001011011001001;0.929091;57507;0.966523;1
3;10010010011110000110000100101111101100001010001011000011101001100111001101110110111;0.988335;61174;01111001100101100100000000111101011010110000110110001110100101100111001101111110000;0.925585;57290;0.970831;4
4;10010011011110010110000110101111101100001010001001000011101100100111000101011101101;0.988545;61187;10000100100001101011010111100110011100101010000111001010110001110100100111110111100;0.949657;58780;0.974157;1
5;11011010001100100111001001111100001100001010001101000111101001110111001110000110101;0.990064;61281;10011010100001101101111010111010001110010010001000111010101011001101000101111110000;0.950352;58823;0.976429;2
6;11011010101101100110101001111000010011100010000110001110100001100101001101111001101;0.99071;61321;11001010101101100111101001111000011010110000110111001000111101001101000101000100110;0.943809;58418;0.977225;1
7;10110010101101001111011001110101001100001010001101000111101001100111000110000110101;0.994491;61555;10010010110110001001011011101001000011001101001010001000101011100111001101111101101;0.954731;59094;0.978758;2
8;10010010100110101111011001101100001100001010001101000111101001110111001110000110101;0.991938;61397;11011010100001101111100010101001001011101100001101000001100001100111001100110111110;0.943696;58411;0.979035;4
9;10010010100110101111011001101100001100001010001101000111101001110111001110000110101;0.991938;61397;10000010110110010110010010100110010111101010000110001101110010100111010111101100101;0.961435;59509;0.981189;7
10;11011010100110101111011001101100001100000010001101000111101001110111001110000100101;0.995573;61622;01010110110110010000011100111011001100001010001101000111101001100111000101100110111;0.963972;59666;0.983896;2
11;11011010100110101110011001101100001100000010001101000111101001110111001110000100111;0.995783;61635;10010110111010101010000110000111101100001010001101000111101001110111001110000110101;0.956492;59203;0.983752;2
12;11011010100110101110011001101100001100000010001101000111101001110111001110000100111;0.995783;61635;00010000101100101010011001101001001011001110001101000111101101110111001110001101110;0.950934;58859;0.985285;6
13;11011010100110101110011001101100001100000010001101000111101001110111010110001100101;0.995218;61600;11010010101100100010011001111001001011001110001101000111101101100111000110001111000;0.962712;59588;0.986962;3
14;11011010100110101110011001101100001100000010001101000111111001100111001110000110101;0.996478;61678;10110110111010100000011001111001101100001110001100000111101001110111001110000110100;0.95158;58899;0.987285;2
15;11011010100110101110011001101100001100000010001101000111111001100111001110000110101;0.996478;61678;10001010100110101011111101100101001100001011001000101101000001100011001101110111101;0.962825;59595;0.988235;4
16;11011010101100001110011001110101001100001010010010010111101001100111001110000110101;0.995185;61598;10011010100110101111110101100100001001001111001000101100000001100011001101110111101;0.948704;58721;0.989554;7
17;11011010101100001110011001110101001100001010010010010111101001100111001110000110101;0.995185;61598;01011010001101001110010001111101101100001010001100100111101001100111000100010101111;0.958495;59327;0.988867;1
18;11010010100110101111011001101110001100001010001101001011000100100111010110010110101;0.994588;61561;11110010000010110110111001110001111100001010001010000011100101100111001111000100111;0.968059;59919;0.989157;3
19;10010011101100001110011001110101101100001010010010010111101001100111001110000110101;0.995492;61617;11010010100110101111011001101110001100001010011100001101101001100111000010000110111;0.973924;60282;0.990578;2
