geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;11110110101110000110011101101000011000000110001100100111101000110111000111010001101;0.931239;57640;10110110100010100001011101110101100000001000101111100101010011101010011001110111010;0.493715;30559;0.682987;1
1;11110110100110000110011100101000010000000110001100100111101000010111110111111110001;0.860217;53244;10011100111111111100101000111010100100110000000000011111010011101001000011101100011;0.546998;33857;0.720174;1
2;11110110101110000010011101101000011000000110001101011111100001011010001010011011101;0.863723;53461;01100011001101011000000001001001101100111001010011011100000001011111001111111110101;0.629572;38968;0.743057;2
3;11110111101110000010011111101000011000001110001110010111100101010110010010001000110;0.86508;53545;00001100010110010110100001011001101100111001110111011101000011100101100010101101011;0.616356;38150;0.764693;1
4;11110110101110000010011101101000011000001101001101011111100001011010001010111000101;0.862786;53403;10110011100010010110001010011101100010000010110000111100110101101110011110110011001;0.682209;42226;0.78021;3
5;11110110101110000010011101101000011000000110001101011111100000011101000111101000111;0.892723;55256;11111011000100011101100011101001110000011010111010010100101100001011010001110000111;0.722599;44726;0.794876;2
6;11010110101010000010011101101000011010000110001101011111100000011101000111101100111;0.877504;54314;00110111011100010010010000110000110101111100011101101010111111010001000010010001111;0.717946;44438;0.806679;3
7;11111110101110000010011101101000011000000110001001111011000001010111010111111000100;0.888846;55016;11110110101100011010010010101011010100001110101000011111110101001001000111101001000;0.740953;45862;0.824314;3
8;11010110000001010110011111111000011000000110001101011111110001011111000110010000101;0.88862;55002;11101110000100011010010111001100110010001110101010011111011101001110001100101000010;0.710256;43962;0.832589;2
9;01110110101110000010011101111000011000000110001101001111110100011101000011110001101;0.88702;54903;11101100101100111011110000101000011010000110001101011011100101000101101110110001010;0.770874;47714;0.845118;2
10;01110110101110000010011101111000011000000110001101001111110000010101001111011010101;0.893677;55315;11010110101010100010011101101001000100001101101101010111110100001101000111101000011;0.792248;49037;0.854335;1
11;10110110101110000010011111101000111010000110001101011100100001010110000111111000101;0.893967;55333;11110011000100011011110000100001011110100010001110010111100100011100000111101100111;0.822476;50908;0.862155;2
12;01110110101110000110011101101001001000000010001101001111110100011101000110110001111;0.895114;55404;10101110001001000100011111101000011010000100001101111111111010100100001111110000101;0.802297;49659;0.864247;2
13;01110110101100000010011101111000010000000110001101001111110000011111001111011010101;0.896148;55468;01010110100110000011001101111000011010000110001001101100100100011111001111101100111;0.811312;50217;0.867473;5
14;10110110101110000110011101101001001000000010001101001111110100011101000110110001111;0.896116;55466;10100110001001010110011101111000011011001110100101011100101000011100000111111000101;0.83028;51391;0.870393;2
15;10110110001001000110011111101000111010000110001101011000100001010111100111111000101;0.896488;55489;10110110101110000110010001111000011010001111011000000111110001011001001111011010001;0.835094;51689;0.87519;5
16;01110110101110000010011101111000011010000110001101011000100001010111100111111000101;0.898733;55628;10110110101110000010101101101010011010010110101001011100100000010001101111111000101;0.835353;51705;0.879606;6
17;10110110101110000110011101101000011010000110001101011010110001011111000111001000101;0.907506;56171;01110110101110010000111100101000000010000110001101011101110001011111000111011000111;0.826402;51151;0.881522;2
18;10110110101110000110011101101000011000001011011000000111110001011111000111101000101;0.910544;56359;10110110100110000110011111101010110010000110001001000100100010011111001111101001101;0.837308;51826;0.885714;2
