geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;00000000000000000000001100000000000000001000000000001000000000010110000000000000100;0.243328;15061;00100000010010000000001000000001000000000000000000001000000000100000000000000000010;0.000484684;30;0.0428594;1
1;00000000000000000000000000000000010001001000000000001000000000010110000000000000100;0.276205;17096;00000100000000101000000010000001000000000000100000000001000000000000100000000000000;0.000161561;10;0.0592495;3
2;00000000000000000010000000000000000100001000000000001000000000010110000000000000100;0.292684;18116;00100000000000000000010000000001000000100000001000000100010000001000000000000000000;0.000597777;37;0.0782408;6
3;00000000000000000000000100000000000110000000000000000000110000010100000000000000100;0.298371;18468;00010000000001000000001000000000000000000000000011000001000000000000000001000100000;0.000452372;28;0.0964137;4
4;00000000000000000000000100000000000110000000000000000000110000010100000000000000100;0.298371;18468;00001000000000010000000000000000000001001000000100000000000000001010000001000000000;0.00303735;188;0.114698;7
5;00000000000000000000000000000000000000000000000000000000100000010101010001000100100;0.304511;18848;10001010000000000000001000000000000000000000001000000001000010000010000000000000000;0.000258498;16;0.134346;5
6;00000000000000000001000000000000000010001010000000000000000000010110000000000000100;0.308905;19120;00000100000010100000000000000000100100000000000000000000000000100010010000000000000;0.00227801;141;0.153043;3
7;00000000000000000010000000010000000110000000000000000000000000010110000000000000100;0.300876;18623;00000000000100001001000000000000000001000001000000000000000010000010000000001000000;0.0219077;1356;0.170916;3
8;00000000001000000001000000000000000100000000000000000000000000010111000000000000100;0.324011;20055;00000000001000100000000000000000000010010000000000001000001000000000000000000101000;0.0103561;641;0.179767;10
9;01000000000000000000000000000000000100001000000000000000100000110100000000000000100;0.319746;19791;00001010001000000000001000000000000100000100000000000000000000000010000000001000000;0.00657555;407;0.196602;16
10;00000000000000000010000000100000000000000000000010000000100000010101000000000000100;0.347761;21525;00100000000000001000000000000000000100000000000000001000010100000100100000000000000;0.0121494;752;0.209315;13
11;00000000000000000011000000000100010000000000000000000000100000010100000000000000100;0.350443;21691;00000000000000000010000000000001000000000000000000000000001000100110000010010000000;0.0580167;3591;0.223481;11
12;00000000000000000010000000000000000000000010000000000000100000010110000000010000100;0.351767;21773;00000000101000010100000000000000000000000100000000000000000000000001100000000000001;0.0512634;3173;0.230995;7
13;00000100000000000001000000000000001000000010000000000000100000010100000000000000100;0.347632;21517;00000000001000000000001000000000000010000010000000000001000000000000010000000001100;0.036626;2267;0.239386;16
14;00000000000000000010000000000000001001000000000000000000100000010110000000000000100;0.36983;22891;00000000000100000000010000000001000100000000000000000000001000000010000000000000101;0.0613125;3795;0.249748;19
15;00000000000000000110000000000000000100000000000000000000100000010101000000000000100;0.394937;24445;01000000000010000000001000000000000000000000000001010010000000010100000000000000000;0.0692613;4287;0.255072;16
16;00000000000000000010100000000100000000000000000000000000100000010110000000000000100;0.379088;23464;00000010000000000100000001000000010000100000000000000000010000000001000000000000100;0.0748998;4636;0.259308;17
17;00000000000000000010100000000100000000000000000000000000100000010110000000000000100;0.379088;23464;10000000000000001100100000000000000000000010100000000000000000000000010000000000100;0.0855306;5294;0.270797;28
18;00000000000000000010100000000100000000000000000000000000100000010110000000000000100;0.379088;23464;00000000000011000000000000000000000110000010010000000000010000000010000000000000000;0.0734458;4546;0.275814;30
19;00000000000000000010100000000000000001000000000000000000100000010101000000000000100;0.377714;23379;00000000001011000010000000000000000000001000000000000000000000000110000000000000010;0.0811361;5022;0.278995;24
20;00000000000000000001000000000000001000000010000000000000100000010110000000000000100;0.376858;23326;00000000001000000001000000000100010000100000000000010000000000000100000000010000000;0.0932694;5773;0.287065;37
21;00000010000000000110000000000000000000000000000000000000100000010110000000000000100;0.387893;24009;00010000100000000010000000000000001000001000001000000000000000000100000000000010000;0.0919607;5692;0.288533;23
22;00000000000000000110000000000100000000000000000000000000100000010110000000000000100;0.395664;24490;00000000000000000000000000000000100100000000000000100000100000000110000000100000001;0.132416;8196;0.297454;35
23;00000000000000000001000000000000001000000010000000000000100000010110000000000000100;0.376858;23326;00000000000000000001100000000110000000000000010000001000000000000001000000000000100;0.124467;7704;0.306079;37
24;00000000000000000110000000000000001000000000000000000000100000010110000000000000100;0.405729;25113;00000000000010000000000000001000010000000010000000000000100000000100100000000100000;0.0984232;6092;0.309213;50
25;00000000000000000110000000000000001000000000000000000000100000010110000000000000100;0.405729;25113;00000000000001000011000000000000010010000000000000010000100000000010000000000000000;0.11731;7261;0.313502;41
26;00000000000000000110000000000000000100000000000000000000100000010110000000000000100;0.398378;24658;00000000000000000001000000000000000100001000000010000100100000000000000000000001100;0.103302;6394;0.317315;37
27;00000000000000000110000000000000001000000000000000000000100000010110000000000000100;0.405729;25113;00000000000000000001000000000000000100000000000000100000100100000000001000000001100;0.0686474;4249;0.320491;49
28;00000000000000000110000000000000001000000000000000000000100000010110000000000000100;0.405729;25113;00000010001000000011000000000000000001000000000000000000100000000000000100000000100;0.151157;9356;0.327971;54
29;00000000000000000110000000000000000000000000000000000000100000010110000000000001100;0.400187;24770;00100000000000000100100000000000000000000000000000001000000000010010100000000000100;0.158233;9794;0.329968;68
30;00000000000000000110000000000000000000000000000000000000100000010110000000000001100;0.400187;24770;00000100000000000000010100000000010100100000000000000000000000001000000000000000100;0.0527013;3262;0.33634;76
31;00000000000000000110000000000000000010000000000000000000100000010110000000000000100;0.398992;24696;00001000000000001001000000000000010000000000000000000000100000000010000000000001100;0.106921;6618;0.334401;73
32;00000000000000000110000000000000000010000000000000000000100000010110000000000000100;0.398992;24696;00000000000000001011000000000100000000100000000000000000100000000010000000000000100;0.147166;9109;0.336162;67
33;00000000000000000110000000000000000010000000000000000000100000010110000000000000100;0.398992;24696;00000000000000000010000000110000000000000100000100000000000000110000000000000000100;0.179721;11124;0.336363;77
34;00000000000000000110000000000000000000000000000000000000100000010111000000000000100;0.417523;25843;01000000000000000010100000000001000100000000000000000000100000000010000000000000100;0.145534;9008;0.337041;77
35;00000000000000000110000000000000001000000000000000000000100000010110000000000000100;0.405729;25113;00000000000000000111000000000000000000000000000000001000100000010010000000000010000;0.180044;11144;0.346166;96
36;00000000000000000110000000000000001000000000000000000000100000010110000000000000100;0.405729;25113;00001000000000000010100010000000001000000000000000000000100000000010000000000000100;0.160333;9924;0.346021;101
37;00000000000000000110000000000000001000000000000000000000100000010110000000000000100;0.405729;25113;00000000000100000011000000000000100001000000000000000000000001000010000000000000100;0.112269;6949;0.348896;109
38;00000000000000000110000000000000001000000000000000000000100000010110000000000000100;0.405729;25113;00000000000000000010100010000000011000000000000000000000000000000010000000001000100;0.173371;10731;0.35001;117
39;00000000000000000110000000000000000000000000000000000000100000010111000000000000100;0.417523;25843;00000000000000000010100000000000000000000000000000000100100000100110000000001000000;0.160285;9921;0.353655;125
40;00000000000000000110000000000000000000000000000000000000100000010111000000000000100;0.417523;25843;00000000000000000010110100000000000000000000000000000000000000100010100000000000100;0.143531;8884;0.357356;138
41;00000000000000000110000000000000000000000000000000000000100000010111000000000000100;0.417523;25843;00000000000000000010101010000000010000000000000000000000100000000110000000000000000;0.18006;11145;0.363277;168
42;00000000000000000110000000000000000000000000000000000000100000010111000000000000100;0.417523;25843;00000000000000010000110000000000000000000000000000000000100000010001000000000100100;0.179107;11086;0.366392;168
43;00000000000000000110000000000000000000000000000000000000100000010111000000000000100;0.417523;25843;00000000000000000100000000000000001000000000000000000000100000010010010000000010100;0.196604;12169;0.367677;168
44;00000000000000000110000000000000000000000000000000000000100000010111000000000000100;0.417523;25843;00100000000000000000100000000000001000000000100000000000100000010010000000000000100;0.190335;11781;0.37155;190
45;00000000000000000110000000000000000000000000000000000000100000010111000000000000100;0.417523;25843;00000000000000000010010000000000000000000000000000000000100000110010000000000010100;0.2099;12992;0.371577;182
46;00000000000000000110000000000000000000000000000000000000100000010111000000000000100;0.417523;25843;00000000000000000110000000000000010100000000000000000000100000010010000000100000000;0.229417;14200;0.372727;188
