geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;0111111010100111010010011111101110011010000;0.891442;12104;1101100101101100100101100000011111111100111;0.215201;2922;0.599773;1
1;1000111011100111000011111111011101011100000;0.891;12098;0100110100111001110101111011101011011001010;0.331934;4507;0.675141;1
2;1011111110110011001100101110010100011011010;0.895419;12158;1110000101011101100101101010010110111111100;0.325085;4414;0.733635;2
3;0000111111100011010010011111001011111011100;0.911622;12378;1011110001101101011000011110001011111011100;0.33245;4514;0.779271;3
4;0000111111100011010010011111001011111011100;0.911622;12378;0011111001101101100010110000111110110110110;0.445205;6045;0.809635;3
5;0000111110101110111110101101000100101111100;0.908308;12333;1011011011011110010010111100001011010001111;0.446237;6059;0.829721;1
6;0001011010110111000110011111100101010111110;0.909412;12348;0110011000101101011011111101100100101101110;0.553984;7522;0.843339;1
7;0010111111100110111110001101000100111111000;0.912064;12384;1110101101110011001010111001101110010011010;0.544115;7388;0.855254;1
8;0000111110100111000010111111100100111111100;0.924437;12552;0101110011111101000110001111100101000011111;0.596701;8102;0.862111;3
9;0000011111100111101110101111000100110111100;0.917956;12464;0000111100111110110100111100101100001111110;0.507807;6895;0.868409;2
10;0010111011100110111010001111000100111111100;0.928561;12608;0001110111011100110110001001100111111100110;0.442186;6004;0.871376;2
11;0001011011100111111010101111100000111101100;0.918545;12472;0010100111100110111011101011001100001111011;0.499264;6779;0.877096;3
12;0001111111100111001010101101000100111111100;0.93136;12646;0101011011110011111010111100111000101001010;0.644278;8748;0.881352;3
13;0100011111100110111010101111000100011111010;0.927235;12590;1001011100101011111111011101100000011010110;0.708278;9617;0.888193;2
14;0000111110110111011010101101000110011101110;0.931949;12654;0010111001010111001110011111010101011110010;0.723671;9826;0.892952;5
15;0010111011100111001110101111010100011110010;0.926425;12579;0110111100100101001110111000111100101110110;0.468847;6366;0.892983;2
16;0100111110110111001010101111000100011101110;0.931433;12647;0000111011101011110110101001101101011101100;0.653852;8878;0.894987;4
