geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;00000000100001100011100001010100100100;0.360654;4079;00100110010000001100000110000010001100;0.0198055;224;0.148255;1
1;00000010000001100011100001010100100100;0.356941;4037;00010011010000001000010101010100000100;0.0163572;185;0.172554;1
2;00000010000000100011100001010100110010;0.385765;4363;00000001100000101110001001000101000100;0.0411141;465;0.189119;1
3;00000100000000100011100011010100110000;0.533775;6037;00000010111101001100000000000100011000;0.0549956;622;0.202194;1
4;00001000000001000011110011110001000000;0.493634;5583;00001010001010100100001000100110000100;0.0233422;264;0.206669;1
5;00001100100101000011110000000000011000;0.343148;3881;11100000001100001000110000010000110000;0.0730327;826;0.220537;1
6;00000000001000000011110001110100010001;0.478515;5412;00000101110010000010101011000000000100;0.0699381;791;0.217257;1
7;00000100001000010011110001010100000100;0.551813;6241;10000000010100000001001110010101000100;0.0270557;306;0.227884;1
8;00001110000000000011110001010100000100;0.485323;5489;01000010001100110000010000010111000000;0.0388152;439;0.227146;1
9;01001000000000000011101011000101000001;0.601149;6799;10001000000101001000011010010010010000;0.0513705;581;0.231139;1
10;00000000100000010011100011001100000011;0.566225;6404;00000000011100100001100010000110010100;0.0628647;711;0.232211;1
11;00001000000000000011100011110110100000;0.546773;6184;00100100000010010001100100010110100000;0.0500442;566;0.226586;1
12;00001000001000000011111010010101000000;0.393722;4453;00000100100100000000101101011010010000;0.0747126;845;0.224114;1
13;00001000001000000011101010000100101001;0.38382;4341;11000100001011100000010100000100000100;0.0569408;644;0.227211;2
14;00001000001000000011111010001100000001;0.38099;4309;00000100100110000001010011001000000101;0.0873563;988;0.233515;1
15;00001100100000000011110011000110000000;0.569319;6439;00101010001010000000110000000111000001;0.079664;901;0.234852;1
16;01000000001100000011110011101000000000;0.500619;5662;00101100100001001100101000001000000100;0.0577365;653;0.229644;1
17;01100000001100000011110011100000000000;0.505659;5719;00010100100011010100001000001100000010;0.0573828;649;0.222934;1
18;00010000100001010011110001100100000000;0.554023;6266;01000101000111001000011000001000001000;0.0458886;519;0.226194;1
19;00000000000000110011110011010000100010;0.515915;5835;00110110000100001000011011000010000000;0.0390805;442;0.232898;1
20;00000000100000000011111011100010000001;0.483289;5466;00100110001000000100110100100000110000;0.048099;544;0.230607;1
=============================================
geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;00010001000001011001100111000100000000;0.264545;2992;00110001010010000110100010001100000000;0.0227233;257;0.142968;1
1;01011000100000100001111000010000000001;0.289655;3276;00000011001000001100100111000001010000;0.0040672;46;0.169836;1
2;10001000111000100001111000010000000000;0.297701;3367;00100001000010010011010110000100001000;0.0320955;363;0.183842;1
3;00100001010011010001111000010000000000;0.287975;3257;01000001000010001000110110001010010000;0.0261715;296;0.191156;1
4;00011000010000110011101000000000001010;0.315561;3569;01000000111100000100011000110000100000;0.052962;599;0.199141;1
5;01001000010000010011101001100000000001;0.321927;3641;01000001001000010000000101100110100100;0.0424403;480;0.203161;2
6;00000100001100010011110011000000100000;0.455526;5152;00000111000000010011010000010100100100;0.0205128;232;0.209987;1
7;00000000001000010011110011010000101000;0.518214;5861;01000010100001010100001001000011100000;0.0486295;550;0.218865;1
8;00000000100000001011101011010100000010;0.617241;6981;10000100001000010000101001001010100100;0.0612732;693;0.223274;1
9;10000000100000001011100011010100000010;0.528028;5972;10001110000010001000101010000100000010;0.0416446;471;0.213626;1
10;00000100000010000111110001000100001100;0.438019;4954;00000011001010010011000010000100010001;0.0260831;295;0.211027;1
11;00001100001000000011110011000000001100;0.515473;5830;10000100011010010000001000001010001100;0.0647215;732;0.214204;1
12;00111000000000000011100001000100010110;0.38435;4347;10001000010000110000010001001110000100;0.0381963;432;0.217104;1
13;00001000100001000011100011000100010010;0.553581;6261;10001010000001010000011010010100000100;0.0555261;628;0.220924;1
14;00001000001001000011110001100100010000;0.499204;5646;00000011000000010010010111010000110000;0.0460654;521;0.221345;1
15;00000001000000100011110001110100010000;0.475332;5376;00100010100010000000011100001000100101;0.0504863;571;0.223065;1
16;00010000001000000011101010000100011010;0.3771;4265;00100001011000001001100011000001010000;0.0409372;463;0.226175;1
17;00010000001000000011101011000010000110;0.437577;4949;00000000001010001001101000011101000100;0.0654288;740;0.228066;2
18;00010001100000010011101011000000000010;0.451636;5108;00100010001001011001011000000001010000;0.0793988;898;0.22409;1
19;00010000100000010011101011000000010010;0.483996;5474;01101010001000000000110010000010000110;0.0704686;797;0.225373;1
20;00001100001000100011111000000000001010;0.358886;4059;01000000100100010100011000011000010010;0.0728559;824;0.231981;1
=============================================
geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;00000011000001001010111000011100000000;0.257206;2909;01100000101000001100010100010101000000;0.0102564;116;0.139651;1
1;00100100010001100000111000000001100100;0.280018;3167;00010011100110001000100000001100000100;0.0167109;189;0.158077;1
2;00100000110001100000111000000000001101;0.295933;3347;11000001100010100100011000000100000010;0.0281167;318;0.169365;1
3;01001001000000000011110000100010010001;0.295491;3342;00000001000110011100000001001010100010;0.0364279;412;0.175026;1
4;00000000011000011000111101110000000000;0.308488;3489;10100010000100101100000101000010100000;0.0208665;236;0.182318;1
5;00001001000010000011110011010000010000;0.471795;5336;10000001100000001000011000110100100100;0.0307692;348;0.186916;1
6;00000000000000011010111001000001001011;0.301592;3411;01100110010000010100010001000010001000;0.0312997;354;0.192492;1
7;00000000101000110011101000000000111000;0.315827;3572;00010001001110100010000110001001000000;0.0633068;716;0.199503;1
8;00100000000000111011100011101000000000;0.379929;4297;01001000010010100100011100001000001000;0.0602122;681;0.206328;1
