geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;00100000000000000000111101010000101110;0.297878;3369;00100000111000000000001100001110100100;0.0295314;334;0.166004;1
1;00000000000000000011110110101000011001;0.314412;3556;01100110010100000000000100011100000100;0.0446508;505;0.192958;1
2;00000000010001100001111010000000001101;0.303006;3427;00100001110010001000100000011000010100;0.0604775;684;0.19495;1
3;00000000010001100001111010000000001011;0.300442;3398;01000010011010010010100100000001000001;0.0707339;800;0.203794;1
4;00001010000000010001110011011100000000;0.339169;3836;00001010100100010001010001001100100000;0.0765694;866;0.211316;1
5;00001000000000100000111011100001000011;0.298762;3379;00000100010000010011010010010100110000;0.0517241;585;0.205703;1
6;00000000110001100000111100000000111000;0.295402;3341;00100000110010000100011110000000001100;0.0397878;450;0.206253;2
7;00000000000111100001111000000000101010;0.310168;3508;00000111100010000000110010000010000110;0.0213086;241;0.210893;1
8;00000000000111100000111000010001000110;0.309549;3501;00101101001100000010100000000010101000;0.113086;1279;0.218849;1
9;00000100000000010000111011100000011100;0.334394;3782;00010010000100010001000101001010110000;0.0605659;685;0.228615;2
10;00000100000000010000111011100000011100;0.334394;3782;00000000000111101000011110000000100100;0.0389036;440;0.227128;1
11;00010000000011000011111000100000001010;0.332891;3765;00001001000010000001011000001101100010;0.0962865;1089;0.225929;2
12;00011100000001000011110000100000001010;0.353404;3997;00100101010000000010110000000101100010;0.10557;1194;0.22213;1
13;00001100000001000011110000100000001110;0.362423;4099;01110000001100010000110010000001001000;0.112378;1271;0.220685;1
14;00011000100001000011111000100000000010;0.337047;3812;10100001000000100111011000000001000100;0.105924;1198;0.22921;3
15;00010100000001000011110000100000001011;0.350575;3965;01110010000101000000001100100001000100;0.0723254;818;0.228218;1
16;00010100000001010011110000100000110000;0.341468;3862;01000100001011001000000000001011000101;0.0976127;1104;0.229363;1
17;00001000000101010011110000100000110000;0.357737;4046;01001000100100001001011000001000100100;0.104244;1179;0.230684;1
18;00010100000001010011110000100000110000;0.341468;3862;01001001101001001011001000001000000000;0.0514589;582;0.225635;1
