geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;00100000000000000000111101010000101110;0.297878;3369;00100000111000000000001100001110100100;0.0295314;334;0.166004;1
1;00000000000000000000111101110000101110;0.342087;3869;00000110000100000000011111010001010000;0.033687;381;0.192169;1
2;00000100001100010011111000100000001000;0.356587;4033;00100011001000100000101000101010010000;0.102741;1162;0.208271;2
3;00000000000000010000111101110000100110;0.334306;3781;01100000010000000001000110010101100100;0.0856764;969;0.220645;1
4;00000000010000100000111001110000001110;0.350133;3960;00100000001110001000011001000100101000;0.0562334;636;0.224948;1
5;00000000000000010000111100110100111000;0.317772;3594;01000000100100001100011100000010000110;0.0382847;433;0.221304;1
6;00100000010000000011100011100001010010;0.387445;4382;00100010000000101000010010100101110000;0.0742706;840;0.235838;3
7;00100000010000000011100011100000110001;0.377542;4270;01100000010010100101001000100100000100;0.0910698;1030;0.2457;1
8;00001000000000010011110000111000000011;0.361715;4091;10000000101000010100011000010010101000;0.0479222;542;0.255572;1
9;00000000111000110000111000000000001011;0.348541;3942;11000000001100001000110010100100001000;0.128912;1458;0.262892;1
10;00100000000000000011111001100000001011;0.343855;3889;01100000000000000001100010000011011011;0.184439;2086;0.268945;1
11;00001100001100000000111000010000001110;0.342529;3874;00100000001100010000001100001000011110;0.131211;1484;0.265433;2
12;00000000100001100000111000110000011100;0.339788;3843;10000110000001000011010100010000000101;0.150663;1704;0.258067;1
13;00000000000000010011110010110100100010;0.454819;5144;00011000100001010011010000000110000100;0.106897;1209;0.263269;1
14;00000000000001000011110010110110001000;0.411317;4652;10000100000100000000011000100101011100;0.0995579;1126;0.259926;1
15;00000000000000010011100011110100100100;0.578426;6542;00000001010010001000110010101000001001;0.13519;1529;0.268424;1
16;00000000000000010011100011110100100100;0.578426;6542;00000100001000010010101110010000100100;0.0850575;962;0.273935;1
17;00000000000000010111100011110100100000;0.587975;6650;00001001010110001000111000000000100100;0.154465;1747;0.277054;1
18;00000000000000010111100011100100101000;0.576481;6520;00000001000100010001111000001100100100;0.127851;1446;0.28344;1
19;00000000000000000011110011101100010010;0.655261;7411;00000001001000000001110110010100001001;0.164191;1857;0.31108;1
