geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;00000000000001000000000111110001111100;0.200309;2330;00001010000000101100101011000100010000;0;0;0.0411718;1
1;00011100000101000001000000000100101011;0.183116;2130;00000110000100001000010011001001110000;0;0;0.0875525;1
2;00000000000000010011111001110000100010;0.213979;2489;00000000000101110011001000001100110000;0.00266506;31;0.112636;2
3;00000100000001000011111011010000000010;0.192572;2240;01000000000101010001101001000110100000;0.00120358;14;0.127329;3
4;00000100000001000011111010110000000001;0.196097;2281;01001101000000110011100011000000000000;0.00472834;55;0.133312;6
5;00001000000001000001100001110001001011;0.190939;2221;00100000001110010011100001010100000000;0.0208906;243;0.137711;6
6;00000000000001000011111011110000000010;0.225585;2624;00001101000101000010000010010110010000;0.0115199;134;0.14075;10
7;00001000000001000011111001110000000010;0.218535;2542;00000101000100000011111011010000000000;0.0741059;862;0.145144;20
8;00000000000101100011111001110000000000;0.21716;2526;10001000100000000011101011100100000000;0.00472834;55;0.146873;12
9;00001000000000000011111011110100000000;0.215526;2507;01001100010000010001000011110000000100;0.0157325;183;0.147881;20
10;00001000000000000011111011110100000000;0.215526;2507;10001100000011011001001000010000000001;0.042555;495;0.148927;26
11;00001000000001000011111001110100000000;0.224381;2610;00000100010100010001010000010010001011;0.0978336;1138;0.15066;33
12;00001000000000000011111000010000001111;0.217417;2529;00001000000101011000100010010101100000;0.00670564;78;0.15291;33
13;00000100000001000011111011110000000000;0.225928;2628;00001010000100000010111011100100000000;0.00533012;62;0.154315;32
14;10000000000001100011111001110000000000;0.216988;2524;00001100000000000011111011000100000010;0.0821871;956;0.157668;51
15;00001000000001000011111000000000001111;0.22034;2563;00001001000101000011011011000100000000;0.00128955;15;0.157472;40
16;00001000000001000011111001110000000001;0.218277;2539;00001100000100110000111000001000001010;0.0846802;985;0.159406;41
17;00001100000100000011111000000000001011;0.218535;2542;00000100000101010011011010000100000010;0.00490028;57;0.160487;39
18;00001000000001000011111001110000001000;0.218965;2547;00001100100000010011101000010100000010;0.0391162;455;0.1592;37
19;00000000000100010011111000000000001111;0.216386;2517;00001000000000010011011100010100001010;0.093707;1090;0.158351;37
20;00000000000001000011111001110000001010;0.218277;2539;00110100000100000100101010010000000011;0.0776307;903;0.159054;37
21;00001100000100000011111001110000000000;0.224553;2612;00001110101000000011011000000000000101;0.0343879;400;0.158309;42
22;00001000000001100011111000000000001011;0.213549;2484;00001000000000000011110011010100000011;0.0961142;1118;0.158242;22
23;00000000000000000011111001000001001111;0.217331;2528;10001100000100000011011010100000001000;0.0314649;366;0.159974;32
24;00001000000001000011111000000000001111;0.22034;2563;00001000000100000111111001010100000000;0.0774587;901;0.159644;41
25;00001000000001000011111001110100000000;0.224381;2610;01101001000010010101100000000000010010;0.0248453;289;0.162184;49
26;00001000000001000011111001110100000000;0.224381;2610;00001100000100000001111010000010001010;0.0238996;278;0.164247;56
27;00000000000001010011111001110000001000;0.230829;2685;00001100000001010011111011000000000000;0.088205;1026;0.168534;70
28;00000000000101000011111000000000001111;0.221286;2574;00001000000101001011111001000100000000;0.0745358;867;0.169108;78
29;00000000000001100011111011110000000000;0.225585;2624;01001000000001000111110000000001100010;0.0772868;899;0.173302;81
30;00001000000001000011111011110000000000;0.225757;2626;00001010001000000011101010100100001000;0.0233838;272;0.17239;82
31;00000000000001100011111000000000001111;0.23229;2702;00001100000000110010111000001000010010;0.0134972;157;0.173763;79
32;00001000000001000011111001110000001000;0.218965;2547;00001001000100010011110000000010001010;0.0517538;602;0.172114;75
33;00000000000001000011111000000100001111;0.219137;2549;00011000000000000110111100000000101001;0.0391162;455;0.17873;96
34;00001000000001010011111001110000000000;0.231087;2688;00111000000100000011101011010000000000;0.0269945;314;0.180343;96
35;00001000000001010011111001110000000000;0.231087;2688;00001101000100001001111000000000000110;0.0206327;240;0.179534;94
36;00001000000001010011111001110000000000;0.231087;2688;00001000000100000011011010000100100011;0.0337861;393;0.179089;96
37;00001000000001010011111001110000000000;0.231087;2688;00001000000111000011111000010000000100;0.102562;1193;0.181956;110
38;00001000000001010011111001110000000000;0.231087;2688;00001001000101000011111000000000010100;0.0728164;847;0.180273;111
39;00001000000001010011111001110000000000;0.231087;2688;10001100000101000011101000000010001000;0.0658528;766;0.181132;106
40;00000000000001100011111000000000001111;0.23229;2702;00001000000000010011011001100100001001;0.0980915;1141;0.181618;101
41;00000000000001100011111000000000001111;0.23229;2702;00001000000001000011111000101100100000;0.091042;1059;0.180726;105
42;00000000000001100011111011110000000000;0.225585;2624;00001000000100001001111000100100001001;0.088033;1024;0.182864;122
43;00000000100000100011111000000000001111;0.222662;2590;10001000000100110011101001000000000010;0.0977476;1137;0.183852;133
44;00000000000001000011111000100000001111;0.221974;2582;10001100000001000011111001001000000000;0.0847662;986;0.182661;131
45;00000000000000100011111000000001011011;0.227132;2642;00001000000000010011111011100000100000;0.0854539;994;0.187001;149
46;00000000000000100011111000100000101011;0.220426;2564;00001000000000010011011000110100000011;0.0978336;1138;0.185668;138
47;00000000000000110011111000000001001011;0.225069;2618;00001110000000000001111011000000001001;0.0870014;1012;0.185059;144
48;00000000000000100011111000100000001111;0.225757;2626;10001100000000101001111000000100000010;0.00782325;91;0.185771;150
49;00001000000000100011111000000000001111;0.224209;2608;00001000000000010011110010100100001010;0.0954264;1110;0.188612;173
50;00000000000000100011111000010000001111;0.225928;2628;00001000000000110011011001000100001010;0.102218;1189;0.190269;170
51;00000000000001100011111000000000001111;0.23229;2702;00001000000100110011110000000100000011;0.0939649;1093;0.187819;161
52;00000000000000110011111000000000011011;0.227734;2649;00001100000000010011111001000000101000;0.0874312;1017;0.188821;176
53;00000000000000110011111000000000011011;0.227734;2649;00001000000101010011111000000100000001;0.110041;1280;0.193091;199
54;00000000000000110011111000000000011011;0.227734;2649;00000000000100100011011010000100001011;0.105399;1226;0.192118;205
55;00000000000000110011111000000000001111;0.232806;2708;00001100000000100011011001000100000011;0.0946527;1101;0.191707;199
56;00000000000000110011111000000000001111;0.232806;2708;00001100000000100011101010000100001010;0.099295;1155;0.19406;213
57;00000000000000100011111000000000111011;0.226014;2629;00001000000100010111111000000010001000;0.0876891;1020;0.197143;252
58;00000000000001100011111000000000001111;0.23229;2702;00001000000100100111111000000100001000;0.10772;1253;0.195078;224
59;00000000000000110011111000000000011011;0.227734;2649;00001000000100000011011011010000001010;0.100671;1171;0.197166;241
60;00000000000000110011111000000000011011;0.227734;2649;00001000010000110010111000100000000011;0.107548;1251;0.197463;243
61;00001000000000100011111000000000001111;0.224209;2608;00001000000100010011110010000100001001;0.0359353;418;0.19904;257
62;00000000000001100011111000000000001111;0.23229;2702;00001000000100110011101010000000001010;0.101358;1179;0.196769;256
