geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;00001000001000010010101101000100101000;0.909302;10577;10000011100100001000000110100000010100;0.172111;2002;0.628343;1
1;00001000010000110010101001000101000001;0.898212;10448;10011000000000000000010100010101110100;0.179419;2087;0.747085;4
2;00001000010000110010100001100100010100;0.905605;10534;00000001100010110000010011011000001000;0.338979;3943;0.811028;4
3;00010000000101010011100011000000101000;0.918329;10682;00101000000001100010111000010000011000;0.452373;5262;0.839596;5
4;00001100100000011010100001000101001000;0.924433;10753;11001001000010110010000001000001000001;0.366919;4268;0.857649;7
5;00011000010000010011100001000101001000;0.929075;10807;00001000000010110010001001001001000011;0.452975;5269;0.862681;3
6;00001000011000010001100001100100001001;0.934749;10873;00001100010010010010101000010000011000;0.561382;6530;0.878434;5
7;00001000101001010001100010100000011000;0.944893;10991;00011001100000010010101000001000001001;0.507737;5906;0.887405;3
8;00001000101001010001100001010000011000;0.953061;11086;00101100000000111000100001001100010000;0.73315;8528;0.8945;4
9;00001100010100010010100001000101001000;0.954178;11099;00001000101001010000100010100001001100;0.452545;5264;0.893418;7
10;00001100100100010010100011000000001010;0.956155;11122;00011000100000111010000010100000011000;0.416695;4847;0.89913;10
11;00001000101001010001100011000000001010;0.954006;11097;00001100100000010001000110100010001001;0.405003;4711;0.885929;13
12;00001000101001010001100011000000001010;0.954006;11097;00001001001101010000100010100000011000;0.410248;4772;0.914317;21
13;00001100100100010010100001000100001010;0.955898;11119;00001000101001010000100001001000001011;0.443432;5158;0.915422;20
14;00001000101001010001100011000000001100;0.958477;11149;00011000101001010001000001000000001101;0.439305;5110;0.923412;12
15;00001000101001010001100001000100011000;0.959594;11162;00001000101001010001000010100000011001;0.442572;5148;0.926239;20
16;00001000101001010001100001000100011000;0.959594;11162;00001000101001010000100001010001011000;0.457961;5327;0.921345;18
17;00001000101001010001100001000100011000;0.959594;11162;00001100101001010000100010100000011000;0.457617;5323;0.927628;25
18;00001000101001010001100001000100011000;0.959594;11162;01000000011100010001100000010000011001;0.561554;6532;0.933724;40
19;00001000101001010001100001000100011000;0.959594;11162;00001000101001110001100000000000001011;0.542383;6309;0.934238;50
20;00001000101001010001100001000100011000;0.959594;11162;00001000101001110001000001010000011000;0.445237;5179;0.936419;52
21;00001000101001010001100001000100011000;0.959594;11162;00001000101001010000100001010000011010;0.458906;5338;0.944376;52
22;00001000101001010001100001000100011000;0.959594;11162;00001000101001010001000001010000001110;0.446527;5194;0.940461;64
23;00001000101001010001100001000100011000;0.959594;11162;00001000101101010000100001000101001000;0.827717;9628;0.950301;63
24;00001000101001010001100001000100001100;0.960368;11171;00001000101000010000100001000101101010;0.812586;9452;0.953786;77
25;00001000101001010001100001000100001100;0.960368;11171;00101000101001010001000001000100011000;0.799776;9303;0.950445;77
26;00001000101001010001100001000100001100;0.960368;11171;00000000101011010000100011000101001000;0.783012;9108;0.949966;76
27;00001000101001010001100001000100001100;0.960368;11171;10001000101001010001000001000101001000;0.79651;9265;0.953028;77
28;00001000101001010001100001000100001100;0.960368;11171;00001000101001110001000001000100011000;0.801066;9318;0.956174;87
29;00001000101001010001100001000100001100;0.960368;11171;00011000101001010001000001000100011000;0.803731;9349;0.955955;89
30;00001000101001010001100001000100001100;0.960368;11171;00001000101001000001100001001100001100;0.913257;10623;0.958261;95
31;00001000101001010001100001000100001100;0.960368;11171;00001000101001000001100001000110011000;0.911107;10598;0.958285;93
32;00001000101001010001100001000100001100;0.960368;11171;00001000101001010001000001000100011100;0.803043;9341;0.955348;89
33;00001000101001010001100001000100001100;0.960368;11171;00001000101001010000100001000100001110;0.820237;9541;0.956814;90
34;00001000101001010001100001000100001100;0.960368;11171;00001000101001010001000001000101011000;0.802871;9339;0.958335;97
35;00001000101001010001100001000100001100;0.960368;11171;00001100101001010001000001000100001100;0.804333;9356;0.957379;98
36;00001000101001010001100001000100001100;0.960368;11171;00001000101100010001100001000100001100;0.947644;11023;0.96024;99
37;00001000101001010001100001000100001100;0.960368;11171;00001000101001001001100001000100001100;0.93303;10853;0.959712;97
38;00001000101001010001100001000100001100;0.960368;11171;01001000101001010000100001000100001100;0.822215;9564;0.957508;95
39;00001000101001010001100001000100001100;0.960368;11171;00001000101001110000100001000100001100;0.819807;9536;0.95569;93
40;00001000101001010001100001000100001100;0.960368;11171;10001000101001010000100001000100001100;0.817572;9510;0.956812;95
41;00001000101001010001100001000100001100;0.960368;11171;00001000101001000001100001000100001101;0.915836;10653;0.95882;96
42;00001000101001010001100001000100001100;0.960368;11171;00001000100001010001110001000100001100;0.921166;10715;0.959027;93
43;00001000101001010001100001000100001100;0.960368;11171;00001000101001010001100000000100101100;0.917727;10675;0.959119;95
44;00001000101001010001100001000100001100;0.960368;11171;00001000101001000001100001001100001100;0.913257;10623;0.95904;97
45;00001000101001010001100001000100001100;0.960368;11171;00001001101001010001000001000100001100;0.798315;9286;0.958583;98
46;00001000101001010001100001000100001100;0.960368;11171;00001010101001010000100001000100001100;0.816455;9497;0.956852;96
47;00001000101001010001100001000100001100;0.960368;11171;00001000101001010001000001000100001110;0.801496;9323;0.956551;95
48;00001000101001010001100001000100001100;0.960368;11171;00001000101001010000100001000110001100;0.817314;9507;0.957853;94
49;00001000101001010001100001000100001100;0.960368;11171;00001000101001010101000001000100001100;0.802957;9340;0.955133;92
50;00001000101001010001100001000100001100;0.960368;11171;00001010101001000001100001000100001100;0.911193;10599;0.959397;96
=============================================
geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;00001000001000010010101001000101100001;0.908356;10566;11010101100000000000010000100010010100;0.174776;2033;0.644312;1
1;00001000001000010010101001010101001000;0.919704;10698;00100001000010001000100110011000011000;0.279831;3255;0.78769;6
2;00001000011000010010101001000100101000;0.933201;10855;00100011000010000100100001001000101010;0.281723;3277;0.836952;5
3;00101000000110010001100001000000101001;0.920134;10703;11000100000000010100100001010101000001;0.713463;8299;0.85914;5
4;01001000001001010001100001000101001000;0.941369;10950;01001000001000110010001101000001001000;0.475585;5532;0.863153;4
5;00000000101001010001100001000101000011;0.930708;10826;00001010010010010000001001000000111001;0.356431;4146;0.868541;3
6;00000000011100010010101001000100101000;0.93217;10843;00000001000110010001101000001000110010;0.492607;5730;0.877583;5
7;00001000101010010001100001000100011000;0.957617;11139;00100000000110110000100001000000111001;0.372077;4328;0.87222;7
8;00001000101010010001100001100000101000;0.947387;11020;00001000010110010000110000010101001000;0.566799;6593;0.884984;8
9;00001000010100010001101001000100011000;0.94455;10987;01010000001000010000101000011101001000;0.452459;5263;0.886711;6
10;00001000010100010001101001000100011000;0.94455;10987;00000000001101010000000011000100101011;0.732548;8521;0.899499;11
11;00001000010101010010100001000100101000;0.956327;11124;00001000001000010100101001010101100000;0.832187;9680;0.913342;18
12;00001000010101010010100001000100101000;0.956327;11124;00001000000010010100101001100100011000;0.794188;9238;0.915696;19
13;00001000010101010010100001000101001000;0.957789;11141;00001000011100011100100000000100011000;0.38609;4491;0.909566;24
14;00001000010101010010100001000101001000;0.957789;11141;00001000011100011100100000000100011000;0.38609;4491;0.915238;20
15;00001000010101010010100001000101001000;0.957789;11141;00001000010101010010000011000100101000;0.813618;9464;0.930745;30
16;00001000010101010001100001000101001000;0.960282;11170;11001000100100010000101001000001001000;0.497851;5791;0.931029;38
17;00001000010101010001100001000101001000;0.960282;11170;00001000010110010110000001000101001000;0.786537;9149;0.939423;38
18;00001000010101010001100001000101001000;0.960282;11170;00001000010101010000101001000001001100;0.525361;6111;0.938353;45
19;00001000010101010001100001000101001000;0.960282;11170;00001000010111000001100001000110001000;0.880932;10247;0.949582;63
20;00001000010101010001100001000101001000;0.960282;11170;00001010010101010000100001000101001000;0.805536;9370;0.951952;73
21;00001000010101010001100001000101001000;0.960282;11170;00001000010101010011000001000101001000;0.80227;9332;0.950593;83
22;00001000010101010001100001000101001000;0.960282;11170;00001010010101010000100001000101001000;0.805536;9370;0.953721;85
23;00001000010101010001100001000101001000;0.960282;11170;00001000010111010000101000000101001000;0.500688;5824;0.950635;89
24;00001000010101010001100001000101001000;0.960282;11170;00001000010101010100100001000101001000;0.80631;9379;0.955906;92
25;00001000010101010001100001000101001000;0.960282;11170;00001000010101011000100001000101001000;0.805279;9367;0.956718;90
26;00001000010101010001100001000101001000;0.960282;11170;00001000010101010001100001001101000000;0.922799;10734;0.959299;96
27;00001000010101010001100001000101001000;0.960282;11170;00001000010101010001000001000101001100;0.803559;9347;0.958125;97
28;00001000010101010001100001000101001000;0.960282;11170;00001000010101001001100001000101001000;0.922455;10730;0.959246;96
29;00001000010101010001100001000101001000;0.960282;11170;00001000110101010001000001000101001000;0.803903;9351;0.95806;95
30;00001000010101010001100001000101001000;0.960282;11170;00001000010101010101100000000101001000;0.916867;10665;0.958816;92
31;00001000010101010001100001000101001000;0.960282;11170;00001000010111010001100000000101001000;0.922025;10725;0.959314;97
32;00001000010101010001100001000101001000;0.960282;11170;00001000010101001001100001000101001000;0.922455;10730;0.957745;91
33;00001000010101010001100001000101001000;0.960282;11170;00011000010101010001000001000101001000;0.803989;9352;0.956726;92
34;00001000010101010001100001000101001000;0.960282;11170;00001000010101010001000001001101001000;0.803043;9341;0.95489;89
35;00001000010101010001100001000101001000;0.960282;11170;00001000111101010001100001000001000000;0.910076;10586;0.958828;92
36;00001000010101010001100001000101001000;0.960282;11170;00001000010101110001000001000101001000;0.798831;9292;0.955175;93
37;00001000010101010001100001000101001000;0.960282;11170;10001000010101000001100001000101001000;0.904574;10522;0.958002;94
38;00001000010101010001100001000101001000;0.960282;11170;00001000010101010001000101000101001000;0.801496;9323;0.954885;92
39;00001000010101010001100001000101001000;0.960282;11170;00001000010101010001000001000101001010;0.802871;9339;0.955957;94
40;00001000010101010001100001000101001000;0.960282;11170;00001000110101010001100001000101000000;0.91979;10699;0.958997;95
41;00001000010101010001100001000101001000;0.960282;11170;00001000010101010001100100000101001000;0.921166;10715;0.95984;98
42;00001000010101010001100001000101001000;0.960282;11170;00001000010101000001100101000101001000;0.904058;10516;0.958732;93
43;00001000010101010001100001000101001000;0.960282;11170;00001000011101010001000001000101001000;0.803129;9342;0.958392;97
44;00001000010101010001100001000101001000;0.960282;11170;00001000010101000001100001000101011000;0.906723;10547;0.958254;93
45;00001000010101010001100001000101001000;0.960282;11170;00001010010101010001000001000101001000;0.79608;9260;0.958198;97
46;00001000010101010001100001000101001000;0.960282;11170;00001000010111010001000001000101001000;0.80055;9312;0.95272;92
47;00001000010101010001100001000101001000;0.960282;11170;10001000010101010001100000000101001000;0.918587;10685;0.959306;95
48;00001000010101010001100001000101001000;0.960282;11170;00011000000101010001100001000101001000;0.932084;10842;0.959926;98
49;00001000010101010001100001000101001000;0.960282;11170;00101000010101010000100001000101001000;0.808889;9409;0.95606;93
50;00001000010101010001100001000101001000;0.960282;11170;00001000000111010001100001000101001000;0.928473;10800;0.959583;97
=============================================
