geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;00001100110101010011110011010101101010;0.900619;10476;01111111010000011100001110010110100100;0.144085;1676;0.333593;1
1;01001100110101010011110011010101100010;0.888411;10334;01111111000000011110110110000110100001;0.203404;2366;0.353761;1
2;00001000010111010011110111000111110100;0.841128;9784;10110011011011011010010011001011000100;0.197988;2303;0.39245;1
3;00001000010111011011110111110100001100;0.843277;9809;01110110011010001010011011011100110000;0.201599;2345;0.44032;3
4;00001100110110101011111011100100001010;0.847662;9860;10111010001000011001001111111000110001;0.276135;3212;0.488005;4
5;10001000011111010011110011100100101010;0.883597;10278;11000110010110001110111100001100100101;0.240028;2792;0.537049;3
6;01001001101011010011110011100100101010;0.859611;9999;10110000010011100111001110001111001001;0.246647;2869;0.588974;3
7;10000000111100011011110111010100010011;0.872507;10149;10101100111010101110111110000101000000;0.249398;2901;0.630434;5
8;00010100111000011011110111010100010011;0.872851;10153;10101010100010011111010010011101001001;0.302012;3513;0.672736;8
9;01001100100110010011111011010100101010;0.877235;10204;11010110100010010111011010011100110000;0.251719;2928;0.693402;6
10;00001100010110010011110111110100001011;0.880072;10237;11111101010010000011010101100010101010;0.276909;3221;0.716211;7
11;00001100011110010011110011010101111000;0.890561;10359;10110010010010011111011010001100110001;0.241575;2810;0.729959;3
12;00001100011110010011110011010100110101;0.88738;10322;01110001100101100011010011111101000010;0.300378;3494;0.740405;2
13;00101100111000010011110011101101001001;0.875172;10180;10011010100010011010100111001111100100;0.310523;3612;0.747351;1
14;01010100111000110011110011100100001110;0.898986;10457;10101100011000011010010011111111001000;0.325481;3786;0.758011;3
15;00010000101110010011110011010111111000;0.880072;10237;01000101110001011011010111011101100000;0.332789;3871;0.763774;5
16;01011000111100010011110011010101110000;0.896149;10424;01111110100000011111010110100100010010;0.289632;3369;0.770404;5
17;10001100110110010011110011100101011000;0.900361;10473;00001000101011100011010111010111001110;0.32935;3831;0.770391;5
18;10001000111100010011110011110101011000;0.896922;10433;10010001000100111011010011011110001110;0.342761;3987;0.761774;3
19;00001000111100010011111011110101011000;0.898384;10450;10000010000101011011001101111111001010;0.28413;3305;0.770102;3
20;00001000111100010011110011110100001111;0.905003;10527;01010001111000011011010011111100001010;0.374656;4358;0.779176;2
21;00100000111101110011110011010100011010;0.901221;10483;10000100101010111011010001100111011100;0.362362;4215;0.780726;6
22;00001100110110010011110011010100111010;0.903886;10514;00101101001110010010010011101111011000;0.327287;3807;0.78901;4
23;00001100110110010011110011100110011100;0.90208;10493;01010011101110011011010010010111001000;0.312672;3637;0.799102;10
24;00001100110110010011110011110100111000;0.90251;10498;00101100101110011011010110011100010001;0.33554;3903;0.809269;4
25;00011000111110010011110011100100011100;0.911451;10602;10111100100100010010110110010111000110;0.350843;4081;0.79643;7
26;00001100111101010011110011010100011010;0.904832;10525;10001101110100010010010011101110011010;0.350413;4076;0.797854;4
27;00001100110110010011110011100101011010;0.906637;10546;00101100000110010111010111010001101110;0.338635;3939;0.800283;11
28;01001000111101010011110011100100011010;0.906465;10544;01001110010111010110010011100101001100;0.345254;4016;0.809241;7
29;00001100110110010011110011100100111100;0.90956;10580;00101000111001011011010011100111000011;0.409646;4765;0.816899;10
30;00001100111110010011110011100100001011;0.911795;10606;10001100100110110111010011000100111100;0.382565;4450;0.818207;11
31;00001100111110010011110011100101011000;0.90956;10580;00101101100110110010010111100100010110;0.330468;3844;0.801148;9
32;00000100111111010011110011010100001110;0.910162;10587;01001101101111010011010001100101011000;0.381878;4442;0.812372;9
33;00001100110110010011110011100101011100;0.910334;10589;01101001000111010101100011010001111001;0.349123;4061;0.823538;6
34;00000100111100110011110011110100001110;0.913686;10628;00101100101110000011010011100101111001;0.370444;4309;0.818257;8
35;00001000111101010011110011100101011010;0.910677;10593;00000000101110110111010110010101110011;0.353594;4113;0.821665;7
36;00001100110110010011110011100101011100;0.910334;10589;01101110101110010001000011010110111000;0.356345;4145;0.818865;11
37;00001000111101010011110011100100111010;0.910076;10586;00110101010101011011010001101101011000;0.356173;4143;0.810128;6
38;00001100110110010011110011100101011100;0.910334;10589;00001100111101010011010001101100011101;0.401049;4665;0.811634;8
39;00001000111110010011110011010100101110;0.909646;10581;10001100111001001011010001010111011100;0.352046;4095;0.80861;7
40;00001100111110010011110011100100011100;0.913085;10621;00100110011100010000011011110101111100;0.347834;4046;0.816567;2
41;00001000111110110011110011100100101010;0.911021;10597;00001000111111011011010110100110001010;0.372851;4337;0.814449;4
42;00001000111110110011110011100100101010;0.911021;10597;00001110111101010011010000111101101000;0.385402;4483;0.820377;9
43;00001100111110010011110011100101001100;0.911451;10602;10001110111001010010000011111110001010;0.360385;4192;0.817702;9
44;00001000111110010011110011100100101110;0.909818;10583;01100101110110010001110000000111101110;0.375688;4370;0.813604;4
45;00001100111110010011110011100100001011;0.911795;10606;01011100110101110011010010100100001011;0.358236;4167;0.816336;7
46;00001000111110010011110011100101011100;0.913514;10626;00001100111101110110010011000101011100;0.376633;4381;0.8216;6
47;00001000111110010011110011100101011100;0.913514;10626;00010100111100110011010010100101011101;0.365199;4248;0.823033;12
48;00000100111110010011110011100101011100;0.913342;10624;01011100111100010100110011100101010100;0.331241;3853;0.822512;7
49;00001000111110010011110011100101011100;0.913514;10626;00001000110100100011010011110110011111;0.368036;4281;0.83452;12
50;00000100111110010011110011100101011100;0.913342;10624;00010100111100110011010010010111011010;0.361159;4201;0.833805;11
51;00000100111110010011110011100101011100;0.913342;10624;11010100110001010011010111100100010101;0.385316;4482;0.826624;10
52;00000100111110010011110011100101011100;0.913342;10624;10001000111100110011010110100101011010;0.360901;4198;0.831046;13
53;00001000111111010011110011100101010100;0.916609;10662;01001001110010010011010011111100001101;0.376891;4384;0.827651;13
54;00001000111101010011110011010100011110;0.912827;10618;10000100111101010010010111100101100110;0.376204;4376;0.837009;13
55;00001000111110010011110011100100111100;0.912741;10617;00101100111001110010010011010100001111;0.374398;4355;0.842935;13
56;00001000111101010011110011100101001110;0.912827;10618;00011100111101010001010011110100010110;0.397868;4628;0.845258;13
57;00001000111110110011110011100100011010;0.914202;10634;01111100110101010011010011100100001010;0.412569;4799;0.841793;14
58;00001000111110110011110011100100011010;0.914202;10634;01000110110100111100110011100000111100;0.345942;4024;0.828025;17
59;00000100111110110011110011010100001110;0.914546;10638;00101110011100011011010011100101001010;0.405863;4721;0.834066;16
60;00000100111110110011110011010100001110;0.914546;10638;00100100111011000010010011101101111010;0.31869;3707;0.828216;16
61;00001000111110010011110011110101010100;0.914632;10639;00001110111110011010011011100100001100;0.385058;4479;0.835774;13
62;00001000111110010011110011100100111100;0.912741;10617;11000000111100110011010011000101101101;0.389701;4533;0.832513;25
63;00001000111110010011110011100101011100;0.913514;10626;00101000111101110010010011100101101100;0.387122;4503;0.832389;20
64;00001000111110010011110011100101011100;0.913514;10626;00000101111100110001010011010101011101;0.38738;4506;0.839121;17
65;00000100111110010011110011100101011100;0.913342;10624;00001000111111010011010001011100111010;0.401221;4667;0.84042;25
66;00001000111110010011110011100101011100;0.913514;10626;10001010101100101011010011011100011100;0.344137;4003;0.844044;23
67;00001000111110010011110011100101011100;0.913514;10626;10011000111110010001010011010110011100;0.382651;4451;0.840085;31
68;00000100111110010011110011100101011100;0.913342;10624;00001001111011011011010101100100101010;0.37053;4310;0.834771;23
