geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;00110000010101010101100111001111010011;0.98186;11421;10110101100001001000001011110010111110;0.36434;4238;0.738698;1
1;00110001010101010101100111001111010001;0.982204;11425;00011110000011110110000100101110110101;0.42727;4970;0.854999;1
2;01010100010101010101100111000111101001;0.9951;11575;00101011101000100010111100100011110101;0.51728;6017;0.897089;1
3;10001100010101010101100111001111010001;0.990113;11517;01100101001011110000101110111011001000;0.519601;6044;0.930309;3
4;10001100010101010101100111001111010001;0.990113;11517;11001101010101011000111001100000110011;0.602648;7010;0.956256;4
5;00011001011101110001100001101101010101;0.993724;11559;00001001111101011000011110010100011110;0.551152;6411;0.956999;2
6;01010100010101110001101111001001010011;0.994326;11566;00011010111100111000111001101000101010;0.613566;7137;0.970041;1
7;00001101011101110001100001101101010101;0.994412;11567;00011000011111011010001100001101101110;0.532926;6199;0.970035;2
8;00010100011101010001110011101101011001;0.996733;11594;10001011110111011001111000000000110011;0.580382;6751;0.970701;3
9;00001100011101010101100011011100111001;0.996303;11589;01101100001101110001000011011001101101;0.814735;9477;0.97928;3
10;00001100011101010101100011011100111001;0.996303;11589;01111001010101010101000011001010110101;0.833219;9692;0.98341;5
11;00011000110101010101100011011100101101;0.997249;11600;01011100011101110000100010001110110101;0.832875;9688;0.982945;1
12;00011000110101010101100011011101101001;0.996647;11593;01001110011101010001000101011001110101;0.468191;5446;0.982244;5
13;00010101110101010001100111001101011001;0.997077;11598;10101000001101010100100011011101101101;0.814907;9479;0.985847;1
14;01010100110101010001100011001101011101;0.996733;11594;01010110110101010001000111011101100001;0.844567;9824;0.984399;2
15;01010100110101010001100011011101001101;0.997593;11604;10110100110101110101000011001001011001;0.841386;9787;0.987913;2
16;00011100110101010001101011001101011001;0.998367;11613;01001100001001110011000101010111110101;0.821011;9550;0.989546;5
17;00011100110101010001101011001101011001;0.998367;11613;01011100110101110100000011001101011001;0.835454;9718;0.987927;6
