geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;00000000000000000000111000000100000000;0.0963721;1121;00000000100000000000000000100000110000;0;0;0.0146037;8
1;01000000000000000000000000100000000011;0.116489;1355;00000000010000000010000010000000000100;0;0;0.0180175;11
2;00000000000000000000000000010000000111;0.14099;1640;00000000010010000100000000000100000000;0;0;0.0296656;14
3;00000000000001100000100000100000000000;0.110041;1280;00000000000000000000001001000100000100;0;0;0.0309104;15
4;00000000000000000000000000100001000011;0.134972;1570;00000000010000000000000000001100000100;0;0;0.0448135;11
5;00000000000000000000000000100000000111;0.139443;1622;00001000010000001000000000000100000000;0;0;0.0531242;15
6;00000000000000100000000000000000010011;0.14761;1717;00000000010001000000100000000100000000;0;0;0.0566996;13
7;00000000000000100000000000000000010011;0.14761;1717;01000000000000000010000100000000010000;0;0;0.070343;15
8;00000000000000000000000001110000001000;0.153542;1786;00000000000000000000110000000001000100;0;0;0.0746562;15
9;00000000000000000000000001110000001000;0.153542;1786;00000110000000100000100000000000000000;0;0;0.0838858;16
10;00000000000000000000000001110000001000;0.153542;1786;00000000000000000000110001000000100000;0;0;0.098811;29
11;00000000000001000000000001110000000000;0.159302;1853;00000000000000100000101000000100000000;0;0;0.107453;36
12;00000000000001000000000001110000000000;0.159302;1853;00001000000000000000001001000000000100;0;0;0.106845;38
13;00000000000001000000000000000000001110;0.165234;1922;00000010000000000000001001010000000000;0;0;0.106461;25
14;00000000000001000000000000000000001110;0.165234;1922;10000000000000000000000101000000000100;0;0;0.114191;32
15;00000000000000100000000000000000001110;0.177528;2065;00000000000001000000010100000010000000;0;0;0.123481;38
16;00000000000001000000000000000000001110;0.165234;1922;00000000010000000000100001000000000100;0;0;0.129097;47
17;00000000000001000000000000000000001110;0.165234;1922;00000000000000100001100100000000000000;0;0;0.128078;44
18;00000000000001000000000000000000001110;0.165234;1922;00010000000000000100100000000000000100;0;0;0.134242;49
19;00000000000001000000000000000000001110;0.165234;1922;00000000010000000000000001010100000000;0.00747937;87;0.142939;58
20;00000000000000100000000000000000001110;0.177528;2065;00000000000000001000001000110000000000;0.00687758;80;0.147056;65
21;00000000000001000000000000000000001110;0.165234;1922;00100000000000100000000000000100010000;0;0;0.141205;60
22;00000000000001000000000000000000001110;0.165234;1922;00000000000001001001000000001000000000;0;0;0.140258;62
23;00000000000001000000000000000000001110;0.165234;1922;00000001000000000000000011010000000000;0.00558803;65;0.149316;69
24;00000000000001000000000000000000001110;0.165234;1922;00000010000000000000000011010000000000;0.00558803;65;0.150759;75
25;00000000000001000000000000000000001110;0.165234;1922;00000000000000000100000011100000000000;0.00524415;61;0.15423;81
26;00000000000001000000000000000000001110;0.165234;1922;00000000000000001000000011100000000000;0.00481431;56;0.153826;85
27;00000000000001000000000000000000001110;0.165234;1922;00000000000000000000000011010001000000;0.00988652;115;0.156625;91
28;00000000000000000000000011110000000000;0.161623;1880;11000000000001000000000000001000000000;0.00171939;20;0.152268;92
29;00000000000000000000000011110000000000;0.161623;1880;00000000000000000000000011010000000100;0.00636176;74;0.155869;92
30;00000000000000000000000011110000000000;0.161623;1880;00000000000000000100000011100000000000;0.00524415;61;0.156846;95
31;00000000000000000000000011110000000000;0.161623;1880;00000000010000000000000011100000000000;0.00464237;54;0.155589;94
32;00000000000000000000000011110000000000;0.161623;1880;00000000000000000100000010110000000000;0.0180536;210;0.158577;96
33;00000000000000000000000011110000000000;0.161623;1880;00000000010000000000000011100000000000;0.00464237;54;0.155902;96
34;00000000000000000000000011110000000000;0.161623;1880;00000001000000000000000011010000000000;0.00558803;65;0.153048;91
35;00000000000000000000000011110000000000;0.161623;1880;00000001000000000000000011010000000000;0.00558803;65;0.155802;93
36;00000000000000000000000011110000000000;0.161623;1880;00010000000000000000000011100000000000;0.00859697;100;0.152787;93
37;00000000000000000000000011110000000000;0.161623;1880;00000000000000000000000011010001000000;0.00988652;115;0.158581;97
