geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;00110000010101010101100111001111010011;0.98186;11421;10110101100001001000001011110010111110;0.36434;4238;0.738698;1
1;00110001010101010101100111001111010001;0.982204;11425;01000010101111001100001101011110110100;0.405433;4716;0.834675;3
2;00100100011011110001111010011100100101;0.984783;11455;11101000011111100000100000111110100011;0.396063;4607;0.887896;3
3;00110100010101111001101011110000110010;0.988566;11499;00001111011111101000101010110000110010;0.503267;5854;0.914624;1
4;00100100011111110011100001101100100101;0.990801;11525;11001111011100000001000001111011101100;0.405003;4711;0.948247;2
5;01001010011011010011100111001100100101;0.991575;11534;00101101100100111100100110011010011001;0.476186;5539;0.953405;2
6;01001010011011010011100111001100100101;0.991575;11534;00011110011011110001010000010111001101;0.593277;6901;0.953942;1
7;01001010011011010011100111001100100110;0.993638;11558;00100110111111100000110010001000101111;0.572988;6665;0.96175;2
8;01001010011011010011100111101001010010;0.992091;11540;00111001101011110001011100000111010010;0.577201;6714;0.960346;1
9;01100101100101010001100111000101101101;0.994326;11566;10011000011101110001110100101001101100;0.617349;7181;0.957075;2
10;01101000101101110001100111011001010010;0.994928;11573;10011101011010010001000111101001011100;0.827029;9620;0.966511;3
11;01100100100110110011100011011100100101;0.993208;11553;11100100101101110001100100101000101101;0.616661;7173;0.969067;3
12;00000100111011010011100011011100100111;0.994756;11571;00011001011101010000110101100001101111;0.611503;7113;0.971754;1
13;01000100011001110011100011011100100111;0.994326;11566;01100100100110110011001100011010101110;0.534904;6222;0.972435;1
14;00011000110101111001100011000101110101;0.994068;11563;01000110011111010011000001010100101111;0.833305;9693;0.975774;2
15;00010100101011110001100011011100100111;0.995701;11582;01010100010110110000010111110001101101;0.48762;5672;0.973496;1
16;00010100101011110001100011011100100111;0.995701;11582;00101000110100111000101101101001001111;0.56293;6548;0.972824;3
17;01000100011011010011101001010111101001;0.995272;11577;01110000110101111000000011110101101001;0.827115;9621;0.977625;1
18;01000100011011010011101011000111101001;0.996647;11593;00011100011011010000100011011101110011;0.846372;9845;0.977722;2
19;00010100101010110001101111010101101001;0.996303;11589;10001000011101111000111010001001110011;0.587087;6829;0.969819;3
20;00011001011010110001110111001101001100;0.995788;11583;00011111101101100000100011101001100011;0.782754;9105;0.97678;1
21;00010110101011010001110011001101011001;0.996303;11589;00010111101101010001000111111001010001;0.835196;9715;0.977788;1
22;10101000011011010001110011001101011001;0.996217;11588;00011001011101100101000011110001101110;0.777596;9045;0.982842;2
23;00110100011010110001100011011101011001;0.996303;11589;01110000111010110101000010011101011001;0.826685;9616;0.985183;2
24;10001100101010110001100011011101011001;0.996131;11587;10111001011011010001000111001001001101;0.835798;9722;0.987383;2
25;00011100011101010001100011011101011001;0.996045;11586;10101101011010100000100011011101101001;0.781035;9085;0.981672;2
26;00011001011011010001101011010101101001;0.996819;11595;10111001011011110001000111000000101101;0.828662;9639;0.982805;3
27;00101000011011010001101011010101101101;0.996905;11596;00010110011011110101000111100001100110;0.837603;9743;0.980356;1
28;00001100101011010001110011010101101011;0.996647;11593;00010001111011010011000101011101101010;0.838721;9756;0.981588;2
29;00011000110111010001101001011101011001;0.996819;11595;00011100011011010001000111111001001101;0.835282;9716;0.984703;7
30;00011000110111010001100011011101101001;0.997335;11601;00010110011111110000110010101001100101;0.616317;7169;0.982397;8
31;00110100011011010001101011001101001101;0.997249;11600;00111000000111011001000101101111010011;0.815595;9487;0.986953;4
32;00010101010111010001101011001101001101;0.996991;11597;00011100011011010101000011011001111010;0.837345;9740;0.984207;2
33;00010100011011010011101011001101001101;0.997593;11604;11011000011011010000100111001001011110;0.848091;9865;0.986729;3
34;01010100011011010001101011001101001110;0.997593;11604;00101101011011010000100011001101101101;0.848263;9867;0.986113;1
35;00010100101011010001110011101101001101;0.997249;11600;11011001011101010001000011001101011010;0.84749;9858;0.986488;1
36;01101000011011010001101011001101011010;0.997937;11608;10011001011101010001000011101101001101;0.848521;9870;0.985572;2
37;01101000011011010001101011001101011010;0.997937;11608;00111001101011010000100011001101101101;0.850585;9894;0.986029;3
38;01010100101011010001101011001101011010;0.997937;11608;00001101011011110011000010100101111001;0.831499;9672;0.981588;7
39;01010100101011010001101011001101011010;0.997937;11608;00101101010111111000100011100001011010;0.847232;9855;0.986291;8
40;01010100101011010001101011001101001101;0.998023;11609;00110100011101011000100001001111101101;0.845598;9836;0.990622;8
41;00010100111011010001101011001101001101;0.998281;11612;11000100011011010000100011101101101101;0.848779;9873;0.988568;6
42;00011000111011010001101011001101011010;0.998453;11614;10000001101011011100101011001111001010;0.894171;10401;0.990441;8
43;00010100111011010001101011001101001101;0.998281;11612;10011001101011010001001011001101010110;0.934061;10865;0.991639;6
44;00011100110101010001101011001101101010;0.998281;11612;00101100011011010100100011001101001111;0.848951;9875;0.989804;5
45;00011100110101010001101011001101101010;0.998281;11612;00010101101111010100100011001101001110;0.86477;10059;0.989939;2
46;00011100110101010001101011001101101010;0.998281;11612;00101000110101110000101011001111101001;0.929935;10817;0.992897;5
47;00011000111011010001101011001101011010;0.998453;11614;00110100010111000001100011111101101001;0.94455;10987;0.993318;6
48;00011100110101010001101011001101011010;0.998538;11615;00110100101011000111001001001101111010;0.87457;10173;0.989141;7
49;00011100110101010001101011001101011010;0.998538;11615;01010001101011010000001101011101101101;0.463635;5393;0.983132;5
50;00011100110101010001101011001101011010;0.998538;11615;00011000101011111000101011001101001101;0.931912;10840;0.98938;8
51;00010100110101010011101011001101001101;0.998625;11616;00011100110101100001001011001101011011;0.915148;10645;0.991142;12
52;00011100110101010001101011001101011010;0.998538;11615;00011000110101111011001010001101101010;0.91575;10652;0.991878;11
53;00011100110101010001101011001101011010;0.998538;11615;10011001100101010001001011001101111010;0.93045;10823;0.992067;13
54;00011100110101010001101011001101011010;0.998538;11615;00101100110011010001100110001111011001;0.973005;11318;0.995007;17
55;00001100110101010001101011011101011010;0.99871;11617;01101100111001010000001011001111101010;0.837087;9737;0.988102;15
56;00001100110101010001101011101101011001;0.998882;11619;00101100110101010100001011001101111010;0.843449;9811;0.992293;17
57;00001100110101010001101011101101011001;0.998882;11619;00011100110101011001001011001101101010;0.938704;10919;0.994268;16
58;00001100110101010011101011001101001101;0.99914;11622;00011100111101010001001011000101101011;0.934061;10865;0.990972;9
59;00001100110101010011101011001101001101;0.99914;11622;00011100110101010001001011001101101101;0.937242;10902;0.993316;9
60;00001100110101010001101011011101011001;0.99914;11622;00111100110101010001000011011101001101;0.85196;9910;0.993004;6
61;00001100110101010011101011001101001101;0.99914;11622;01011000110101010001001010001101111011;0.900189;10471;0.993895;7
62;00001100110101010001101011011101001101;0.999226;11623;00011100110101110000100011011101101001;0.856602;9964;0.992056;8
63;00001100110101010001101011011101001101;0.999226;11623;00011101110101010001000011011101011010;0.852046;9911;0.993903;9
64;00001100110101010011101011001101011001;0.999054;11621;00011001110101010000101011011101001101;0.934233;10867;0.99393;10
65;00001100110101010001101011011101001101;0.999226;11623;00001100110101111001000011011101011010;0.855055;9946;0.992622;17
66;00001100110101010001101011011101011001;0.99914;11622;00101100111011010000101011001101011001;0.938188;10913;0.992314;17
67;00001100110101010001101011011101011001;0.99914;11622;00111100110101010001000011011101011010;0.852046;9911;0.989471;11
68;00001100110101010001101011101101011001;0.998882;11619;00001101111111010000001011001101011010;0.850585;9894;0.993302;10
69;00001100110101010001101011011101011001;0.99914;11622;00011100110001010011001011001101011110;0.936984;10899;0.994202;10
70;00001100110101010001101011011101011001;0.99914;11622;10001100110101010000101011011101011001;0.939219;10925;0.99396;15
71;00001100110101010001101011011101011001;0.99914;11622;00011100110101010000101001101101101011;0.934061;10865;0.992816;12
72;00001100110101010001101011011101011001;0.99914;11622;00101100110001011000101011001111101001;0.928731;10803;0.992985;15
73;00001100110101010001101011011101011001;0.99914;11622;00011100110101010000101011100101011011;0.934577;10871;0.992544;12
74;00001100110101010001101011011101011001;0.99914;11622;00011100110101011001001011100101011001;0.935265;10879;0.993543;17
75;00001100110101010001101011011101011001;0.99914;11622;00101100110101010000101111001011001101;0.942314;10961;0.994965;25
76;00001100110101010011101011001101011001;0.999054;11621;00101100110101010000101011001111011001;0.938446;10916;0.992822;22
