geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;00001000000100010011110011000000001010;0.540148;6283;01100001000001001000010010001110000001;0.0173659;202;0.162168;1
1;00100000000000000011100011110100000101;0.533872;6210;01100010101000000000001000010110100100;0.034044;396;0.188664;3
2;01000000000000000011100011110100000101;0.546596;6358;00000011011001000001011010000001010000;0.0565681;658;0.205717;9
3;00000000000100000011101011110001000001;0.435695;5068;01100001010100000000001001101000100100;0.0584594;680;0.211198;8
4;00001000001000000011101011000010001001;0.453232;5272;00001111000010000000100100101000010100;0.0657668;765;0.221579;3
5;00000000000000000011100011110100101100;0.580382;6751;01101000010010000000110000010011100000;0.0674003;784;0.231018;1
6;00000000000000010011100011100100111000;0.606087;7050;01100000000100000001011101001100000100;0.056912;662;0.236392;5
7;00000000000000010011100011100100111000;0.606087;7050;00000001110000100010101000000111100000;0.0648212;754;0.248811;7
8;00000000000000010011100011100100111000;0.606087;7050;01000100100000000101001111000100100000;0.0128095;149;0.25302;4
9;00000000000000010111100011100100010001;0.558975;6502;00110001000000010001101011000011000000;0.0978336;1138;0.267181;10
10;00000000100000000011110011100100101000;0.642624;7475;00000000001010001101101100100001100000;0.0465096;541;0.285791;11
11;00000001000000000011110011100100101000;0.633167;7365;00000100001010000000101111000100010001;0.0726444;845;0.295294;2
12;10000000000000000011110011100100101000;0.640045;7445;00000100001000011100111001000001100000;0.128181;1491;0.306146;5
13;00000000001001000011110011101100000000;0.65294;7595;00001001000000000001101101000101100100;0.101702;1183;0.320083;6
14;00000000000000001011110011010100000011;0.640732;7453;00000110000000001100110101000010100001;0.0602648;701;0.329167;9
15;00000000000010001011110011010100000010;0.64228;7471;01000110000110000001100100000100001100;0.0696355;810;0.352676;6
16;00000000000000001011110011000100011001;0.639185;7435;01010000010000000000100111100110100000;0.0933631;1086;0.363939;5
17;00010100001000000011110011100100000000;0.671768;7814;10000000010010010011010001000100100100;0.0492607;573;0.380012;4
18;00100000001000000011111011100100000000;0.667899;7769;00000001001010000011010011000101000100;0.0517538;602;0.390221;5
19;00000000000001000011110011000100110100;0.668157;7772;00100000000001001010011011001000110000;0.0931912;1084;0.406795;7
20;00000000010000011011101011100100000000;0.677785;7884;00100010011000010110100011000000010000;0.0729023;848;0.442389;14
21;00101000000000010011110011100100000000;0.706843;8222;00000100001000010011001010011000110000;0.0781465;909;0.461506;10
22;00000100100000010011110011100100000000;0.718793;8361;00010000001000010110110101000010100000;0.0914718;1064;0.467904;10
23;00000000100000010011110011011100000000;0.714495;8311;10100000000000001110110101000100000100;0.0664546;773;0.484615;9
24;00000000000000010011111011110100000000;0.706069;8213;01100010000000010111100000000100110000;0.0571699;665;0.489647;10
25;00010000000000110011110011100100000000;0.694979;8084;00101000001000000011010010011100000010;0.159302;1853;0.513007;21
26;00000000000001010011110011010100001000;0.70478;8198;01100010000100001010010011000100010000;0.00756534;88;0.515322;13
27;00001000001000010011110011100100000000;0.722834;8408;01000000100000000010110111000010010100;0.0865715;1007;0.509328;11
28;00001000001000010011110011100100000000;0.722834;8408;00010000110001000000101011000101100000;0.111675;1299;0.528024;13
29;00000000001100010011110011100100000000;0.741317;8623;00000001001000100010001011001110000100;0.0534732;622;0.549072;10
30;00001000001000010011110011100100000000;0.722834;8408;10100100001000000011010010100100000010;0.14271;1660;0.543463;19
31;00000000100000010011110011100100100000;0.711829;8280;10000001100000010011010010100100100000;0.051152;595;0.540464;14
32;00000000100000010011110011100100000100;0.712001;8282;00100000001100010000011011000100000110;0.079694;927;0.54947;21
33;00000000001100010011110011010100000000;0.737448;8578;00000000000110000011010010100110100100;0.031121;362;0.550217;24
34;00000000001100010011110011010100000000;0.737448;8578;00100000000010010000110011000100110100;0.128095;1490;0.549598;21
35;00001100000000010011110011100100000000;0.723005;8410;10000000100000000110010011010101000100;0.0564821;657;0.5532;25
36;00000000100000010011110011110100000000;0.728937;8479;00010000000010000011010010010111010000;0.0576857;671;0.553421;20
37;00000100000100010011110011010100000000;0.730829;8501;00010000000110000010110010100100010100;0.0973177;1132;0.558272;26
38;00000000100000010011110011110100000000;0.728937;8479;10000100010000000100110111100100000000;0.0835626;972;0.569607;37
39;00000000001100010011110011010100000000;0.737448;8578;00100010000010001011010011000100100000;0.0431568;502;0.556228;27
40;00000000001100010011110011100100000000;0.741317;8623;01001001000000000001011111100100000000;0.0857978;998;0.567534;31
41;00000000001100010011110011100100000000;0.741317;8623;00000000001000001011010011010100000011;0.187672;2183;0.578821;36
42;00000000001100010011110011100100000000;0.741317;8623;00000001101100000001110010100100000100;0.0955983;1112;0.577078;36
43;00000000001100010011110011010100000000;0.737448;8578;00111000001000010000110011000110000000;0.110041;1280;0.590878;40
44;00000000001100010011110011100100000000;0.741317;8623;00001001010010010000110011100100000000;0.121217;1410;0.58828;47
45;00000000001100010011110011100100000000;0.741317;8623;00100000000100010010010011100101100000;0.0723865;842;0.597115;53
46;00000000001100010011110011100100000000;0.741317;8623;00000101010000010011010101001001000000;0.0629298;732;0.58599;42
47;00000000001100010011110011100100000000;0.741317;8623;00110000001100010010110010000100001000;0.14804;1722;0.59027;58
48;00000000001100010011110011100100000000;0.741317;8623;00000001011000000100110011000110010000;0.0354195;412;0.596059;56
49;00000000001100010011110011100100000000;0.741317;8623;10000001001000010010010011100100000001;0.140217;1631;0.609204;77
50;00000000001100010011110011100100000000;0.741317;8623;00000000010000010101110010101100000100;0.130846;1522;0.605907;78
51;00000000001100010011110011100100000000;0.741317;8623;00010100000010010011010010010110000000;0.0655089;762;0.608362;94
52;00000000001100010011110011100100000000;0.741317;8623;00100000100011000010010011100100000100;0.151565;1763;0.613488;100
53;00000000001100010011110011100100000000;0.741317;8623;10000001000001010011010010100100000100;0.140475;1634;0.612028;103
54;00000000001100010011110011100100000000;0.741317;8623;01000000100000010111010111000100000000;0.114598;1333;0.621912;118
55;00000000001100010011110011100100000000;0.741317;8623;10000000100000010011010011000101000100;0.102906;1197;0.612394;104
56;00000000001100010011110011100100000000;0.741317;8623;00001001100000010011010110100100000000;0.0747937;870;0.608098;91
57;00000000001100010011110011100100000000;0.741317;8623;00000100100100010010110010100101000000;0.135746;1579;0.609432;99
58;00000000001100010011110011100100000000;0.741317;8623;00100000100000010011010011000111000000;0.104195;1212;0.603681;105
59;00000000001100010011110011100100000000;0.741317;8623;00001001010000010011010010010100010000;0.0563102;655;0.61459;111
60;00000000001100010011110011100100000000;0.741317;8623;00000000100111010011010110000100000000;0.0974037;1133;0.620978;101
61;00000000001100010011110011100100000000;0.741317;8623;00000100100100010010110010101100000000;0.150275;1748;0.624832;117
62;00000000001100010011110011100100000000;0.741317;8623;00000010001000010011010011000100100001;0.150275;1748;0.628746;121
63;00000000001100010011110011100100000000;0.741317;8623;00000000100100010011010010100110000100;0.0666265;775;0.63468;134
64;00000000001100010011110011100100000000;0.741317;8623;00000000100000011011011010100100100000;0.158958;1849;0.631349;151
65;00000000001100010011110011100100000000;0.741317;8623;00000101001000010001010111010100000000;0.106431;1238;0.631216;150
66;00000000001100010011110011100100000000;0.741317;8623;00000000001100010011010011000110010000;0.12371;1439;0.619432;146
