geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;00001000000010010011111011111101101101;0.301152;3503;10100000111010001101001101011110110100;0.0363652;423;0.182082;1
1;00001001000010010011111001111101111100;0.296338;3447;10100001011010011110111011001101001000;0.0412655;480;0.200347;4
2;00101101000001010011111001110101101001;0.299347;3482;11001010110000110010101011001111100100;0.0602648;701;0.21132;5
3;00001001000011010011111001111101111000;0.296166;3445;10110111100011001001010001001011101100;0.0870014;1012;0.216569;5
4;00001100110011010011111010000000111111;0.300206;3492;11101001101100000011010000101111011100;0.104539;1216;0.224818;3
5;00001000001111010111111001010101001011;0.315509;3670;00011001110000110000111101010111110100;0.109182;1270;0.233927;1
6;00011000001100110011111001100011101011;0.310265;3609;10000111010010110011011001101110000011;0.128095;1490;0.244125;5
7;00011100111000010011111001110100011100;0.332531;3868;10000001101011111010111001000110010011;0.148728;1730;0.251987;3
8;00111100001001010011111001110001001101;0.330382;3843;10000111001000010011011011101101111000;0.139271;1620;0.257322;4
9;00111100001001010011111011110001000011;0.330726;3847;00101100100000011111111101101101100000;0.139099;1618;0.264926;1
10;00001100001101010011111001110011001101;0.339151;3945;10111100001010011011101100110110000100;0.0925894;1077;0.270423;1
11;00001100001101000011111011110001101011;0.33958;3950;00101011001100010011111011000110111000;0.142022;1652;0.273564;2
12;00001100111100110011111000010000011111;0.34663;4032;00101000111000110011110010100111110100;0.140217;1631;0.275641;4
13;00011100110100110011111001110000001011;0.347576;4043;00001101110010010011110011101101100100;0.0989512;1151;0.278728;7
14;00001100001101011011111001110001001011;0.346888;4035;10100001001001111010111101010001010110;0.186984;2175;0.282576;5
15;00001000111101010011111001110000100111;0.352562;4101;01011010101000010011111101001011001100;0.16042;1866;0.285892;9
16;00001000111101010011111001110000100111;0.352562;4101;01001100010000011111111001001100111100;0.163085;1897;0.286218;6
17;00001000111101010011111001110000100111;0.352562;4101;01101011011010010011011001101000100101;0.15423;1794;0.288053;5
18;00001100001101011011111001110001001011;0.346888;4035;01011011010000110111110000101001010011;0.169274;1969;0.287238;9
19;00001100111001010011111001110001011010;0.351186;4085;00111000101000011111011001100011000111;0.186382;2168;0.291795;9
20;00001100111001010011111001110001000111;0.354367;4122;00001100101010011010111010110001100111;0.195925;2279;0.295263;7
21;00001100101101010011111001110001001011;0.349811;4069;01101000000101101001111101001001001111;0.197301;2295;0.299033;5
22;00001100111101010011111001110001000011;0.36305;4223;01100100101001010101111010000011011011;0.188102;2188;0.303165;11
23;00001100111101010011111001110001000011;0.36305;4223;00100100101101011001111001011010100011;0.196097;2281;0.304231;9
24;00001100111101010011111001110001000011;0.36305;4223;01001101010100011110111000110000100111;0.188532;2193;0.305378;11
25;00001100111101010011111001110001000011;0.36305;4223;11101000011101010111110000010101000101;0.193174;2247;0.307024;9
26;00001100111101010011111001110001000011;0.36305;4223;00001101101110010111111001000110100001;0.162225;1887;0.307794;11
27;00001100111001010011111001110001001011;0.35729;4156;00011001101100010011101001101101100101;0.203662;2369;0.31111;12
28;00001100111101010011111001110001000011;0.36305;4223;01111010001101010011011001110001001100;0.224209;2608;0.313363;25
29;00001100111001010011111001110000001111;0.360557;4194;00001000101110110111101101111001000001;0.202201;2352;0.313897;22
30;00001100111100010011111001110001110100;0.364598;4241;11000100001101011010111001110011100100;0.208735;2428;0.314382;12
31;00001100111101010011111001110000000111;0.366403;4262;01101101001101010111110001000001010110;0.208391;2424;0.318344;20
32;00001100111100010011111001110000001111;0.36348;4228;10000101011100011011101001110011010010;0.194807;2266;0.320816;24
33;00001100111100010011111001110001110100;0.364598;4241;00000110101010110011011011110001110100;0.208563;2426;0.321859;27
34;00000100111101010011111001110001110100;0.364254;4237;00001000101101011101111001101011010001;0.206069;2397;0.323757;26
35;00001100111101010011111001110000010011;0.364512;4240;00001001101001010111011001110001010111;0.211486;2460;0.321608;31
36;00001100111100010011111001110000001111;0.36348;4228;10000100111110000111101011110000011001;0.206585;2403;0.32336;45
37;00001100111101010011111001110000010011;0.364512;4240;00001110110100110010111001110001010011;0.218105;2537;0.323994;34
38;00001100111101010011111001110000001011;0.366489;4263;00000100111100110010111001110010001111;0.235815;2743;0.326415;47
39;00001100111101010011111001110000001011;0.366489;4263;00111100011001110011011001100100011001;0.222576;2589;0.327795;64
40;00001100111101010011111001110000010011;0.364512;4240;00001110110000010010111001110010101111;0.21716;2526;0.32943;66
41;00001100111101010011111001110000001011;0.366489;4263;01001100111001010010111010110000101011;0.226186;2631;0.331455;71
42;00001100111101010011111001110000001011;0.366489;4263;00001100111000010010111101110000011111;0.23272;2707;0.332229;78
43;00001100111101010011111001110000001011;0.366489;4263;01001100100101001010111100111001001011;0.205726;2393;0.33135;79
44;00001100111101010011111001110000001011;0.366489;4263;00001100110101010010111101110100001101;0.217675;2532;0.332768;73
45;00001100111101010011111001110000001011;0.366489;4263;00000100011111010101111001111000010110;0.210024;2443;0.331775;74
46;00001100111101010011111001110000001011;0.366489;4263;01001101010100010010111001111001010101;0.210024;2443;0.330647;76
47;00001100111101010011111001110000000111;0.366403;4262;00000100111101010001111001110110100110;0.228336;2656;0.333167;95
48;00001100111101010011111001110000001011;0.366489;4263;00001100110101010010111101110000110011;0.234697;2730;0.336043;94
49;00001100111101010011111001110000010011;0.364512;4240;00100100111101110010111001110000010110;0.2212;2573;0.335666;108
50;00001100111101010011111001110000001011;0.366489;4263;00001100100101000010111011110101001111;0.230915;2686;0.335688;103
51;00001100111101010011111001110000001011;0.366489;4263;00000100111100011010111001110010001111;0.235557;2740;0.335098;113
52;00001100111101010011111001110000001011;0.366489;4263;00001100111100010010111100110001010111;0.238394;2773;0.338165;127
53;00001100111101010011111001110000010011;0.364512;4240;00101000100101111011011001111000010011;0.217503;2530;0.339557;141
54;00001100111101010011111001110000001011;0.366489;4263;00101101111000010011101001111100001010;0.235471;2739;0.33864;145
55;00001100111101010011111001110000001011;0.366489;4263;10001100110101010010011001110000111011;0.230915;2686;0.341982;164
56;00001100111101010011111001110000001011;0.366489;4263;00000110111101010011110101101000010011;0.215354;2505;0.342117;169
57;00001100111101010011111001110000001011;0.366489;4263;00000100111100010010111101110011001011;0.224123;2607;0.343432;187
58;00001100111101010011111001110000001011;0.366489;4263;00001100110100110010111101110000011011;0.233408;2715;0.34335;182
59;00001100111101010011111001110000001011;0.366489;4263;01001100111101010010111100001000011011;0.241747;2812;0.345274;208
60;00001100111101010011111001110000001011;0.366489;4263;00101100100100111011110001110000001111;0.249914;2907;0.34841;219
61;00001100111101010011111001110000001011;0.366489;4263;01000110111100010010111001110000001111;0.23186;2697;0.348024;237
62;00001100111101010011111001110000001011;0.366489;4263;01001000111101011011011000110000001111;0.257307;2993;0.351013;246
63;00001100111101010011111001110000001011;0.366489;4263;00000100111101010010111001111000011011;0.246991;2873;0.350414;256
64;00001100111101010011111001110000001011;0.366489;4263;11001110101100010010111001110000001110;0.232806;2708;0.349989;270
65;00001100111101010011111001110000001011;0.366489;4263;00001101111100010011110101100000001111;0.251719;2928;0.351231;280
66;00001100111101010011111001110000001011;0.366489;4263;00001110111100010010111001110000001111;0.263755;3068;0.354062;295
67;00001100111101010011111001110000001011;0.366489;4263;00001100111101010010111001110010001101;0.253869;2953;0.351799;290
68;00001100111101010011111001110000000111;0.366403;4262;00001110111100110011011001110000001011;0.263583;3066;0.353331;285
69;00001100111101010011111001110000001011;0.366489;4263;00001100111100010110111001100001001111;0.241919;2814;0.352927;292
70;00001100111101010011111001110000001011;0.366489;4263;00101100111100010111101001100000001111;0.254556;2961;0.352504;296
71;00001100111101010011111001110000001011;0.366489;4263;00101101111100000010111001110000001111;0.244498;2844;0.351908;293
72;00001100111101010011111001110000001011;0.366489;4263;10001100111100010010111000110000011111;0.246045;2862;0.353426;288
73;00001100111101010011111001110000001011;0.366489;4263;00001100110101010010111001111000001111;0.248195;2887;0.351489;294
74;00001100111101010011111001110000001011;0.366489;4263;00001100110100010001111001111000101111;0.262208;3050;0.352786;289
75;00001100111101010011111001110000001011;0.366489;4263;00001110111100010010111001110000001111;0.263755;3068;0.351571;296
76;00001100111101010011111001110000001011;0.366489;4263;00001100111101010010111001110100001101;0.257479;2995;0.351919;283
77;00001100111101010011111001110000001011;0.366489;4263;00001100111110010010111011110000001110;0.251204;2922;0.351231;284
78;00001100111101010011111001110000001011;0.366489;4263;00001100111100010011011011110000101110;0.270977;3152;0.354387;293
79;00001100111101010011111001110000000111;0.366403;4262;00001100111110010001011011110000001111;0.255072;2967;0.353027;286
80;00001100111101010011111001110000001011;0.366489;4263;00101100111000010010111001110010001111;0.247163;2875;0.35193;287
81;00001100111101010011111001110000001011;0.366489;4263;00101100110100110010111001110000001111;0.252579;2938;0.352163;288
82;00001100111101010011111001110000001011;0.366489;4263;00001100111100010010111001110010001111;0.266076;3095;0.353465;287
83;00001100111101010011111001110000000111;0.366403;4262;10000100111100010010111001110000011111;0.242005;2815;0.352286;265
84;00001100111101010011111001110000000111;0.366403;4262;00001100110100010010111101110000011111;0.228937;2663;0.351412;285
85;00001100111101010011111001110000001011;0.366489;4263;10001100101100010011011001110000101111;0.24424;2841;0.352063;286
86;00001100111101010011111001110000001011;0.366489;4263;00001101111100010010111001110000001111;0.265475;3088;0.354972;297
87;00001100111101010011111001110000001011;0.366489;4263;00001000111100010010111101110000101111;0.233838;2720;0.351346;287
88;00001100111101010011111001110000001011;0.366489;4263;00011100101100010011101001110010001111;0.254556;2961;0.350704;271
89;00001100111101010011111001110000001011;0.366489;4263;00001100110110010010111001110001001111;0.240887;2802;0.349975;271
90;00001100111101010011111001110000000111;0.366403;4262;00101110111100010011101001010000001111;0.250946;2919;0.352555;281
91;00001100111101010011111001110000000111;0.366403;4262;00001110111100000001111101110000001111;0.242865;2825;0.352117;292
92;00001100111101010011111001110000000111;0.366403;4262;00001100111110010001111001010101001101;0.252149;2933;0.354786;301
