geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;00000000000001000010000000110000000000;0.143226;1666;00000000000000000000101100000100000000;0;0;0.0121063;46
1;00000000000000000000000001110000000010;0.152596;1775;00010000100000000010000001000000000000;0;0;0.0168572;34
2;00000000000001000000000001110000000000;0.159302;1853;00000000000100000000000101010000000000;0;0;0.0256966;62
3;00000000000000000000000101110000000000;0.158872;1848;00010000000000000000110010000000000000;0;0;0.0355994;50
4;00000000000000100000000001110000000000;0.153886;1790;00000001000000000011000000000010000000;0;0;0.0443054;56
5;00000000000000000000000011110000000000;0.161623;1880;00001000010000000000100000001000000000;0;0;0.0538529;46
6;00000000000000000000000011110000000000;0.161623;1880;00000011000000000000100000000000010000;0;0;0.0587803;43
7;00000000000000000000000011110000000000;0.161623;1880;00000000000000000000110001000000100000;0;0;0.0658586;45
8;00000000000000000000001001110000000000;0.155863;1813;00000000010001000000100100000000000000;0;0;0.0781291;63
9;00000000000001000000000000111000000000;0.16042;1866;00000000000000000000110010000000001000;0;0;0.0881697;80
10;00000000000001000000000001110000000000;0.159302;1853;00000000000001000000011000000100000000;0;0;0.0905246;73
11;00000000000000100000000000000000001101;0.162741;1893;00000100000000000010000001000000100000;0;0;0.0979873;98
12;00000000000000100000000000000000001101;0.162741;1893;01000000000001000011000000000000000000;0;0;0.102076;109
13;00000000000000100000000000000000001101;0.162741;1893;10000000000000100000000000100100000000;0;0;0.106032;115
14;00000000000000100000000000000000001101;0.162741;1893;00000001000000000000010000100000000100;0;0;0.112748;152
15;00000000000000100000000000000000001101;0.162741;1893;00000000000101000000000000100000100000;0;0;0.120835;173
16;00000000000000100000000000000000001101;0.162741;1893;00000000000001001100000000010000000000;0;0;0.122797;187
17;00000000000000100000000000000000001101;0.162741;1893;00100000000000100000000001000010000000;0;0;0.127678;205
18;00000000000000100000000000000000001101;0.162741;1893;00001000000000100000000001000001000000;0;0;0.127753;198
19;00000000000000100000000000000000001101;0.162741;1893;00000010000000100000000001000001000000;0;0;0.126926;209
20;00000000000000000000000011110000000000;0.161623;1880;00000001000001000000000001000010000000;0;0;0.133571;243
21;00000000000000000000000011110000000000;0.161623;1880;00000000000010000001000100000100000000;0;0;0.137645;245
22;00000000000000000000000011110000000000;0.161623;1880;00000001000001000000000001000000010000;0;0;0.14134;256
23;00000000000000000000000011110000000000;0.161623;1880;00000000001000000000000101100000000000;0;0;0.144431;285
24;00000000000000000000000011110000000000;0.161623;1880;00000000000100000000000001100000100000;0;0;0.143914;279
25;00000000000000000000000011110000000000;0.161623;1880;00000011000000000000000001010000000000;0;0;0.145597;296
26;00000000000000000000000011110000000000;0.161623;1880;00000010000000000000001001100000000000;0;0;0.145682;289
27;00000000000000000000000011110000000000;0.161623;1880;00000010001000000000000001100000000000;0;0;0.146524;292
