geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;00110000010101010101100111001111010011;0.98186;11421;10110101100001001000001011110010111110;0.36434;4238;0.738698;1
1;00001111010101110011011011000100110010;0.988652;11500;10001010111100011000011010001111010110;0.432944;5036;0.901775;1
2;00101100010101110011011011100100010110;0.990801;11525;01010001110101101101110100000001011011;0.54969;6394;0.944365;5
3;01001100010101110011101011001010010101;0.995788;11583;00001100000110101011110110110000101111;0.927957;10794;0.965625;12
4;01001100010101110011101011001010010101;0.995788;11583;00001101000111011001001001110100011111;0.900877;10479;0.965984;7
5;00001100100101110011100011010111011001;0.994756;11571;10111100001101111001000001111100000011;0.798573;9289;0.967887;7
6;00101100010101110011101011001010011001;0.990457;11521;00101100000101110011111011110100000011;0.945925;11003;0.970769;10
7;00101100010101110011101011001010011001;0.990457;11521;00001100000101100101111011110100011011;0.92022;10704;0.971158;13
8;00001100010101110010111011110001011001;0.991317;11531;00001100000101110011111011110110001001;0.950138;11052;0.972373;19
9;00101100010100110011101011010101010011;0.992435;11544;00001000000101110011111011110000101111;0.954694;11105;0.973851;19
10;00001100010111110011101011010101010010;0.99295;11550;10101000001100110011111011111000001001;0.950481;11056;0.974757;11
11;00001100010101110011110010010101110011;0.99338;11555;00001110000111110001101011111000001011;0.951427;11067;0.973496;12
12;00001100010101110011110010010101110011;0.99338;11555;01001010010101100010111011110100001011;0.942486;10963;0.973703;19
13;00001100010101010011101011100100111011;0.992349;11543;00001101000101110111111011100100000011;0.949966;11050;0.976293;11
14;00001100010101110011101011100100111001;0.992349;11543;00001100000101100011111011110100011011;0.948074;11028;0.974705;10
15;00001100010101010011110011011001101110;0.994584;11569;00001100000011110010111011110100101011;0.942486;10963;0.974897;9
16;00001100010101010011110011011001101110;0.994584;11569;00001100111101101000011011110100001101;0.917039;10667;0.97355;9
17;10001100010101110011100011000101101011;0.993294;11554;00001100010111110011001111010000011101;0.93217;10843;0.974442;9
18;00001100010101110011110011100100011101;0.992435;11544;00001100000101110011011111110100001011;0.952287;11077;0.972787;17
19;00001100010101110011100111010101101010;0.995701;11582;00001101010100100011011001111100011101;0.92065;10709;0.972829;15
20;00001100010101110011100111010101101010;0.995701;11582;00000100000101110011111011111100011001;0.950481;11056;0.972352;18
21;00001100100101110011101011100101101001;0.994154;11564;10001100010111110011001011010100001011;0.926926;10782;0.97448;17
22;00001100010100110011111011010100011101;0.991833;11537;00001100010101111011001011010100011011;0.933717;10861;0.97398;17
23;00001100110101110011101001100100011101;0.992349;11543;00001100010101111011001011010100011011;0.933717;10861;0.974526;23
24;00001100010101110011100011110100011101;0.992263;11542;00001100000001110011111111110100001011;0.947129;11017;0.975956;20
25;00001100010101110011100111010100011101;0.992263;11542;00001100110101110010001111110100011100;0.931568;10836;0.974907;18
26;00001100110101110011100111010000011101;0.99295;11550;00001101010101110011001111100100001011;0.934233;10867;0.9733;18
27;00001100010100110011110011110101011001;0.992693;11547;00001100111101110010001011110101001010;0.928989;10806;0.975133;11
28;00001100010101110011100111010100011101;0.992263;11542;00001100010101100010101011110100011111;0.944636;10988;0.974843;16
29;00001100110101010010100011111101011001;0.995788;11583;00001100010101110011000011110100011111;0.845684;9837;0.972216;16
30;00001100100101010011111011010100011101;0.991833;11537;00001101000101010011111011110100001011;0.953662;11093;0.976713;19
31;00001100010101110011101011010100110011;0.993036;11551;00001100010101110011001011110100011011;0.93217;10843;0.972096;14
32;00001100010101110011100011100100111011;0.991661;11535;01001100010101110011001111010100001011;0.934405;10869;0.972376;12
33;00001100010101110011011011010100100111;0.991231;11530;01001100100100110011000011010100111111;0.847318;9856;0.972646;15
34;00001100110101010011011011010101000111;0.993466;11556;00001101000101110011110011110110000011;0.947387;11020;0.974081;14
35;00001100110101010011010011010100111011;0.993122;11552;10001000000101110011111011110100001011;0.949966;11050;0.972622;18
36;00001100110100110011100011110000011111;0.990457;11521;00001100000101110111111011110100000011;0.947301;11019;0.971617;16
37;00001100010101110011110011110000010111;0.990801;11525;10001100100101110011001011110100010011;0.927442;10788;0.969709;23
38;10001100010101010011110011010100101101;0.993552;11557;00001100010101010111000011110101011011;0.849553;9882;0.969328;16
39;00001100010101010011110011100100011111;0.992435;11544;00000100000101110011111011110101001011;0.952115;11075;0.97338;24
40;00001100010101110011100010110101011011;0.991145;11529;10000110010101110011001110010010001111;0.90423;10518;0.971086;16
41;00001100010101110011100010110101011011;0.991145;11529;10001101010101010101010001111000011011;0.599811;6977;0.969486;18
42;00001100010100110011111011010101101010;0.995272;11577;10001100010101110011001011110000001111;0.920306;10705;0.975074;22
43;00001100010101110011101011010101101010;0.996561;11592;00000100000101110011111111110100001011;0.945839;11002;0.975984;19
44;00001100010101110011101011010101101010;0.996561;11592;00001100000101100011011011110100101111;0.941799;10955;0.973666;18
45;00001100010101110011110011010101101010;0.996303;11589;00011100000101010011110111110100001011;0.95031;11054;0.974906;17
46;00001100010101110011101011010101101010;0.996561;11592;10000100000101110011111011110100001011;0.949794;11048;0.972503;23
47;00001100010101010101111011010101101010;0.99553;11580;00001010000100110011111011110100011011;0.947043;11016;0.973393;15
48;00101100010101110001110011010101101010;0.996217;11588;10001100000101100001111011110100101011;0.917555;10673;0.9724;12
49;00001110010101110001100011010101101011;0.995186;11576;10001100001111100011101011010100001011;0.94455;10987;0.971141;23
50;00001100110101110010110011010101100011;0.998023;11609;00001100010101101011001011110100001111;0.907325;10554;0.970374;22
=============================================
geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;10000110111110000010110011010000111101;0.97825;11379;11011111101100001100001010011010010100;0.280863;3267;0.738399;1
1;00001101010101010011111111000000101011;0.98401;11446;00010011001101100110001100100110011111;0.448074;5212;0.902663;1
2;00001100010100111001101011100110101011;0.98719;11483;10010110010101010000100001010111111101;0.841816;9792;0.957118;4
3;00001100101100110010111101000111000111;0.990113;11517;10001101100111100101001010110100001011;0.850928;9898;0.964808;7
4;00001101010101110010110011101100101010;0.991919;11538;00011100000101111011001010101110001011;0.899673;10465;0.967826;5
5;00001101010111010010111011100100101001;0.987792;11490;00001110100111111011010001110110000010;0.949106;11040;0.969594;12
6;10001101010101010010110011101100101010;0.991833;11537;01011100011100000000111110100111000111;0.92108;10714;0.967132;15
7;00001100010101110010111011010100101011;0.987878;11491;00101001000101110011111011110100001010;0.950911;11061;0.97017;17
8;00001100010101110010111011010101001011;0.988566;11499;00000101000101110011111011110100001011;0.951169;11064;0.97153;22
9;00001100010101010010111011010101011011;0.993294;11554;10001100010101100010111011110100001011;0.943862;10979;0.971613;11
10;00001100010101010010111011010101011011;0.993294;11554;00001100000101110011111111110100001001;0.948848;11037;0.972025;14
11;00001100010100110011101011110101101010;0.995358;11578;00001100000101110011111111110100001001;0.948848;11037;0.97305;17
12;00001100010101110010110011110101101010;0.995959;11585;00111100000101110000110011110101101001;0.929505;10812;0.972919;17
13;00001100010101110010110011110101101001;0.996045;11586;00101100000101110000111011111100001011;0.916695;10663;0.972745;19
14;00001100010101110010110011110101101010;0.995959;11585;00001100010101100010111011110110001011;0.942056;10958;0.972446;22
15;00001100010101110010110011110101101010;0.995959;11585;00001100000101100011111011110101001011;0.948848;11037;0.973491;21
16;00001100010101011011110001010101101011;0.993552;11557;01001100000101110110111111110100001000;0.94369;10977;0.975142;12
17;00001100010101110010110011110101011010;0.992864;11549;00001111000101100110110011110101001010;0.926668;10779;0.974678;24
18;00001100110101001011110001010101101011;0.994756;11571;00001100000111110011111001110100001011;0.954264;11100;0.975908;33
19;00001100011101010010110011110101101001;0.996733;11594;00001110000100110011111011110100001011;0.954092;11098;0.976738;30
20;00001100011101010010110011110101101001;0.996733;11594;00001110111101010010000011111100101001;0.848607;9871;0.973673;18
21;00001100010101110010110011110101101001;0.996045;11586;00001100000101110000111011111100101011;0.921682;10721;0.975976;21
22;00001100010101110010110011110101101001;0.996045;11586;00001110000101010011111011110100001011;0.95031;11054;0.973814;25
23;00001100110101010010110011110101101001;0.998367;11613;00001110010101100001101011110101001011;0.942228;10960;0.974782;26
24;01001100010101110010110011010101001110;0.994498;11568;00011100000101010011111011110100001011;0.95031;11054;0.9753;19
25;00001100011101010011110011100100111010;0.992779;11548;00011100001101100010111011110100101001;0.925034;10760;0.972199;24
26;00001100011101010011110011100100111010;0.992779;11548;00001100000011110010111010111100101011;0.940681;10942;0.972568;27
27;00001100011101010011110011100100111010;0.992779;11548;00001000000101100011111011111100101011;0.940079;10935;0.97143;29
28;00001100010101110001110011110101011001;0.992864;11549;00001000000101110011111111110100001011;0.946183;11006;0.975164;18
29;00001100010100110011110011110101101001;0.995444;11579;00101100000101110011111011110100001001;0.951943;11073;0.976551;19
30;00001100010100110010110111010100111011;0.991575;11534;00000100000101110011111011110100001111;0.951341;11066;0.97406;21
31;00001100010101010011111011011101001001;0.991747;11536;00001100000101110000111111110101001011;0.918587;10685;0.975588;14
32;00001100010101010011111001011101001101;0.9951;11575;00001000000101110011111011110101001011;0.952459;11079;0.975529;19
33;00001100110101010011111001011101001001;0.992263;11542;00001100000101110011111011111100001001;0.949794;11048;0.974163;14
34;00001100011001110011101011010101001101;0.992864;11549;00101100000001110011111011110100001011;0.950224;11053;0.974155;14
35;00001100110100110001110011110101001011;0.989942;11515;00001100000101110011111110110100001011;0.953576;11092;0.974973;27
36;00001100110100110011110011110100011001;0.989684;11512;00001100000101110011111011110100001011;0.955554;11115;0.97337;28
37;00001100010100110011110011010101101011;0.995616;11581;10001100000101110011111011110100001001;0.951169;11064;0.97432;26
38;00001100010100110011110011110100101101;0.992177;11541;00000100000101110011111011110100101011;0.951427;11067;0.973838;29
39;00001100010101010011110011110100101110;0.992779;11548;00001100100101100011010011110100011111;0.945753;11001;0.973921;30
40;00001100010100110011111011011000011101;0.991231;11530;00001100001100110111111011110100000011;0.949106;11040;0.972453;26
41;00001100010101110011111011100100010101;0.992263;11542;00001101000101100011111011110100001011;0.945925;11003;0.97211;25
42;00001100010101110011111011100100010101;0.992263;11542;00001100000101110011111111110100000011;0.94283;10967;0.97229;22
43;00001100010101110011110011110100010101;0.99295;11550;10001100000001100011111011110100011011;0.940509;10940;0.972567;18
44;00001100010100110011110011110100011101;0.991919;11538;10001100000101110001011011110100001111;0.944034;10981;0.971844;20
45;00001100010101010011111001110100011101;0.991317;11531;00001100000100110011111111110100000111;0.954006;11097;0.972523;15
46;00001100010101110011110011100100011110;0.991833;11537;10010001000100110011111011110100001011;0.942142;10959;0.972821;15
47;00001100010101110011110011100100011110;0.991833;11537;00001100000101101011110011110100011011;0.951513;11068;0.974426;19
