geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;01110011010001000011111011011001011000;0.239168;2782;10100000111010001101001101011110110100;0.0363652;423;0.168484;1
1;00010001000011010111111101010100011110;0.276479;3216;01001011111000001011000111001111010100;0.0541609;630;0.191822;3
2;00011101001001100011111011011001001001;0.30012;3491;10000101110101110001011100101010000111;0.161623;1880;0.210892;1
3;00011101001001100011111011011001000011;0.302613;3520;10111011010001000010111011001100011001;0.161279;1876;0.225352;1
4;00011100001001010111111000001000111111;0.308717;3591;00001111001011000101001101011110110100;0.0891506;1037;0.235518;1
5;10111000000001100011111001110101110100;0.3125;3635;00000110111011011011010101010010110100;0.164202;1910;0.241327;6
6;10000000100011110011111001110011110100;0.303473;3530;00011100001010001111101011011101010100;0.104625;1217;0.25131;3
7;00011101001001010011111000100001111011;0.307514;3577;01101011010100100011101011000101100101;0.152252;1771;0.253709;1
8;00011101001001100011111001110001110100;0.323848;3767;00111101000010000011111011011100110100;0.16575;1928;0.261299;4
9;00011101001001100011111001110001110100;0.323848;3767;00000101001011111001111010011100011001;0.163772;1905;0.27073;2
10;00011101001001010011111011110100000011;0.32488;3779;10011100101001000011111011001101010100;0.16042;1866;0.269734;3
11;00011000101111010011111001110000010011;0.332187;3864;10111000001110010011011011011001001001;0.200309;2330;0.27986;3
12;00011100100001010011111011110001110100;0.327631;3811;00111100001110010011111011100100010100;0.186984;2175;0.282848;5
13;00011101001001010011111001110001110100;0.33554;3903;00011101101000110011110010011100011001;0.210454;2448;0.286754;2
14;00011101001001010011111001110001010011;0.331585;3857;10010110011001100010111011110100000011;0.186898;2174;0.28664;5
15;00011101001001010011111001110001010011;0.331585;3857;10011101101000100001111011100001011010;0.197988;2303;0.29315;11
16;00011100011001010011111001110001110100;0.34173;3975;00011101011000100010111011010011011001;0.211056;2455;0.300571;3
17;00011100001111000011111001110001010011;0.335798;3906;10000101001001010011110011111110010010;0.174347;2028;0.304998;6
18;00011100011101000011111001110001110100;0.342246;3981;10011101001000010111111001101001100100;0.18217;2119;0.311122;8
19;00011100001111000011111001110001110100;0.34173;3975;00011100011001011011011011010001001101;0.223091;2595;0.31295;13
20;00011100011101000011111001110001110100;0.342246;3981;01011000011000011011110011111000010011;0.212517;2472;0.317668;16
21;00011100001111000011111001110001110100;0.34173;3975;00011000001110010011011011110001101011;0.243122;2828;0.318113;21
22;00001100001111100011111001110001110100;0.344567;4008;10000100001111010101111001110001001011;0.254298;2958;0.321989;19
23;00001100001111100011111001110001110100;0.344567;4008;00011101011100000011001101111001110100;0.241145;2805;0.323205;26
24;00011100001101010011111001110001001011;0.346544;4031;00111100001111010011111000100001110100;0.233838;2720;0.323179;27
25;00011100001101010011111001110001001011;0.346544;4031;00011100001111100001111011000001110101;0.240285;2795;0.331131;43
26;00011100001101010011111001110001110100;0.347834;4046;00011100001111100011011001110001011001;0.263067;3060;0.332628;50
27;00011100001101010011111001110001110100;0.347834;4046;00011100001111010011101000110001110101;0.264443;3076;0.333637;49
28;00011100001101010011111001110001110100;0.347834;4046;00011100001111000010111000110001111011;0.259371;3017;0.333822;58
29;00011100001101010011111001110001110100;0.347834;4046;00011100000111010111011001110001001011;0.254041;2955;0.337237;77
30;00011100001101010011111001110001110100;0.347834;4046;00011100001110010011111101010001110100;0.218449;2541;0.339951;80
31;00001100001111010011111001110001110100;0.353937;4117;00011100001101010110111001110001001110;0.266334;3098;0.341058;80
32;00001100001111010011111001110001110100;0.353937;4117;00111100001101010011110001110001001011;0.26728;3109;0.344004;79
33;00001100001111010011111001110001110100;0.353937;4117;00011100001101010011101001110001111100;0.275189;3201;0.344731;84
34;00001100001111010011111001110001110100;0.353937;4117;00011100001111010001111011110000110100;0.257909;3000;0.344474;80
35;00001100001111010011111001110001110100;0.353937;4117;00011110001101010011101001110001110100;0.266506;3100;0.342847;77
36;00001100011101010011111001110001110100;0.356259;4144;00011100001101010001111101110001110100;0.27261;3171;0.343029;76
37;00001100011101010011111001110001110100;0.356259;4144;00111000001101010001111001110101110100;0.263927;3070;0.345667;81
38;00001100011101010011111001110001110100;0.356259;4144;00011100001101010001111001110011110100;0.270633;3148;0.344777;79
39;00001100011101010011111001110001110100;0.356259;4144;00001101001101010011011001110001110110;0.265646;3090;0.343078;75
40;00001100011101010011111001110001110100;0.356259;4144;00011100001101110011011001110001110100;0.267538;3112;0.345503;72
41;00001100011101010011111001110001110100;0.356259;4144;00001101001111010010111001110000110101;0.266162;3096;0.346038;71
42;00001100011101010011111001110001110100;0.356259;4144;00001101001101010011011001111001110100;0.263927;3070;0.347229;74
43;00001100011101010011111001110001110100;0.356259;4144;00011100001101011011110001110001110100;0.269601;3136;0.3484;74
44;00001100011101010011111001110001110100;0.356259;4144;10001100001101110011011001110001110100;0.265217;3085;0.345118;72
45;00001100011101010011111001110001110100;0.356259;4144;00101100001111010011011001110001110100;0.26728;3109;0.347293;75
46;00001100011101010011111001110001110100;0.356259;4144;00001100011111010011110001110001110100;0.280605;3264;0.35226;86
47;00001100011101010011111001110001110100;0.356259;4144;00001100001111010011110001110001110101;0.281035;3269;0.352306;92
48;00001100011101010011111001110001110100;0.356259;4144;00001100001111010001111001110011110100;0.277424;3227;0.352286;90
49;00001100011101010011111001110001110100;0.356259;4144;00101100001111010011101001110001110100;0.274243;3190;0.352479;92
50;00001100011101010011111001110001110100;0.356259;4144;00001100011101010011111001100011110100;0.326341;3796;0.355412;96
=============================================
geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;01101100001011011010010001110011100011;0.232892;2709;11100111110110100101100100000101011000;0.0495186;576;0.171071;1
1;00111100001011011010010001110011100011;0.237706;2765;01110111001111010010011001011100010000;0.0750516;873;0.18423;1
2;00011001111110110011000001011001011010;0.255674;2974;11011010100000111100001110010110110010;0.0525275;611;0.195409;2
3;01111000001011110111111000100010000110;0.271406;3157;11111000100100010101100000101111110100;0.109268;1271;0.208528;4
4;10010010110000011011111000111100011010;0.269859;3139;10111000101110010001001110010101011100;0.10858;1263;0.213447;2
5;10010010110100011011111000100100001111;0.275103;3200;11010101101101111010001000100101110000;0.106173;1235;0.221311;1
6;10001100001110110011111000110000111001;0.310179;3608;01010011100001011001010101010010110111;0.162483;1890;0.228802;1
7;10011100110001011011111000110000010011;0.315079;3665;01010101100001011111000100100011010111;0.166781;1940;0.237207;1
8;10011100110001011011111000110000011010;0.310867;3616;01010011100001001011101000100101111011;0.174776;2033;0.244143;5
9;10011100110001010011111000110000011011;0.320495;3728;00100100111101101011011000111000101010;0.195667;2276;0.250501;2
10;00101100001100110011111000111001101010;0.319378;3715;01010011100001111001111000110100110001;0.169532;1972;0.258685;1
11;10011000111100110011111000010000001111;0.32849;3821;10010011100001111001111000110100110001;0.166953;1942;0.264845;3
12;10011000111100110011111000010000001111;0.32849;3821;01010011100010011011100001011100111001;0.167555;1949;0.273492;5
13;00101100111000010011111000111001101010;0.326599;3799;11011000100001011111101000100010111001;0.179333;2086;0.282307;4
14;00101100001001011011111001110000011011;0.332015;3862;10010100100101111011011100001001100011;0.180107;2095;0.28387;2
15;10001100111100110011111000100000001111;0.339151;3945;10011100110001010011011001011101100001;0.219997;2559;0.292188;2
16;01011100111101010111111000110000000001;0.330124;3840;10010100001110111011111000100100110100;0.182428;2122;0.291597;5
17;00011100001101000011111001110000011111;0.338979;3943;10011000111000010111111011001001100001;0.188532;2193;0.297114;1
18;00001100110100010011111001110000011111;0.342246;3981;10011001001101000010111000111001101011;0.229883;2674;0.305869;4
19;00001100011101010011111001110000100111;0.345942;4024;10011000111000110010111000110010110011;0.207875;2418;0.303404;8
20;10001100001101010011111001110000011110;0.341558;3973;00011000111010110010111100110000110011;0.199536;2321;0.306104;3
21;00001100111001110011111001110000010011;0.347404;4041;01011100001100110011101001110011110000;0.227046;2641;0.311345;2
22;00001100111001010011111001110000011011;0.359182;4178;00001100011101010111011001100000110111;0.231431;2692;0.307038;6
23;00001100111001010011111001110000011011;0.359182;4178;10011100011000010001111010111000110011;0.225155;2619;0.310574;4
24;00001100011101010011111001110000011011;0.353078;4107;00111000011100110011110001110000011101;0.24338;2831;0.310247;2
25;00001100111001010011111001110000011011;0.359182;4178;00011000111010010111011001010011110001;0.194635;2264;0.31116;3
26;00001100111001010011111001110000011011;0.359182;4178;00011100000001010110111111110001100110;0.224811;2615;0.31749;7
27;00001100111001010011111001110000011011;0.359182;4178;00001100101100011111011011111000000110;0.202201;2352;0.314899;8
28;00001100111001010011111001110000011011;0.359182;4178;01001100001001010011011101110001100111;0.240371;2796;0.319604;8
29;00001100111001010011111001110000011011;0.359182;4178;00011100011001100101111001110010010011;0.241059;2804;0.326591;9
30;00001100111001010011111001110000011011;0.359182;4178;01101100001101011011100001110000011011;0.266248;3097;0.331389;17
31;00001100111001010011111001110000011011;0.359182;4178;00101100111000010010111001110000111011;0.248882;2895;0.331051;21
32;00001100111001010011111001110000011011;0.359182;4178;00001101111000010010111001110000111011;0.234096;2723;0.332938;25
33;00001100111001010011111001110000011011;0.359182;4178;00011100011001011001111001110000011011;0.264357;3075;0.337946;23
34;00001100111100010011111001110000011011;0.362105;4212;01001100111000010010111101110000011011;0.234268;2725;0.33543;27
35;00001100111100010011111001110000011011;0.362105;4212;00101100111000010011011001110000011111;0.262122;3049;0.3424;43
36;00001100111100010011111001110000011011;0.362105;4212;00001100001100111011101011110000011011;0.263153;3061;0.343617;53
37;00001100111100010011111001110000011011;0.362105;4212;00001100111001011010111001110000011011;0.252665;2939;0.341542;55
