geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;00000100101010000011110010001100000000;0.292125;3398;10000011100100001000000110100000010100;0.0231259;269;0.147767;1
1;00000100101010000011110010010100000000;0.392796;4569;10100110100010000010000001001100010000;0.0392882;457;0.175322;1
2;00000010010000000111111001010100000000;0.460024;5351;00001011100000001100110010100010000000;0.0300034;349;0.205867;4
3;00001000101010000011100011010100000000;0.549175;6388;00000000011000111000100000001110100100;0.0545908;635;0.214843;2
4;00001000101010000011100011010100000000;0.549175;6388;01001000001000100001001001001101010000;0.100757;1172;0.233118;1
5;00001000001100000011100011010100000001;0.577889;6722;10001010010010000001000100100110000001;0.0928473;1080;0.24345;1
6;01000000101000010011100011010100000000;0.587689;6836;01001000111000000001100000001100010001;0.133597;1554;0.275378;3
7;00110000000001000011110011010100000000;0.656551;7637;00010001011100000110100010000100000010;0.0642194;747;0.276045;3
8;00000100000101000011110011010100000000;0.675636;7859;00000100101000010011010010010001000100;0.0940509;1094;0.3011;9
9;00000100000101000011110011010100000000;0.675636;7859;11010001010000000011000010010100000100;0.0503783;586;0.334854;7
10;00000100001000010011110011010100000000;0.728336;8472;01000100001000010011010010010100010000;0.0645633;751;0.362007;6
11;00000100001000010011110011010100000000;0.728336;8472;00101100001000000011010010011100000000;0.0861417;1002;0.412877;17
12;00000100001000010011110011010100000000;0.728336;8472;00100000101000000110110010010101000000;0.0700653;815;0.466838;15
13;00000100000100010011110011010100000000;0.730829;8501;00000100000100001011010011010001000010;0.174261;2027;0.510053;9
14;00000100000100010011110011010100000000;0.730829;8501;00100100100100100011000001010000010100;0.182514;2123;0.569465;16
15;00000100000100010011110011010100000000;0.730829;8501;10000100000100010011010110010100000000;0.0787483;916;0.61497;31
16;00000100000100010011110011010100000000;0.730829;8501;00100100001000010011010011000101000000;0.107634;1252;0.617061;21
17;00000100000100010011110011010100000000;0.730829;8501;10000100001000010011010011010100000000;0.244326;2842;0.653297;37
18;00000100000100010011110011010100000000;0.730829;8501;00010000001000010011011010010100000001;0.225671;2625;0.651031;41
19;00000100000100010011110011010100000000;0.730829;8501;00000100101000010011010001010100010000;0.224725;2614;0.659241;45
20;00000100000100010011110011010100000000;0.730829;8501;00010100001000010011010011010100000000;0.246991;2873;0.690482;66
21;00000100000100010011110011010100000000;0.730829;8501;00100100001000010001110011010100000000;0.368896;4291;0.698916;72
22;00000100000100010011110011010100000000;0.730829;8501;00000100001000010001110111010100000000;0.374398;4355;0.720443;86
23;00000100000100010011110011010100000000;0.730829;8501;00000100100100010011010011010100000000;0.274501;3193;0.715923;93
24;00000100000100010011110011010100000000;0.730829;8501;01000100000100010001110011010100000000;0.365199;4248;0.717766;93
25;00000100000100010011110011010100000000;0.730829;8501;00000100000100010011010011010100000010;0.247937;2884;0.718982;96
26;00000100000100010011110011010100000000;0.730829;8501;00000100000100010001110011010100000001;0.369928;4303;0.723086;96
27;00000100000100010011110011010100000000;0.730829;8501;00000100000100010011110010110100000000;0.485729;5650;0.724067;94
28;00000100000100010011110011010100000000;0.730829;8501;00000100000100010001110011010100000010;0.369154;4294;0.719078;94
29;00000100000100010011110011010100000000;0.730829;8501;00000100000100010011010111010100000000;0.255244;2969;0.712997;92
30;00000100000100010011110011010100000000;0.730829;8501;00000100000100010011010011010100001000;0.252923;2942;0.721817;95
31;00000100000100010011110011010100000000;0.730829;8501;00000100000100010001110111010100000000;0.375688;4370;0.722855;97
32;00000100000100010011110011010100000000;0.730829;8501;00000100000100110010110011010100000000;0.376547;4380;0.722337;96
33;00000100000100010011110011010100000000;0.730829;8501;00000100000100110011010011010100000000;0.254041;2955;0.721025;96
34;00000100000100010011110011100100000000;0.731431;8508;00000100000100010111010011010100000000;0.251891;2930;0.710634;92
35;00000100000100010011110011010100000000;0.730829;8501;00000100000100010011110001010100000100;0.540062;6282;0.725463;94
36;00000100000100010011110011010100000000;0.730829;8501;00000100000100010011010111010100000000;0.255244;2969;0.707321;90
37;00000100000100010011110011100100000000;0.731431;8508;00000100000100010010111011010100000000;0.427871;4977;0.725182;95
38;00000100000100010011110011010100000000;0.730829;8501;00000100000100010010110011010100100000;0.365199;4248;0.717972;93
39;00000100000100010011110011010100000000;0.730829;8501;10000100000100010001110011010100000000;0.368466;4286;0.717358;92
40;00000100000100010011110011010100000000;0.730829;8501;00000100000100010011110011000000000101;0.498539;5799;0.722101;94
41;00000100000100010011110011010100000000;0.730829;8501;00000110000100010011110010010100000000;0.431568;5020;0.722849;94
42;00000100000100010011110011010100000000;0.730829;8501;00000100000100010011010011010101000000;0.24295;2826;0.695911;90
43;00000100000100010011110011010100000000;0.730829;8501;00000100000100010111110001010100000000;0.54522;6342;0.722603;92
44;00000100000100010011110011010100000000;0.730829;8501;10000100000100010001110011010100000000;0.368466;4286;0.721889;93
45;00000100000100010011110011010100000000;0.730829;8501;00000100000100010011111011000100000000;0.605055;7038;0.727612;94
46;00000100000100010011110011010100000000;0.730829;8501;00000100000100010011110011010001000000;0.541781;6302;0.728203;97
47;00000100000100010011110011100100000000;0.731431;8508;00000100000100010011110010010100000001;0.450395;5239;0.724563;95
48;00000100000100010011110011100100000000;0.731431;8508;00000100000100010010110111010100000000;0.376461;4379;0.722752;94
49;00000100000100010011110011100100000000;0.731431;8508;00000100000100010101110011010100000000;0.368208;4283;0.720773;95
50;00000100000100010011110011100100000000;0.731431;8508;00000100000100010001110011011100000000;0.36881;4290;0.724914;96
=============================================
geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;00010100001100100010111000000100000001;0.267366;3110;10010000100010101111000100000010000000;0.0178817;208;0.138661;1
1;00000000000001010010110111000000010110;0.265303;3086;10100100000010000101100110100010000000;0.0490887;571;0.167267;3
2;00110100000000000000111101110000000010;0.298917;3477;00000010000010111000010000011101000100;0.0351616;409;0.186636;2
3;00000110001100010011110000000000001010;0.31697;3687;10101001010011000000001000010011000000;0.0563961;656;0.202852;5
4;00001100001100010011110000000000001010;0.361933;4210;11001000010100000101010001000000011000;0.110385;1284;0.221787;4
5;00001100000000011011110000000000001011;0.352476;4100;10110100010101000000000000000011100001;0.100327;1167;0.230751;5
6;00000000011100010011110000000000001011;0.397438;4623;00011100000000010001000000000111100110;0.130588;1519;0.245716;4
7;00000000011100011011110000010000000010;0.36305;4223;00001100011110001100000011000000001000;0.101444;1180;0.248013;2
8;00000100001100010011110000000001001010;0.36477;4243;01001100000000010111010000001010000001;0.107806;1254;0.25622;3
9;00010000001100010011110000000001001010;0.363308;4226;00100101010000100010110000000010011000;0.170736;1986;0.273843;2
10;00000100010100010011110000000001001100;0.367177;4271;00000110000101010000110000010010011000;0.18045;2099;0.287815;5
11;00000100000100000011110011010000001010;0.488824;5686;00110100001000100010101000000100010010;0.1924;2238;0.313815;9
12;00001000000000110011110001010100000010;0.511778;5953;00000001010101100011100000000100001010;0.145633;1694;0.312834;8
13;00001100000000010011110001010100000010;0.536967;6246;00001000010100101001110000010100000010;0.187414;2180;0.328953;8
14;00001100000000010011110001010100000010;0.536967;6246;10001000010100010110110000000000101000;0.154488;1797;0.334109;14
15;00000100010100010011110001010100000000;0.560953;6525;00001100001100010011010000000000101100;0.15294;1779;0.34681;13
16;00000100010100010011110001010100000000;0.560953;6525;00001111000000000001110000000010101010;0.204092;2374;0.357809;13
17;00000000010100010011110011010100000000;0.711228;8273;00000100010001110011100001000000001010;0.192056;2234;0.359917;11
