geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;01000000000000000000001010110000010011;0.111933;1302;00010001100000001100000000010010001000;0;0;0.0120263;1
1;10000000000001001000000001000000101011;0.136262;1585;00000010001000001010000010100100000010;0;0;0.0216566;2
2;01000000000100100000000001000000101011;0.144773;1684;00100000001000001010000010100100000010;0;0;0.0302459;1
3;01000000000101100000000000100000001011;0.139099;1618;00010000100000100000110010000010000010;0;0;0.0417074;2
4;01100000000000100010000000000000001111;0.145805;1696;00000000110100000000010001100001010000;0;0;0.0535738;1
5;01000000000001100000010000000000001111;0.155949;1814;00000110000010000001010000100010001000;0;0;0.0726651;1
6;00011000000000100000000000110000001011;0.150791;1754;00010010000000001000000101100100000001;0;0;0.088474;2
7;00000000000001100000110000000000001111;0.157239;1829;00001011000100000000000011000000000110;0;0;0.0976565;7
8;00000000000001100000110000000000001111;0.157239;1829;00001000000010000001110001000100000001;0.000687758;8;0.0995212;4
9;00000000000001100000110000000000001111;0.157239;1829;01100000001100000000000001100000000101;0;0;0.102846;4
10;00000000000001100000110000000000001111;0.157239;1829;01000100000010100001001000100000000001;0.0214065;249;0.11578;9
11;00000000000001100000100000000100001111;0.157754;1835;01000000100010010010000000000100001010;0.000687758;8;0.121663;8
12;00000000000001100000001000010000001111;0.160849;1871;00100000011000101000000100000000000110;0.00111761;13;0.120656;9
13;00000000000001100000100000000000011111;0.16618;1933;01000000000010100100000000000110011000;0.00137552;16;0.120546;8
14;00000000000001100000100000000000011111;0.16618;1933;00100000000100010010010000000000001101;0.00661967;77;0.129662;9
15;00000000000001100000100000000000011111;0.16618;1933;01010000001000100000100100000000011000;0.00756534;88;0.132593;10
16;00000000000001100010000000000000011111;0.166094;1932;00100000100000100000011000000000011001;0.00876891;102;0.138099;10
17;00000000000011100000000000000000011111;0.167297;1946;00000000000000001000110010000000010111;0.0446183;519;0.139319;5
18;00000000000011100000000000000000011111;0.167297;1946;01000010000001100100000000000000011100;0.0166781;194;0.12987;5
19;00000000000011100000000000000000011111;0.167297;1946;10100000000001000000110000001000010001;0.00636176;74;0.139838;5
20;00000000000001100000000000000000111111;0.171939;2000;10000000000011010000000000001000011001;0.00833906;97;0.14045;7
21;00000000000001100000000000000000111111;0.171939;2000;00000000101100110000000000000000001101;0.011348;132;0.14349;7
22;00000000000001100000000000000000111111;0.171939;2000;00000100010000100000001000000000010111;0.0485729;565;0.13966;8
23;00000000000001100000000000000000111111;0.171939;2000;00000001000000100100001000000100011010;0.00902682;105;0.142777;7
24;00000000000001100000000000000001011111;0.172369;2005;00000000100001001000000010000001010011;0.0459938;535;0.14745;9
25;00000000000001100000000000100001001111;0.168415;1959;10001000000001100000000000010100010100;0.00962861;112;0.148078;14
26;00000000000001100000000000000001011111;0.172369;2005;00000000101000001000000010000000001111;0.0496905;578;0.152651;15
27;00000000000001100000000000000001111110;0.171939;2000;00000000000101000000100000010001010101;0.0729023;848;0.154056;14
28;00000000000001100000000000000001111110;0.171939;2000;00000000101001101000000000000000011100;0.0123796;144;0.153182;18
29;00000000000001100000000000000001011111;0.172369;2005;01000010000100100000000000000001001101;0.0451341;525;0.154988;26
30;00000000000001100000000000000001011111;0.172369;2005;00000000000011110100000000000000010011;0.0981774;1142;0.157519;33
31;00000000000001100000000000000001101111;0.170908;1988;00000001000101100000000001000001010100;0.00541609;63;0.153943;25
32;00000000000001100000000001000001011110;0.170822;1987;00000000000101100000100100000001001100;0.0664546;773;0.156963;24
33;00000000000001100000000000000001011111;0.172369;2005;00000100000001000000000000000001111110;0.0695495;809;0.155227;19
34;00000000000001100000000000010001011110;0.172627;2008;00000000000001100000000110000001011100;0.0357634;416;0.155624;26
35;00000000000001100000000000000001011111;0.172369;2005;00100000000101100000000000000001011100;0.0429849;500;0.15735;31
36;00000000000001100000000000000001011111;0.172369;2005;00000000000100100000000000001001011110;0.0723865;842;0.155134;27
37;00000000000001100000000000000001011111;0.172369;2005;00000100000001101010000000000000011100;0.0472834;550;0.154678;29
38;00000000000001100000000000010001011110;0.172627;2008;00000001000001100000000010000001011100;0.0361933;421;0.155702;32
39;00000000000001100000000000010001011110;0.172627;2008;00000000000000101000010000000001011110;0.0660248;768;0.159047;43
40;00000000000001100000000000010001011110;0.172627;2008;01000000000101100000000000001001010010;0.0202889;236;0.159143;42
41;00000000000001100000000000010001011110;0.172627;2008;00000000000001100100000000000001110110;0.0643054;748;0.160839;41
42;00000000000001100000000000010001011110;0.172627;2008;00000000100001100000000000000001110110;0.0643054;748;0.162474;41
43;00000000000001100000000000010001011110;0.172627;2008;10000000000001100000000001001000011010;0.115371;1342;0.164493;48
44;00000000000001100000000000010001011110;0.172627;2008;00100000000001100000000000001001010110;0.0490887;571;0.162089;52
45;00000000000001100000000000010001011110;0.172627;2008;00100000000001000000001000000001010111;0.054075;629;0.163734;47
