geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;01010000000000000000000000000000000110;0.019945;232;00000010100000000001000000000100000000;0;0;0.00027016;1
1;00000000000001000000000000000000001011;0.0944807;1099;00000000100010000000000000000001100000;0;0;0.00068174;3
2;00000000000000000000100000100000000011;0.0410935;478;00000000000000100000000100001000100000;0;0;0.000273814;2
3;00000000000001000000000001000000000011;0.0866575;1008;00010100000000001000010000000000000000;0;0;0.000345598;2
4;00000000000000100001000000000000001010;0.0503783;586;00000000010000010000000010100000000000;0;0;0.000377192;5
5;00000000000001100001000000000000001000;0.0386004;449;00000000000100000000000001100100000000;0;0;0.000749656;4
6;00000000000000000000000000110000001010;0.093879;1092;00010100000100000000000000000000000010;0;0;0.00158399;9
7;00000000000000100000000000110000001000;0.101272;1178;00000000000000101000100000000000100000;0;0;0.00134457;4
8;00000000000001000000000000110000001000;0.102046;1187;00000000001000001000000000001000100000;0;0;0.0019945;6
9;00000000000001000000000000110000001000;0.102046;1187;10000000000000000000100000000000100001;0;0;0.00230635;12
10;00000000000001000000000000110000001000;0.102046;1187;00000100000000010000000000100000000001;0;0;0.00318389;6
11;00000000000001100000000000000000001010;0.100843;1173;01000000000100000000000000000000000101;0;0;0.0033597;18
12;00000000000001100000000000000000001010;0.100843;1173;00001000000100000000000000000000001001;0;0;0.00380051;10
13;00000000000001100000000000000000001010;0.100843;1173;00000000000100000010000010010000000000;0;0;0.00476208;14
14;00000000000001100000000000110000000000;0.104539;1216;00000001100000000000000010000100000000;0;0;0.0073186;21
15;00000000000001100000000000010000001000;0.104539;1216;00000100000010000000000010001000000000;0;0;0.0085239;23
16;00000000000001100000000000010000001000;0.104539;1216;00000000001000000000000001010000001000;0;0;0.010562;26
17;00000000000001000000000001110000000000;0.112706;1311;00000000010100000000000000000101000000;0;0;0.0156906;34
18;00000000000001100000000000100000001000;0.102476;1192;00001000010000100000000000010000000000;0;0;0.0195813;51
19;00000000000001100000000000010000001000;0.104539;1216;00000001000001000000000001000000000010;0;0;0.0241738;62
20;00000000000001100000000000010000001000;0.104539;1216;00000000000001000001000000000000001100;0;0;0.0280953;88
21;00000000000001100000000000010000001000;0.104539;1216;00000000000000010000000000000000101010;0;0;0.0316981;88
22;00000000000001100000000000010000001000;0.104539;1216;00000000000000000000010010000000001001;0;0;0.0379066;107
23;00000000000001100000000000010000001000;0.104539;1216;00000000000000100000000000110000010000;0;0;0.0434379;113
24;00000000000001100000000000010000001000;0.104539;1216;00010001000000000001000001000000000000;0;0;0.0482892;132
25;00000000000001100000000000010000001000;0.104539;1216;00000001000001000000000001100000000000;0;0;0.0542743;161
26;00000000000001100000000000010000001000;0.104539;1216;00000000000001000000000000010000110000;0;0;0.0566219;174
27;00000000000001100000000000010000001000;0.104539;1216;00010000000000000000000010000000001010;0;0;0.0557416;174
28;00000000000001100000000000010000001000;0.104539;1216;00000000000000000001000000000010001010;0;0;0.0593768;187
29;00000000000001100000000000010000001000;0.104539;1216;01000000000001000000000001000000001000;0;0;0.0623662;212
30;00000000000001100000000000010000001000;0.104539;1216;00001000000000000000000001010000000010;0;0;0.0607938;214
31;00000000000001100000000000010000001000;0.104539;1216;00000000001001100000000000100000000000;0;0;0.0642189;240
32;00000000000001100000000000010000001000;0.104539;1216;00000000101000000000000000010000001000;0;0;0.0648029;233
33;00000000000001100000000000010000001000;0.104539;1216;00010000000000000010000000010000000010;0;0;0.0635647;222
34;00000000000001100000000000010000001000;0.104539;1216;00100000000000100000000000010001000000;0;0;0.0671528;234
35;00000000000001100000000000010000001000;0.104539;1216;00010000000001100000000100000000000000;0;0;0.0643938;243
36;00000000000001100000000000010000001000;0.104539;1216;00000001000001100000001000000000000000;0;0;0.070669;271
37;00000000000001100000000000010000001000;0.104539;1216;00000000000010100000010000010000000000;0;0;0.0730884;276
38;00000000000001100000000000010000001000;0.104539;1216;00000000000000000010100000010000001000;0;0;0.076901;292
39;00000000000001100000000000010000001000;0.104539;1216;00000000000101100000000000100000000000;0;0;0.0741852;278
40;00000000000001100000000000010000001000;0.104539;1216;00000100000001000000000000100000001000;0;0;0.0745688;296
41;00000000000001100000000000010000001000;0.104539;1216;01100000000001000000000000010000000000;0;0;0.0800649;303
42;00000000000001100000000000010000001000;0.104539;1216;00000000010001000000000000000100001000;0;0;0.085393;327
43;00000000000001100000000000010000001000;0.104539;1216;00000100000000000000000010010000001000;0;0;0.0830207;312
44;00000000000001100000000000010000001000;0.104539;1216;00000000000000100000001000000100001000;0;0;0.0812487;312
45;00000000000001100000000000010000001000;0.104539;1216;01000000000001000000010000000000001000;0;0;0.0768069;295
46;00000000000001100000000000010000001000;0.104539;1216;00000000000001000001100000010000000000;0;0;0.0800916;307
47;00000000000001100000000000010000001000;0.104539;1216;00000000010000100000000100010000000000;0;0;0.081691;310
48;00000000000001100000000000010000001000;0.104539;1216;00000000000001000000100000000000011000;0;0;0.0806837;310
49;00000000000001100000000000010000001000;0.104539;1216;00000010000001000000000000110000000000;0;0;0.0833708;313
50;00000000000001100000000000010000001000;0.104539;1216;00000000000001000010010000010000000000;0;0;0.0821385;307
51;00000000000001100000000000010000001000;0.104539;1216;00000000000001001000000000000001001000;0;0;0.0814963;306
52;00000000000001100000000000010000001000;0.104539;1216;00000000000000000100000000010010001000;0;0;0.0791693;301
53;00000000000001100000000000010000001000;0.104539;1216;01000000000001000000010000010000000000;0;0;0.0827383;304
54;00000000000001100000000000010000001000;0.104539;1216;00000000000001000000000001000000101000;0;0;0.0828129;301
55;00000000000001100000000000010000001000;0.104539;1216;00000000100000100000000000000001001000;0;0;0.0827024;305
56;00000000000001100000000000010000001000;0.104539;1216;00000000010000100000000000010001000000;0;0;0.08146;306
57;00000000000001100000000000010000001000;0.104539;1216;00000000000000100000000100010001000000;0;0;0.0816276;309
58;00000000000001100000000000010000001000;0.104539;1216;01000000000001100000000100000000000000;0;0;0.0761225;297
59;00000000000001100000000000010000001000;0.104539;1216;00000000000001000000000011010000000000;0;0;0.0806302;313
60;00000000000001100000000000010000001000;0.104539;1216;00000000000001000000000001001000001000;0;0;0.0843345;321
61;00000000000001100000000000010000001000;0.104539;1216;01000000000000100010000000000000001000;0;0;0.0836814;318
62;00000000000001100000000000010000001000;0.104539;1216;00000000010000000010000000010000001000;0;0;0.0823276;317
63;00000000000001100000000000010000001000;0.104539;1216;00000000000100110000000000010000000000;0;0;0.0822934;312
64;00000000000001100000000000010000001000;0.104539;1216;00001000000000100000100000000000001000;0;0;0.0809884;318
65;00000000000001100000000000010000001000;0.104539;1216;00000000000000100010000000010100000000;0;0;0.081141;301
66;00000000000001100000000000010000001000;0.104539;1216;00000000000000000001000000011000001000;0;0;0.0787713;295
67;00000000000001100000000000010000001000;0.104539;1216;00000000000000101000000000110000000000;0;0;0.0788704;295
68;00000000000001100000000000010000001000;0.104539;1216;00000000000000000110000000010000001000;0;0;0.0795304;287
69;00000000000001100000000000010000001000;0.104539;1216;00000000000000100000000000000011001000;0;0;0.0832309;303
70;00000000000001100000000000010000001000;0.104539;1216;10000000100000100000000000000000001000;0;0;0.0800731;299
71;00000000000001100000000000010000001000;0.104539;1216;00000000001000100010000000010000000000;0;0;0.0823442;305
72;00000000000001100000000000010000001000;0.104539;1216;00000000000001000001000010010000000000;0;0;0.085133;315
73;00000000000001100000000000010000001000;0.104539;1216;10000000000000100000000000001000001000;0;0;0.0820136;306
74;00000000000001100000000000010000001000;0.104539;1216;00000000000001000000000000110000100000;0;0;0.0839935;322
75;00000000000001100000000000010000001000;0.104539;1216;00000000000000100000000001010000010000;0;0;0.0834684;307
76;00000000000001100000000000010000001000;0.104539;1216;10100000000001000000000000000000001000;0;0;0.0794208;299
77;00000000000001100000000000010000001000;0.104539;1216;01000000100001100000000000000000000000;0;0;0.0819567;296
