geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;00001000100000010110010010100100010100;0.853765;9931;10000011100100001000000110100000010100;0.172111;2002;0.422019;1
1;01000100010000011001101011001000000000;0.844997;9829;10010001000000100000100100000110100101;0.250688;2916;0.520563;5
2;01000100010000011001101011000000001000;0.875344;10182;01100000010000001000011010011100000100;0.224553;2612;0.594354;3
3;00001000000100110010110001100010000100;0.879642;10232;10100100010000000000100100000000101111;0.27175;3161;0.673993;1
4;00000100000100011011100100010000010100;0.900361;10473;00110101101010000001000110001000000000;0.180794;2103;0.747793;5
5;00000100100010010011100011000001001000;0.928559;10801;01000001010000001101101000001000010100;0.322644;3753;0.804929;2
6;00000100010001010001111001000000011000;0.919704;10698;00101000001010100101000000001101010000;0.306654;3567;0.828968;4
7;00100100010001010001101001000000011000;0.926926;10782;00010010001100010100100001010000001001;0.390303;4540;0.854099;5
8;00010100010001010001101001000000011000;0.931654;10837;00010000001010001101101000000001100010;0.419188;4876;0.862972;7
9;00000100010110010001101001000000000011;0.932514;10847;00100000001010011101100000000001100010;0.494154;5748;0.859913;3
10;00000100010110010001100001010000001001;0.944292;10984;00001001010100011001000001000000101100;0.402854;4686;0.881038;3
11;00000100010110010001100001010000001001;0.944292;10984;00010000001100011001000101010000001001;0.409216;4760;0.879032;3
12;00000100010110010001100001010000011000;0.950481;11056;00001000010110011001000001010000001001;0.430794;5011;0.876728;5
13;00000100010111010001100001000001001000;0.948762;11036;00000101100100111000101000000000000011;0.456241;5307;0.884766;6
14;00000100010111010001100001000001001000;0.948762;11036;00010101010110010000100001000000011000;0.437414;5088;0.888935;5
15;00000100010111010001100001000000001010;0.949794;11048;00000000000111011000100001010001001001;0.380416;4425;0.891199;6
16;00000100100101010001100001000000011010;0.953576;11092;00000000000111011000100001011000101000;0.372163;4329;0.901351;8
17;00000100100101010001100001000000011001;0.956327;11124;01000100001010010001000001011000101000;0.422369;4913;0.919281;11
18;00000100100101010001100001000000011010;0.953576;11092;00001000010111010000100001010000001010;0.447816;5209;0.907534;17
19;00000100100101010001100001000001001001;0.955984;11120;00000100010110010010000001000011011000;0.425722;4952;0.914279;13
20;00000100010101010001100001000000001101;0.957617;11139;00001100010100010000100001000001001011;0.441884;5140;0.908559;14
21;00000100010101010001100001000000011001;0.957445;11137;00001000011001010001100000000001011001;0.556052;6468;0.914488;14
22;00000100010101010001100001000001001001;0.957101;11133;00000100010110010001000001010000101001;0.444206;5167;0.912056;7
23;00000100010101010001100001000000001101;0.957617;11139;01000100010101010000100001000000011010;0.455038;5293;0.909151;13
