geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;00001000111101010011111011010100001110;0.31293;3640;00110011101010101110111110001001000001;0.02261;263;0.162476;1
1;00110100010101100111111000110011101000;0.260402;3029;00110011010100111100011100001111010001;0.0393741;458;0.18245;2
2;00011000011011000111111101110000001101;0.291265;3388;00111100100010101110111000011101010100;0.0807256;939;0.196477;1
3;01101000001111010011111000110100101001;0.299261;3481;01111101000101001001111000011101010100;0.0877751;1021;0.207433;3
4;00011100010101001011111000111010100011;0.291609;3392;11111010110011000101000100111001110000;0.0987792;1149;0.216556;3
5;01011100110101010011111000010000101011;0.327975;3815;01101000001110010110010001011111011100;0.119928;1395;0.224566;4
6;10001100101101000011111011110000001011;0.323332;3761;01101001110000011111010000011011101100;0.106345;1237;0.234742;4
7;01011110001101010011111001110000100001;0.321785;3743;11011011101100111000100011100100100100;0.0895805;1042;0.240566;3
8;00001100101111010011111001100000101011;0.329178;3829;11001001011011010010111000000111101001;0.164546;1914;0.248247;5
9;00011100001111010011111000111000011100;0.324966;3780;01011101100101010111011000001100110010;0.0930193;1082;0.253754;3
10;10001100111000010011111001111000010101;0.327287;3807;01111101010010010011101100010101000110;0.116231;1352;0.255703;7
11;01001100110101010011111001011000010101;0.320839;3732;00001110110100001111110000011001111100;0.132995;1547;0.264897;5
12;00011100111101010011111000000001101101;0.334852;3895;00110101001110010011101000100101110110;0.145461;1692;0.266842;5
13;00011100111101010011111000000001101011;0.338119;3933;01100100011001001010111010011101110010;0.159818;1859;0.268713;3
14;00011100111101010011111000000001101011;0.338119;3933;01000011101101000001111110100110001011;0.144687;1683;0.274254;6
15;00001100001111100011111011110001000011;0.33064;3846;10111110001100010010111000000101011110;0.1299;1511;0.277556;4
16;00011100001111010011111001110000011001;0.341902;3977;10011011100111001001111010000010101001;0.161537;1879;0.276381;3
17;00001100111101011011111011110001000000;0.3462;4027;00011101111110011011011000000101000011;0.153026;1780;0.281231;5
18;00001100111101010011111001100100010011;0.338549;3938;10011110110000010111111100000100111000;0.17641;2052;0.282676;3
19;00001100101111010011111001110000100011;0.339151;3945;10011101101101000011011011001000110100;0.0991231;1153;0.281095;2
20;00011100001101010011111001110000001111;0.348693;4056;00001011101110010011111001001101010001;0.172197;2003;0.285011;6
21;00011100111001010011111001110000100011;0.353937;4117;00011100011000011011101110100011111000;0.131706;1532;0.291042;8
22;00001100011101010011111001110001011010;0.347834;4046;00001010001001011010111010111001110011;0.202803;2359;0.293216;6
23;00011100111001010011111001110000100011;0.353937;4117;01101100010010010010111101011001001101;0.190509;2216;0.295362;5
24;00001100001101100011111001111000001111;0.344911;4012;01101100011010010011111001101010010100;0.177699;2067;0.297279;11
25;00001100111100010011111001110100000111;0.354539;4124;01001100001010011011011111100000100111;0.191283;2225;0.300232;11
26;10011100111001010011111001110000000011;0.351014;4083;01000110101111110011011000001001000111;0.205296;2388;0.300768;7
27;00001100111100010011111001110000100111;0.356517;4147;11011000001100010011110001010111101001;0.20349;2367;0.303801;13
28;00011100111001010011111001110000001011;0.358408;4169;00110100101001010011011101100000101111;0.201685;2346;0.307115;17
29;00001100111001010011111001110000011110;0.354969;4129;00011101110000110010111010110000011011;0.203146;2363;0.306452;9
30;00001100111101010011111001110000001110;0.353508;4112;10011100100111001010111001010110001010;0.202803;2359;0.30749;17
31;00001100111100010111111001110000001011;0.350843;4081;10110100001110010011110101011000001011;0.217761;2533;0.310139;8
32;00011000111101010011111001110000011001;0.354367;4122;11011000001101110011101001100110000011;0.218363;2540;0.309507;7
33;00001100111001010011111001110001001011;0.35729;4156;11110100000101010101111101101001000010;0.195323;2272;0.310728;11
34;00001100111001010011111001110000011011;0.359182;4178;10111100000110110011110000110000100111;0.216988;2524;0.313791;20
35;00001100001111010011111001110000001111;0.354367;4122;10001110010010000011011001110011011011;0.205382;2389;0.313205;17
36;00011100111001010011111001110000001011;0.358408;4169;00001100110111110010111001011000001011;0.227734;2649;0.314959;21
