geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;00000000100001100011100001010100100100;0.360654;4079;00000001000010000111010110000101001000;0.0180371;204;0.167578;1
1;00000000100001100011100001010100100100;0.360654;4079;00100100100010101001000010000100010100;0.0380195;430;0.188444;1
2;00000000100001100011100001010100100100;0.360654;4079;10000100001100010000010011001000100010;0.0769231;870;0.197736;1
3;00000000100001000111101011100000010000;0.446242;5047;01000001011000000101101000010001010000;0.0762157;862;0.20969;1
4;00000000100001000111101011100000010000;0.446242;5047;11000000010001000101011000001100000100;0.0500442;566;0.215818;1
5;00000000100001000111101011100000010000;0.446242;5047;00010100000010101000011010001000010100;0.0545535;617;0.222077;1
6;00000000000001001111100011000100101000;0.503802;5698;10000110000010000000010110000011001010;0.0750663;849;0.231758;1
7;00000000000001001111100011000100101000;0.503802;5698;11000000011000000001010111000000010100;0.0428824;485;0.223313;1
8;00000000000001001111100011000100101000;0.503802;5698;10000110100010001100100000000000110001;0.0503979;570;0.231702;1
9;00000000000001001111100011000100101000;0.503802;5698;00100100011010010000011000000100000011;0.102034;1154;0.233785;1
10;00000000000001001111100011000100101000;0.503802;5698;01010001000000001000011010010100001100;0.0517241;585;0.240612;2
11;00000000000001001111100011000100101000;0.503802;5698;01010100001010010000101110100000000000;0.0814324;921;0.239432;1
12;00000000000001001111100011000100101000;0.503802;5698;00010100100000000100100011000101100001;0.0980548;1109;0.243995;1
13;00000000000001001111100011000100101000;0.503802;5698;00000110001010001010001011101000000000;0.0781609;884;0.239761;2
14;00000000000001001111100011000100101000;0.503802;5698;01100000100100010011001000000100010100;0.0970822;1098;0.239928;1
15;00000000001010000011100011010100101000;0.538727;6093;00001000011010001000011000010010001100;0.0770115;871;0.23788;1
16;00000000001010000011100011010100101000;0.538727;6093;01011101100000000000101000000010101000;0.0862069;975;0.241314;1
17;00000000001010000011100011010100101000;0.538727;6093;01000100000100010001010111000001000001;0.0954023;1079;0.248586;1
18;00000000001010000011100011010100101000;0.538727;6093;00000001001100000101011010000010101000;0.0879752;995;0.244781;1
19;00000000001010000011100011010100101000;0.538727;6093;10001001111000101000100000000100010000;0.060389;683;0.243551;1
20;00000000001010000011100011010100101000;0.538727;6093;00000101010000000010011101010100010000;0.0904509;1023;0.238264;1
21;00000000001010000011100011010100101000;0.538727;6093;11100010010000000000011000000001001101;0.083908;949;0.242763;1
22;00000000010000001011111011000101000000;0.539523;6102;11010010000000001011100010000001100000;0.0404951;458;0.239471;1
23;00000000001010000011100011010100001001;0.543855;6151;00000110000100000011010111001000100000;0.0525199;594;0.235727;1
24;00000000001100000011110011000101001000;0.647745;7326;01011000100000000010010101001000000101;0.094695;1071;0.239799;1
25;00000000000001000011110011010100001001;0.668789;7564;00000011000100000110101111000000100000;0.0446508;505;0.243646;1
26;00000000000001000011110011010100001001;0.668789;7564;10000101001100000101010000010100100000;0.0732095;828;0.252052;1
27;00000000000001000011110011010100001001;0.668789;7564;11000100010100010000011000010000001100;0.0945181;1069;0.25229;1
28;00001000001100000011110011010100000000;0.710787;8039;11010100000100001001010000001000011000;0.0813439;920;0.244654;1
29;00000100001100000011110011010100000000;0.71397;8075;10100101000000000001110010010000010100;0.0717065;811;0.253047;1
30;00000100001100000011110011010100000000;0.71397;8075;01000101100010000000110101000001000001;0.0879752;995;0.252056;1
31;00000100001100000011110011010100000000;0.71397;8075;10000010110000000101110110100000000000;0.0955791;1081;0.256925;1
