geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;0010001110000111100000001111000000100000000;0.707928;9322;1100110000001000000001110000000111000000011;0.0264277;348;0.13999;1
1;0010001110000111100000001111000000100000000;0.707928;9322;0011000000010000000000101010011011000100110;0.0376671;496;0.171445;1
2;0010001110000111100000001111000000100000000;0.707928;9322;1011000001010000000101001000000110010100100;0.0584751;770;0.217552;1
3;0000001110000111101000001111000000100000000;0.732306;9643;1001100100010000000101001100000100100010001;0.0705498;929;0.251311;1
4;0000001110000111101000001111000000100000000;0.732306;9643;0011011000010000000010001011000001001011000;0.0941677;1240;0.280313;1
5;0000001110000111101000001111000000100000000;0.732306;9643;0100010001001001101000000001000101011010000;0.0796628;1049;0.287005;1
6;0000001110000111101000001111000000100000000;0.732306;9643;0001000100100000001000000001101110110011000;0.084599;1114;0.329274;1
7;0000001110000111101000001111000000100000000;0.732306;9643;0000100111001000000000001010111100010000100;0.106698;1405;0.34959;1
8;0000001110000111101000001111000000100000000;0.732306;9643;1101000000000001010010000100010100010001011;0.147251;1939;0.360684;1
9;0000001110000111101000001111000000100000000;0.732306;9643;0001000001100000000000000101101110100101001;0.0912819;1202;0.37759;1
10;0000001110000111001110000111000100000000000;0.736406;9697;0100010000001001011010000011101100100000000;0.13229;1742;0.392622;1
11;0000001110100110001110000111000100000000000;0.750911;9888;0000001100001010000100000010010101010110001;0.170565;2246;0.412357;2
12;0000001110100110001110000111000100000000000;0.750911;9888;0100000000101100100110000001100110010010000;0.0984204;1296;0.409483;1
13;0000001010110110100010001111000000100000000;0.753645;9924;0000001000000001010100100010110011110000100;0.133885;1763;0.415856;1
14;0000001010110110100010001111000000100000000;0.753645;9924;0111001001100000010110000000000110010000010;0.136771;1801;0.422074;1
15;0000001010110110100010001111000000100000000;0.753645;9924;1010010010000100100000000100010101000110010;0.126519;1666;0.420824;1
16;0000001010110110100010001111000000100000000;0.753645;9924;1000001000100100110001100100001010010100000;0.110267;1452;0.407961;1
17;0000001010110110100010001111000000100000000;0.753645;9924;0101001001110000001000100110100100000000001;0.138745;1827;0.407446;1
18;0000001010110110100010001111000000100000000;0.753645;9924;0010100111100000010001000100101010000010000;0.162439;2139;0.447769;1
19;0000001010110110100010001111000000100000000;0.753645;9924;0000000100011001001000000110010110100100100;0.134189;1767;0.434784;1
20;0000001010110110100010001111000000100000000;0.753645;9924;1101001010000000011000000000011011010010000;0.10723;1412;0.42299;1
21;0000001010110110100010001111000000100000000;0.753645;9924;1001101000100000010110001000010100100010000;0.131075;1726;0.420374;1
22;0000011110100110010010000101000000110000000;0.764657;10069;1101000100100100100000000100011001010000010;0.115735;1524;0.429079;1
23;0000011110100110010010000101000000110000000;0.764657;10069;1000001100000000100101000010010110101100000;0.0899909;1185;0.424608;1
24;0000011110100110010010000101000000110000000;0.764657;10069;0010100110000000000001101100000011000110001;0.124317;1637;0.431782;1
25;0000011110100110010010000101000000110000000;0.764657;10069;0101001010000100010000011010111000100000000;0.131151;1727;0.422721;1
26;0000011110100110010010000101000000110000000;0.764657;10069;1000110000101000100001101100100110000000000;0.117482;1547;0.436807;1
27;0000011110100110010010000101000000110000000;0.764657;10069;0000111101000100001000010001100101010000000;0.13829;1821;0.455045;1
28;0000011110100110010010000101000000110000000;0.764657;10069;1010001100100000000010111001100010100000000;0.149605;1970;0.459179;1
29;0000011110100110010010000101000000110000000;0.764657;10069;0001000100001001000001100111000110001000100;0.122266;1610;0.467124;1
30;0000011110100110010010000101000000110000000;0.764657;10069;0000000100001110001000010100100110010010010;0.122342;1611;0.45043;1
31;0000011110100110010010000101000000110000000;0.764657;10069;0100011010001000000001000010100110100000011;0.108673;1431;0.454969;1
32;0000011110100110010010000101000000110000000;0.764657;10069;0011110001100000100001010100000000110010000;0.109736;1445;0.463494;1
33;0000011110100110010010000101000000110000000;0.764657;10069;0101001000101000000010010101000011011000000;0.177172;2333;0.463092;1
34;0000011110100110010010000101000000110000000;0.764657;10069;0001000110011000100000001100001100100100100;0.0979648;1290;0.478996;1
35;0000011110100110010010000101000000110000000;0.764657;10069;1000000100000010110000000101001111001000100;0.139049;1831;0.492648;1
36;0000011110100110010010000101000000110000000;0.764657;10069;0100100010010000000011000001000000111001101;0.158262;2084;0.491084;1
37;0000011110100110010010000101000000110000000;0.764657;10069;0100011100000010001000100001000011100000011;0.117254;1544;0.472216;2
38;0000011110100110010010000101000000110000000;0.764657;10069;0101101101000010001000001001000101000010000;0.128341;1690;0.46941;1
39;0000011110100110010010000101000000110000000;0.764657;10069;0100010010100000010000100001001100110000101;0.170109;2240;0.458732;1
40;0000011110100110010010000101000000110000000;0.764657;10069;0000010000111100010010000110000110100000100;0.130999;1725;0.466352;1
41;0000011110100110010010000101000000110000000;0.764657;10069;0110000101101010000011000100100010100000000;0.179678;2366;0.472075;1
42;0000011110100110010010000101000000110000000;0.764657;10069;1001011000000110000000000000101100110101000;0.102142;1345;0.46605;1
43;0000011110100110010010000101000000110000000;0.764657;10069;0101001100001101001011000100000000010010000;0.156364;2059;0.483705;1
44;0000011110100110010010000101000000110000000;0.764657;10069;1000001000111100101100001100000000101000000;0.151807;1999;0.481434;1
45;0000011110100110010010000101000000110000000;0.764657;10069;0000010101101000010010000001001100111000000;0.118621;1562;0.46507;1
46;0000011110100110010010000101000000110000000;0.764657;10069;0010000000100000100010011100101100110000010;0.166084;2187;0.474795;1
47;0000011110100110010010000101000000110000000;0.764657;10069;0000010011110000001000000011101000010001001;0.12538;1651;0.481744;1
48;0000011110100110010010000101000000110000000;0.764657;10069;0000011100001101110000100010100000101000000;0.100623;1325;0.477766;1
49;0000011110100110010010000101000000110000000;0.764657;10069;0100001100100100100101000001000101001001000;0.113609;1496;0.464404;1
50;0000011110100110010010000101000000110000000;0.764657;10069;0000000111010000010101001010010000110000010;0.201701;2656;0.4839;2
51;0000011110100110010010000101000000110000000;0.764657;10069;0000010010101100001001000000110000111000001;0.148846;1960;0.480371;1
52;0000011110100110010010000101000000110000000;0.764657;10069;0010001100110000001001000000110100011000010;0.152567;2009;0.483883;1
=============================================
geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;0010000010100000111110000111000000100010000;0.427324;5627;0101000000010000000000000010001110101101101;0.0269593;355;0.135974;1
1;0001001010110000000001011100010010110000000;0.548906;7228;0110100100000000100000110010010001010100100;0.0369836;487;0.177741;1
2;0000101110000000100000001110011100010000100;0.594775;7832;0110100100000100000100001010011010000100010;0.0435905;574;0.207909;1
3;0100000010100001000001011110010000110000100;0.620975;8177;1000001001000001100001010000110100011000001;0.0625759;824;0.233529;1
4;0000000010101001100000001111001100010000100;0.626823;8254;0001010001000000001000110001001110100011000;0.0521719;687;0.264376;1
5;0000001010101010010000000101100100011010000;0.631531;8316;0010000001100000000101100100101010110000001;0.082017;1080;0.300049;1
6;0000101110100010100010000101000000010010010;0.700942;9230;1111100110010000000000001100000010010100000;0.0792831;1044;0.331521;1
7;0000101110100010100010000101000000010010010;0.700942;9230;0100100001011010000001010100000000110000101;0.0843712;1111;0.340367;1
8;0000101110100010100010000101000000010010010;0.700942;9230;1000000100010101000000010001011100011000010;0.123101;1621;0.370123;2
9;0000101110100010100010000101000000010010010;0.700942;9230;0001001100000001100110010100000111000000010;0.140644;1852;0.376844;1
10;0000101110100010100010000101000110010000000;0.732306;9643;0001101000001100100010001010001100010000001;0.109888;1447;0.403285;1
11;0000011010100001001010000101000100010010010;0.740431;9750;0100001001100000000100010110101101001000000;0.113761;1498;0.410705;1
12;0000011010100001001010000101000100010010010;0.740431;9750;0000101100000010001001010010000000011010101;0.137986;1817;0.421596;1
13;0000011010100001001010000101000100010010010;0.740431;9750;0001101001001101000100010100001100001000000;0.0816373;1075;0.430221;1
14;0000011010100001001010000101000100010010010;0.740431;9750;0000101000101100110000101000010101000000100;0.100319;1321;0.429156;1
15;0000011010100001001010000101000100010010010;0.740431;9750;1000000010001000100000101100000100010010111;0.141479;1863;0.440864;1
16;0000011010100001001010000101000100010010010;0.740431;9750;0101011000100001001001001100001000100000001;0.154997;2041;0.432249;1
17;0000011010101011001100000111000000010000000;0.764277;10064;0111010110000000100000100100000000101001010;0.133354;1756;0.455603;1
18;0000011010101011001100000111000000010000000;0.764277;10064;0001100000111000000010000111000010010000011;0.118469;1560;0.457567;1
19;0000011010101011001100000111000000010000000;0.764277;10064;0101000101010010010000010110000000010010010;0.116267;1531;0.470237;1
20;0000011010101011001100000111000000010000000;0.764277;10064;1000011000101100000100100011000010110000000;0.156516;2061;0.467189;1
21;0000011010101011001100000111000000010000000;0.764277;10064;0010101000000110000000100100011000111000001;0.182184;2399;0.486644;1
22;0000011010101011001100000111000000010000000;0.764277;10064;0011001000000001010010000110000100101001100;0.166464;2192;0.478773;1
23;0000011010101011001100000111000000010000000;0.764277;10064;0011101110010000001000100100000000001010100;0.162135;2135;0.471947;1
24;0000011010101011001100000111000000010000000;0.764277;10064;1011001100100110000000100000000001010010001;0.171021;2252;0.463814;1
25;0000011111100011010000000111000000010000000;0.778174;10247;1001100100000000110100000100100110100010000;0.124392;1638;0.456946;1
26;0000011111100011010000000111000000010000000;0.778174;10247;0001011000000001001001000001100000111010100;0.109052;1436;0.46929;1
27;0000011111100011010000000111000000010000000;0.778174;10247;0000011000110101000001000001100000110010100;0.0867254;1142;0.481248;2
28;0000011111100011010000000111000000010000000;0.778174;10247;1000011000110001100000000100000000100011011;0.125911;1658;0.459224;1
29;0000011111100011010000000111000000010000000;0.778174;10247;0000100000110100000011000110000001110010100;0.134265;1768;0.455504;1
30;0000011111100011010000000111000000010000000;0.778174;10247;0001011101001000000000001100100011010000010;0.0959143;1263;0.466551;2
31;0000011111100011010000000111000000010000000;0.778174;10247;0010001100111000011100010000000100100000001;0.138745;1827;0.454714;1
32;0000011111100011010000000111000000010000000;0.778174;10247;0100010000101001010010000011100000110001000;0.147403;1941;0.449883;1
33;0000011111100011010000000111000000010000000;0.778174;10247;0010011100100101000100001100001011000000000;0.143834;1894;0.450773;1
34;0000011111100011010000000111000000010000000;0.778174;10247;0000011000101000100000110001000111010001000;0.0844471;1112;0.425521;1
35;0000011111100011010000000111000000010000000;0.778174;10247;1000100000010110000101000100000010111000100;0.118013;1554;0.439514;1
36;0000011111100011010000000111000000010000000;0.778174;10247;1010100010100000100000000011000101010010100;0.148162;1951;0.460409;1
37;0000011111100011010000000111000000010000000;0.778174;10247;0100010110000100000001011010000100100010100;0.105027;1383;0.482778;1
38;0000011111100011010000000111000000010000000;0.778174;10247;0100000101100000110010011100001010010000000;0.143074;1884;0.465858;1
39;0000011111100011010000000111000000010000000;0.778174;10247;0000000000000000010100100110011000111110010;0.171324;2256;0.471153;1
40;0000011111100011010000000111000000010000000;0.778174;10247;0101000100100001100000001100000000110110100;0.106926;1408;0.477277;3
41;0000011111100011010000000111000000010000000;0.778174;10247;0001000001111000000110101110000000011000000;0.156592;2062;0.498464;2
42;0000011111100011010000000111000000010000000;0.778174;10247;1000100000100100010010010100100100010100100;0.133961;1764;0.502133;1
43;0000011111100011010000000111000000010000000;0.778174;10247;0100010010101000010000100000000100110010101;0.168059;2213;0.507427;2
44;0000011111100011010000000111000000010000000;0.778174;10247;1010011000110000010100000001100010100100000;0.125;1646;0.497452;1
45;0000011111100011010000000111000000010000000;0.778174;10247;1000010000100100011110000110000001010100000;0.16449;2166;0.486706;1
46;0000011111100011010000000111000000010000000;0.778174;10247;0001001100100110000001001000000001100001011;0.141783;1867;0.497487;2
47;0000011111100011010000000111000000010000000;0.778174;10247;0001010000001110010000111100000000110000001;0.17216;2267;0.486358;1
48;0000011111100011010000000111000000010000000;0.778174;10247;0001001100000001000010001000100101110001001;0.140568;1851;0.493289;2
49;0000011111100011010000000111000000010000000;0.778174;10247;0000001001001001001010000000110100111001000;0.122722;1616;0.49178;1
50;0000011111100011010000000111000000010000000;0.778174;10247;0100000101110001010001000010100100010000100;0.0796628;1049;0.471729;1
51;0000011111100011010000000111000000010000000;0.778174;10247;0000000101110001000001000110100010100001010;0.0809538;1066;0.481098;1
