geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;00000000000000000000100000001000000100000000000000000000100000000101000000000000101;0.100685;6232;00010000000000001000000100001000000000000000000000000110000000000010010000000000000;0;0;0.00522457;1
1;00000000000000000000000000000000000000000000000111000000100000000101000000000000101;0.0967914;5991;00000000000000000000001000000000000000001001000010010000010010000000100000000000000;0;0;0.00786626;7
2;00000000000000000000000000000000000000000000000111000000100000000101000000000000101;0.0967914;5991;01000000001000000000000000000000000001000000000100000000000100001000010000000010000;0;0;0.0119242;3
3;00000000000000000000000000000000000000000000000111000000100000000101000000000000101;0.0967914;5991;01000000000000000000000100000000000000000000000111001010000010000000000000000000000;0;0;0.0165857;2
4;00000000000000001000010000000000000000000000000100000000100000000101000000000000101;0.098617;6104;01000000000000000000010000000000000100000000000000000000101000000000100000000001100;3.23123e-05;2;0.0212657;3
5;00000000000000000000010000000000000010000000000100000000100000000101000000000000101;0.114321;7076;01000000000000000000000100000000000000000000000101000000000010100000000000000001100;9.69368e-05;6;0.0287293;4
6;00000000000000000000000000010100001000000000000000000100000000010001000000000001100;0.125582;7773;00000100000000000000010000000000000010100000000000001010000100000000000001000000000;0;0;0.0344536;3
7;00000000000000000000000000010100001000000010000000000100000000010001000000000000100;0.134516;8326;00000000000000100100000000000000000000000000000000100101000010010010000000000000000;0.000775494;48;0.0443838;6
8;00000000000000000010010000000000001010001000000000000000000000010001000000000000100;0.141738;8773;00000000000000100100000000000000000000000000000100000100000110000010000000000100000;1.61561e-05;1;0.0537594;5
9;00000000000000000010010000000000001010001000000000000000000000010001000000000000100;0.141738;8773;00000000010010000000000000010000000000101010010000000000000000000000000000000100000;0.000436216;27;0.0614503;4
10;00000000000000000001000000000100001000001100000000000000000000010001000000000000100;0.16224;10042;00010000000000000100000000000000000000001010000100001000000000000000001000000100000;0.00701176;434;0.0641874;5
11;00000000000000000011100000000000000000001010000000000000000000010001000000000000100;0.175068;10836;00000000000000000010010000000000000010001000000000000010010000000000010010000000000;0.00453987;281;0.0742738;7
12;00000000000000000001000000000100001000001010000000000000000000010001000000000000100;0.166941;10333;00000001000000000100000001000000000100100000000001000000000000000000001000000000100;0.000258498;16;0.0849464;6
13;00000000000000000001000000000100001000001010000000000000000000010001000000000000100;0.166941;10333;00001000000000000100000000000000000000101000000100001000000000110000000000000000000;0.00142174;88;0.0883002;2
14;00000000000000000011100000000000001000001000000000000000000000010001000000000000100;0.180076;11146;00000000100000000000000001010000001000100000000000010000100010000000000000000000000;0.013248;820;0.0873719;4
15;00000000000000000011110000000000000000000010000000000000000000010001000000000000100;0.18166;11244;00000000100000100000000000000000000010000000000000010000000001001000000000000100100;0;0;0.0892014;7
16;00000000000000000011110000000000000000000010000000000000000000010001000000000000100;0.18166;11244;10000000001000000010010000000000001000000000000000000010000010000000000000000000100;0.00941903;583;0.0962503;7
17;00000000000000000011110000000000000000000010000000000000000000010001000000000000100;0.18166;11244;00000000000000000000100000000000001000001011000000000000100000000000000010000000001;0.0153645;951;0.105733;6
18;00000000000000000011110000000000000000000010000000000000000000010001000000000000100;0.18166;11244;00000000000000000000010000000001000000000011000001000000000000010000000000010000100;0.0191773;1187;0.118151;15
19;00000000000000000011110000000000000000000010000000000000000000010001000000000000100;0.18166;11244;00000000000000000000010000000001000000000011000001000000000000010001000000000000001;0.0260114;1610;0.13135;15
20;00000000000000000011100000000000001000000010000000000000000000010001000000000000100;0.184018;11390;00000000000000000010110000000000000010000010000000000000000000100000000010000000100;0.063332;3920;0.140072;14
21;00000000000000000011110000000000000000000010000000000000000000010001000000000000100;0.18166;11244;00000000000000000011000000001000001001000000000000000000000000010000010010000000000;0.0764831;4734;0.141834;18
22;00000000000000000011110000000000000000000010000000000000000000010001000000000000100;0.18166;11244;00000001000000000000110000000000000000100010000000000000000000000001000010000000100;0.0304058;1882;0.139432;15
23;00000000000000000011100000000000000000000010000000000000000000010101000000000000100;0.190642;11800;00000000000000000000110000000000001001000010000000000000000001000001000000000000100;0.0623142;3857;0.143336;22
24;00000000000000000011100000000000001000000010000000000000000000010001000000000000100;0.184018;11390;00000000010000000010100000000000001100001000000000000000000000010000000001000000000;0.0753522;4664;0.143511;16
25;00000000000000000011100000000000000000000010000000000000000000010101000000000000100;0.190642;11800;00000001000000000001110000000000000000000010000000000000100000010000000000000000100;0.0793912;4914;0.146121;21
26;00000000000000000011110000000000000000000010000000000000000000010001000000000000100;0.18166;11244;00000000000000000010110000000000000000010010000000000000000000000001010000000000100;0.0856114;5299;0.145718;22
27;00000000000000000011110000000000000000000010000000000000000000010001000000000000100;0.18166;11244;00000000000000100011010000000000000000000000000000000100010000000001000000000000100;0.0585337;3623;0.148113;25
28;00000000000000000011110000000000000000000010000000000000000000010101000000000000000;0.189511;11730;00000000000001000011100000000000000000000001000000000000000000011000000000000000100;0.0879055;5441;0.155822;37
29;00000000000000000011110000000000000000000010000000000000000000010001000000000000100;0.18166;11244;10000000001000000011100000000000001000000000000000000000000000000001000000000000100;0.104611;6475;0.159845;43
30;00000000000000000011110000000000000000000010000000000000000000010001000000000000100;0.18166;11244;00000000000000000001110001000000000000000010000000000000000000000001000100000000100;0.0826871;5118;0.15788;41
31;00000000000000000011110000000000000000000010000000000000000000010001000000000000100;0.18166;11244;10000000100000000011100000000000000000000000001000000000000000010000000000000000100;0.0889234;5504;0.161971;49
32;00000000000000000011110000000000000000000010000000000000000000010001000000000000100;0.18166;11244;00000000000000000110010000000001000000000000000000000000000000010001000010000000100;0.109959;6806;0.167163;57
33;00000000000000000011110000000000000000000010000000000000000000010001000000000000100;0.18166;11244;01000000000000000010100000000000000000000010000000000010000000010001000000000100000;0.0798921;4945;0.16548;59
34;00000000000000000011100000000000001000000010000000000000000000010001000000000000100;0.184018;11390;00000000000000000001110000000000000000000010000000000000000000110001000000000000100;0.127133;7869;0.168405;63
