geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;10010010101000000110001100101000010000000010001001000011001000010110000110000001001;0.970774;60087;10111001011010000000001001000001000010000000110010010000011111000000000010001100010;0.418977;25933;0.698831;1
1;00000000011010000101101010011101010010100000000101110000000000001111000000100000100;0.862366;53377;01110010010011000001011001001011000000000000111000001000001100100000010000000101010;0.412951;25560;0.736849;1
2;10001000001001000110101000011000010010100001001010100010000100000011000110010000100;0.884532;54749;00001010100100101100101010010000010100100100100011000100001000000000000111000100001;0.573737;35512;0.765219;1
3;00010010100000010010010001110000001010000010101101000001001000000101010101001000001;0.900947;55765;00100011000110100100000111000000000101110000001101010100000110100100000100000100000;0.620121;38383;0.786116;4
4;10110110001000000010010010001100010010010100000100001000101000010100000110000000101;0.918767;56868;00100010100000000001000010001100000101101110011001000100000100001000001000101010011;0.612673;37922;0.809602;1
5;00100011100000000110010000101001011000010100000100001000101000010100100110000000101;0.917458;56787;00111010000010011001001011100001000000001100010000010100000100000100001011000010010;0.676635;41881;0.826122;2
6;01010010100100000110001100001001001000000011000100100000010000001100000110000001111;0.92174;57052;00010010000011010011101000010011010001001010001000000011000000100000110100011000000;0.657603;40703;0.84297;4
7;01110010101100000110001100100000000000000000001010010000101010010110000110010000001;0.936216;57948;10110010001000000010010010001100010000100101100000000100000001010000010101100101001;0.696685;43122;0.85367;1
8;00010010101000000010011011100001101000000010001100110001000000000011000110010000100;0.92468;57234;10001100000000000000000111001001101000000100010100001010000011000001011010101010100;0.727737;45044;0.863686;3
9;01010010100100000111000100001001001000000011000101100010000000010110000110010000001;0.937136;58005;00001000000001001101101010010011101000000100001101001001000000010001000110000001001;0.756446;46821;0.869965;1
10;01100000101001000110000000111000000010000100001010110101000000000111000100110000001;0.934148;57820;00110000100001000010001100000001101101001001000000010001000010110100011001001000100;0.712889;44125;0.872896;3
11;00010010101000010110011001100001010000000010010010000001010000110010000110000000101;0.952129;58933;00001100001000001010111100000100101000000110001100010000000010000010010001110001001;0.770357;47682;0.880899;4
12;00010010101000010010011001100001010000000010001110100000000001000110000110000010101;0.945005;58492;00010100110000010010010010101100010010000000001010100001000000110000011001110000001;0.711791;44057;0.888279;4
13;00010010101000010110011001100010001100001010000100100000010000000100000110000001101;0.941579;58280;00011000000100100010010001100001010000100010000010100010010000110011001110001000001;0.78354;48498;0.892585;5
14;00010010001000000110000100111010010010100010001001000011000000000110000110000010101;0.940481;58212;00000110001100000010000100011110001100001010000100010001000100000010001011100000011;0.807629;49989;0.896805;3
15;00010010001100000110000100111010010010100010001001000011000000000110000110000000101;0.943825;58419;00001010100000110000011001100001010000000010000010100000010000110011000110010000111;0.788985;48835;0.899942;3
16;10010010101000000110011100001000001001000010001010010000100100010110000110000000001;0.945522;58524;00110000011000000110011101011000011000001000000101000101000000010000101100000000011;0.769953;47657;0.901835;2
17;01010000101001000110000010111000001010000100001010010000001000010110000101000000101;0.945005;58492;01100010000100100100000100000001101000000010001101000100110000000110100010110000101;0.803897;49758;0.90753;5
18;00010010101001000110000100111001010001000100001000000001010000010110000110000000101;0.953147;58996;00110000101001000010100001111000010110001000001000000001001000010000100110001001001;0.80254;49674;0.911542;2
19;10010000101100000110001000101001001000010010001000000001000100110100100110000000101;0.951984;58924;00010010101100000110100000101010010000001010001011000001001010010000000110100000001;0.840264;52009;0.914954;8
20;10010000101100000110001000101001011010000100001100001001000000010110000110000000001;0.955296;59129;00010000001001001100010001000011010000100010001001010100100100110000000110001000011;0.817533;50602;0.917691;4
21;10010010101000000110100000111000010000000100101100000010000010010110000110000000101;0.955344;59132;01100010001001000110011011100100010110000000001000010011000010000010000110000000001;0.813591;50358;0.921474;5
22;10010000101100000110101000111000010000000000001001000001000100010110000110000001101;0.956847;59225;00010011001001000100000010111000000000000000001000011010010010110100000110110000101;0.850911;52668;0.923982;2
23;10010010101100000110001000111000010000000010000101000001110000010110000110000000001;0.964392;59692;10010000001000001110000111111001010000100000001110000001100000000010010100100000001;0.810311;50155;0.927093;7
24;10011000101100000110001000101000010000000010001000000011001000110100100110000000101;0.958866;59350;00010010101100100001000001010001101000001000000100110001001000110100000110000000101;0.837534;51840;0.929668;3
25;10010010101000000110000101101001101000000010001000000011001000010010000110000000101;0.967219;59867;10100110000100100110000111000001101000010000001000000001000110000010000110010000101;0.847147;52435;0.931507;6
26;01010000101100000110000100111000010010000010001000000011001000010110000110000000101;0.962114;59551;00110010100000000010000000111010011010100000001001001000101000110110000001001000100;0.85928;53186;0.933309;7
27;10010000101100000110000100111000010010000010001000000011001000010110000110000000101;0.963439;59633;01010010000000001010011010111000010000000001001010100000001000010111000101000000101;0.862043;53357;0.934876;9
28;01010010101000000110001101101000010010000010001000000010001000010110000110000000101;0.96465;59708;01010010001100000001000011100010010110011000001000110001000000010100000010010000101;0.8829;54648;0.937134;8
29;10010010101000000110000101101000010010000010001000000011001000010110000110000000101;0.96877;59963;01010000011110000100100100010000010000001000001001000001000100110110000011010000101;0.867746;53710;0.939044;10
30;10010010101000000110000101101000010010000010001000000011001000010110000110000000101;0.96877;59963;01010000101100000110000000111000010000000001001111000000100000100011000111100000001;0.870702;53893;0.940178;3
31;10011010101000000110000101101000010010000010001000000011001000010110000110000000001;0.967639;59893;01010000101000000110100010111010001100001010000100101001000010010000000110000000001;0.798937;49451;0.940466;8
32;00010010101000000110011001100011011000000010001000000001001001010110000110000000001;0.967833;59905;01110010100010000110001100111001011100000010001000000001000000010010000110000000001;0.820522;50787;0.942995;11
33;01110010101000000110001100101000010000000010001000100010001000010110000110000000101;0.969675;60019;01011010101010000110001000111100010000010000001000100101010000000100000110000000001;0.86277;53402;0.945974;9
34;01010010101000000110001000111000010010000010001000000011001000010110000110000000101;0.967979;59914;10010010000100000110000100111000110001100010101100100001000000110010000110000000000;0.860766;53278;0.947829;15
35;01010010101000000110001000111000010010000010001000000011001000010110000110000000101;0.967979;59914;01100010101100000100001100101001010000000000001100000011000000010100000101001001101;0.896455;55487;0.948655;17
36;10010010101000000110001100101000001000000010001010000101010000010110000110000000101;0.968528;59948;01010010101010000110000101100001100000000011001000011000001000010111000001000000100;0.86529;53558;0.94891;7
37;10010010101000000110001001101000010000000010001100100001000000110110000110000000101;0.970127;60047;10010000110010000110001000101001110100000010011000000000001000010110000110000000101;0.899137;55653;0.951374;10
