geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;01110110111110111010111010100000111010100010000110000101100010001111001101011001001;0.977543;60506;10001011110001010100110010001010001110101011110001001110001110001000101111101110011;0.738561;45714;0.914615;1
1;11101010001111111111011011000100000101001010010001000001101000011111010101001110011;0.979304;60615;01101111011101111001000110000000010100001101100111100000001111011011110001001101110;0.764476;47318;0.93177;1
2;10111110101001110011110110110101001010001010101100000001011000111100001101000100111;0.986429;61056;00111111001000010001010111001100001110100011000011101010001110110010101111111000011;0.829844;51364;0.941042;2
3;11110011101101111110011001100000010101011010101100000001011000111100001101000100111;0.989757;61262;11000100110110000111101111111100000100110111010010100000011101011001010110110011000;0.809487;50104;0.949057;3
4;01010110101010010011011011010111110000101110010001011001111101011100000101000001101;0.987447;61119;10001101101101110110000000000110111011010111110100100011000010111010110010100101110;0.877747;54329;0.955521;2
5;11110111100100011110011001100010000100001010101110000001011001110100001111010011111;0.988933;61211;00100101110001101011010110011111001111101010110010000011000010001011101101011001100;0.856727;53028;0.959548;1
6;11010010101101100110001001101111000101100111001000110001011000110110001101011001011;0.991922;61396;10111011111010011010011101011101100000011111110100110100111100000000000000100101011;0.830231;51388;0.963736;2
7;10011010101101100110001001101111000101100111001000110001011000110110001101011001011;0.992245;61416;11110000100101101110011110111101101000100000100111001100000110011101110011001010001;0.8961;55465;0.967308;2
8;11110111101000010101011001100110001101001100100100101111000100010110001110110010101;0.992116;61408;01111100101100101101100111100000111100011011001110111100100101000000001010110110001;0.889993;55087;0.970146;2
9;10110110101000010010011001111010110100011010101110000001010110010110001100110011111;0.992875;61455;11010000110011101110101110101111001000010111100011101000010001100110110000001011101;0.887133;54910;0.973265;3
10;10110110101000010010011001111010010100011010001110000011110101110110001111001000111;0.992714;61445;10110011100001011110010010000010100111001000101110111100010101100010010110110011111;0.903677;55934;0.976353;3
11;10110011101000100111011001100110001101001100101100101111000100010110001110110010101;0.995428;61613;10111001101101100001110101111001001010001100111001110100011101001111110100000010000;0.911965;56447;0.978858;1
12;11110010101011001110100111101110001000010110101110001011000100110110000110010000111;0.994038;61527;11010101101110000011101100111001000100101010010111100001011100010000010111111011001;0.909574;56299;0.980284;3
13;10110010111000010110101111001111001000000011101000111101111000110101000101001001101;0.993634;61502;11010011101001010111010001100110000101100100111001010101011011001011001010001011011;0.918557;56855;0.981998;4
14;10110110101000010101011101000101011000100010101011010111011000111100111101000001101;0.993893;61518;10010010001000100110101100111001001101001011101100100111010111010010001100110111011;0.931579;57661;0.982781;1
15;11010111101000010101011011100010010100011010101110010011011001001111000101010001011;0.994184;61536;01110110100100111111010011111100100110001111000010000011010010110001010111001000110;0.950853;58854;0.98351;2
16;11010111101000010101011011100010111010000010101100100110110101011110001101000001011;0.994992;61586;01011110111000100100001101100110001011110110001110100101011011001001001011000011011;0.896859;55512;0.984265;2
17;10110001101100001110011011010011011010000010101110101011000100110110001110110001101;0.995541;61620;11110111101010010101101001100110001011010110111110100101001000000011000101110010001;0.926764;57363;0.985816;3
